,0,1,2
211,2021-12-26T03:04:19.000Z,"Vibeology
@Kryonenergy
·
Dec 26, 2021",Maybe next holiday season plan a trip to some tropical paradise. I think that’s my plan because I’m alone mostly as well. A vacation on Xmas sounds better to me! Maldives? Bali? Bora Bora? All inclusive Yoga retreats look fun.
212,2021-12-26T02:01:06.000Z,"Bali_chris
@Bali_chris
·
Dec 26, 2021","I spend most of my walking time looking down at the ground for trip hazards and just quick glances up infront of me.
I will probably end up walking into a car or a bus"
213,2021-12-26T01:22:15.000Z,"Josh Edwards
@JoshEdwardsFilm
·
Dec 26, 2021",One of my favourite spots on the island 
214,2021-12-25T20:37:57.000Z,"3rd
@Wenthe3rd
·
Dec 26, 2021","Im going on a trip for my bday, I’m not having a party, fuck y’all. Me and my loved ones gon be in Bali or something"
215,2021-12-25T19:36:41.000Z,"adid sunardianto
@AdidSunardianto
·
Dec 26, 2021","when will you go on vacation to Bali here are many beautiful places

￼"
216,2021-12-25T19:01:16.000Z,"Diane Furry
@dianefurry
·
Dec 26, 2021","I've never minted something in color before. Yes, this is the first (not sure there will be others in the future ). This photo was taken in Bali (2019). Fun fact, one of my wishes in life is to move & stay in Bali for quite long time someday."
217,2021-12-25T18:31:52.000Z,"tripnusapenidabali
@tripnusapenida_
·
Dec 26, 2021",Trip Nusa Penida Bali Best Offers Private Day Tours to Nusa Penida Island  #nusapenidatrip #nusapenida #tripnusapenidabali
218,2021-12-25T17:16:16.000Z,"Daiva Harsa
@daivaharsa
·
Dec 26, 2021","Bali, will be the most missed island.  I will come back sometime. Apalagi La Brisa "
219,2021-12-25T16:47:37.000Z,"PEMUDA GANTENG DAN BERWIBAWA
@haisayang90
·
Dec 25, 2021","Pigsty ??,,, look at many of your citizens on vacation to Bali, Indonesia, on vacation to pigsty?"
220,2021-12-25T15:32:32.000Z,"Evelyn Burnett
@evburnett
·
Dec 25, 2021",Make sure I’m on that invite list cause my Bali trip was not like this!
221,2021-12-25T15:28:57.000Z,"Lian
@LianLia71340337
·
Dec 25, 2021","Yes, I’ve been to Bali on vacation before, and I’ve been there on business in Jakarta."
222,2021-12-25T14:55:10.000Z,"Paket tour bali
@balitiratour
·
Dec 25, 2021","Paket tour bali group, family dan couple, paket tour lombok group, family dan couple, paket meeting bali, paket team building di bal ##bali"
223,2021-12-25T13:38:58.000Z,"tourdebali
@iambillionair13
·
Dec 25, 2021",Come visit Bali i am tour guide
224,2021-12-25T13:37:08.000Z,"mowskie
@m0wskie
·
Dec 25, 2021",trip to bali cutie
225,2021-12-25T13:23:58.000Z,"43 +26
@BruiseWayne_
·
Dec 25, 2021",Go to a secret island near Bali to spend your millions your footballers cunt
226,2021-12-25T13:17:02.000Z,"paopao | logout
@pandoratzu
·
Dec 25, 2021",— bali food trip
227,2021-12-25T15:32:32.000Z,"Evelyn Burnett
@evburnett
·
Dec 25, 2021",Make sure I’m on that invite list cause my Bali trip was not like this!
228,2021-12-25T15:28:57.000Z,"Lian
@LianLia71340337
·
Dec 25, 2021","Yes, I’ve been to Bali on vacation before, and I’ve been there on business in Jakarta."
229,2021-12-25T14:55:10.000Z,"Paket tour bali
@balitiratour
·
Dec 25, 2021","Paket tour bali group, family dan couple, paket tour lombok group, family dan couple, paket meeting bali, paket team building di bal ##bali"
230,2021-12-25T13:38:58.000Z,"tourdebali
@iambillionair13
·
Dec 25, 2021",Come visit Bali i am tour guide
231,2021-12-25T13:37:08.000Z,"mowskie
@m0wskie
·
Dec 25, 2021",trip to bali cutie
232,2021-12-25T13:23:58.000Z,"43 +26
@BruiseWayne_
·
Dec 25, 2021",Go to a secret island near Bali to spend your millions your footballers cunt
233,2021-12-25T13:17:02.000Z,"paopao | logout
@pandoratzu
·
Dec 25, 2021",— bali food trip
234,2021-12-25T12:22:38.000Z,"Justin
@justinpresser
·
Dec 25, 2021",Which beach is this? Always find it hard to find a good beach in Bali. Tnx and Merry Xmas.
235,2021-12-25T10:58:01.000Z,"daypass
@daypassapp
·
Dec 25, 2021","Can't wait to have you explore Hotels and Resorts day pass options in Bali.
Experience the Balinese hospitality, family friendly all-inclusive resorts for the day, perched pools in Ubud, pristine beaches in Nusa Dua and more...
#Ubud #BaliTravel #Travel #Bali #NusaDua"
236,2021-12-25T10:26:36.000Z,"Linda - MALU Pool
@Cryptofly777
·
Dec 25, 2021","Can thoroughly recommend Indonesia but avoid the tourist traps.
Go to Borneo, Sumatra, Flores islands, East Java, and try Lombok instead of Bali.
If you’re feel especially brave, then West Papua "
237,2021-12-25T08:56:01.000Z,"Darectar 8
@8Darectar
·
Dec 25, 2021",I wonder how many anti vax would buy an unvaccinated pet and how many would be rushing to the GP to get inoculated for a free trip to Bali
238,2021-12-25T06:04:05.000Z,"Batman.
@Batman2242
·
Dec 25, 2021","Ubud is my favourite area of Bali. The rainforest, the people, the culture, the wonderful scenery, oh and lets not forget the food, OMG the food."
239,2021-12-25T05:37:09.000Z,"Michael Moore
@Michaelasiajaka
·
Dec 25, 2021","I am in Bali for Christmas. The place has been decimated by covid. Sad to see. This vibrant place has almost shut down. 
 Feel very sad for the gentle people of this beautiful Island"
240,2021-12-25T05:26:12.000Z,"FinAmour Bot
@FinAmourBot
·
Dec 25, 2021","“I’d like to kiss you in Paris, in front of the Eiffel Tower. In Bali, on a white sandy beach. In the chilly autumn rain. On Christmas morning, beneath the mistletoe."
241,2021-12-25T04:32:07.000Z,"Terence Lee
@terenceleejx
·
Dec 25, 2021","One NFT proj offers free drinks for holders in Bali. Another is organizing a beach cleanup, also in Bali. Are there a lot of crypto founders in Bali? "
242,2021-12-25T03:38:48.000Z,"እንሾሽላ
@EliNebi57
·
Dec 25, 2021","1. Ethiopia 
2. Africa(Seychelles, Comoros islands, South Africa, Sahara, western resort Africa)  
3. Jamaica and most Caribbean areas
4. Pacific islands ( Fiji, Solomon island , PNG   And others)
4. South east Asia ( Vietnam , Bali, may be Thai )"
243,2021-12-25T02:55:21.000Z,"Legonium
@tutubuslatinus
·
Dec 25, 2021",I was in Bali looking over the beach. 
244,2021-12-25T02:06:30.000Z,"Bali_chris
@Bali_chris
·
Dec 25, 2021",Sounds like a not very good trip at all! I have driven from Bali to Jakarta and back a couple of time but always stopped overnight  in several places on the way. Never straight through
245,2021-12-25T01:55:10.000Z,"Paket tour bali
@balitiratour
·
Dec 25, 2021","Paket tour bali group, family dan couple, paket tour lombok group, family dan couple, paket meeting bali, paket team building di bal ##bali"
246,2021-12-25T01:40:52.000Z,"katha. ia
@xdinaryhr
·
Dec 25, 2021",have a safe n great trip alex!! sksk btw i'm from bali :D
247,2021-12-25T00:58:32.000Z,"Lil Diabolic Farmer
@femalehobbyist
·
Dec 25, 2021",Who wants to take me to Italy until we gain 20 lbs then go to Bali and run the weight off on the beach??
248,2021-12-25T00:55:33.000Z,"Steve Brrrrrrwin
@CurtisLowe3
·
Dec 25, 2021","New Zealand for sure - everything about it. Australia for the wildlife and open spaces. But INDONESIA by a mile. The friendliest people and it is huge - each island is different, with different cultures and religions. Bali is amazing - has everything I need."
249,2021-12-24T23:36:37.000Z,"Bali_chris
@Bali_chris
·
Dec 25, 2021",we pass close by Agung on the way home today. I will see if I can remember to take a photo
250,2021-12-24T23:10:50.000Z,"Sou0Ponte
@Pontte4
·
Dec 25, 2021",A trip to Bali with my girlfriend 
251,2021-12-24T22:21:58.000Z,"Alvin Monarrez
@zanktro
·
Dec 25, 2021","Next year in Xmas I’ll be traveling to #Asia and spending my time on a sandy beach with warm clear waters #xmas honestly are to fly far and away and relax, to receive the #NewYear tanned and relaxed from back and foot massages #thailand and #bali 2022 #visualizing "
252,2021-12-25T00:55:33.000Z,"Steve Brrrrrrwin
@CurtisLowe3
·
Dec 25, 2021","New Zealand for sure - everything about it. Australia for the wildlife and open spaces. But INDONESIA by a mile. The friendliest people and it is huge - each island is different, with different cultures and religions. Bali is amazing - has everything I need."
253,2021-12-24T23:36:37.000Z,"Bali_chris
@Bali_chris
·
Dec 25, 2021",we pass close by Agung on the way home today. I will see if I can remember to take a photo
254,2021-12-24T23:10:50.000Z,"Sou0Ponte
@Pontte4
·
Dec 25, 2021",A trip to Bali with my girlfriend 
255,2021-12-24T22:21:58.000Z,"Alvin Monarrez
@zanktro
·
Dec 25, 2021","Next year in Xmas I’ll be traveling to #Asia and spending my time on a sandy beach with warm clear waters #xmas honestly are to fly far and away and relax, to receive the #NewYear tanned and relaxed from back and foot massages #thailand and #bali 2022 #visualizing "
256,2021-12-24T21:32:05.000Z,"Jago Promote
@JagoPromote48
·
Dec 25, 2021",One of fans chanting is Kecha. Inspired by 'Kecak' dance from Bali. #48FamilyFacts
257,2021-12-24T21:28:41.000Z,"48Family's Full News
@48FullNews
·
Dec 25, 2021",One of fans chanting is Kecha. Inspired by 'Kecak' dance from Bali. #48MemberFact
258,2021-12-24T21:08:43.000Z,"Zens
@unoreking
·
Dec 25, 2021",Ah mostly national trips and one Bali trip ( fuk it hit really bad tho). Ngl it's really hard to convince my parents for solo trips at my age in my country out of the country.
259,2021-12-24T20:46:46.000Z,"Serge
@IncredibleSerg3
·
Dec 25, 2021",I’d love a trip to Bali with my wife
260,2021-12-24T20:24:24.000Z,"Lizzy
@thedirtbird
·
Dec 25, 2021","People who were in my improv 101 class in order of how often I think about them:
1. The beautiful dancer who was in the touring company of the Lion King
2. The male model who missed 2 classes bc he was in Bali for a photo shoot
3. The mom who wanted to come out of her shell"
261,2021-12-24T20:22:35.000Z,"JPEG x Hunter
@UselessJPEGS
·
Dec 25, 2021",We’ll have like 20 vacation homes in Bali
262,2021-12-24T20:01:24.000Z,"Marius Rupsys
@RupsysMarius
·
Dec 25, 2021","Socializing/culture/parties:

- Seoul
- Tokyo
- Ibiza

Nature:

- Bali
- Portugal
- Balearic islands"
263,2021-12-24T18:31:53.000Z,"tripnusapenidabali
@tripnusapenida_
·
Dec 25, 2021",Trip Nusa Penida Bali Best Offers Private Day Tours to Nusa Penida Island  #nusapenidatrip #nusapenida #tripnusapenidabali
264,2021-12-24T18:07:19.000Z,"Raee
@Rachelllroseeee
·
Dec 25, 2021",resort in Bali or Stella Island in Greece for my bday
265,2021-12-24T17:55:40.000Z,"Primaris Lexicanum
@PrimusLexicanum
·
Dec 25, 2021","I had four vacations this year: a staycation with my current gf (she wasn't my gf yet back then), a tattoo trip to Bali, an (supposedly) luxury trip with my fam to Nihi Sumba (overpriced; waste of money); an a trekking trip to Bandung last week. It's hard to manage time."
266,2021-12-24T17:16:42.000Z,"Juiblex
@LordJuiblex
·
Dec 25, 2021",I would love to see Papua New Guinea. We did a vacation in Indonesia just before the pandemic hit. The mix of Islam in Jakarta and Hinduism in Bali was amazing to see. I love the diversity of this planet.
267,2021-12-24T16:22:29.000Z,"sheany
@sheanyyas
·
Dec 24, 2021","I will miss covering Bali like this. I've loved getting to know the island and its people, and learning more about Indonesia, the world, and myself in the process. There are plenty more stories I want to do, and I hope I'd still get to write them at some point."
268,2021-12-24T16:12:41.000Z,"Cheen
@ThatBitchChina
·
Dec 24, 2021",i’ll also settle for bali as a vacation with my boo
269,2021-12-24T15:59:59.000Z,"Jill J.
@_Iamjillj
·
Dec 24, 2021",My dream vacation is in Bali.
270,2021-12-24T13:38:34.000Z,"wendy. s/ia
@ArtizeaRozan
·
Dec 24, 2021",omw to ur house and I'll kidnap u and we're gonna have a trip to bali just the 2 of us 
271,2021-12-24T13:27:09.000Z,"I don’t want to be a mechanic
@PriPetty
·
Dec 24, 2021",I want the vacation . Bali can be a vacation vibe though
272,2021-12-24T13:03:48.000Z,"L LEMAH
@LPKLD
·
Dec 24, 2021",Greece for vacation Bali for romantic get away
273,2021-12-24T13:01:22.000Z,"Vanessa
@Lusteoul
·
Dec 24, 2021","and I also did the ""doing 10 sit ups everytime I think of them"" tiktok trend and I eventually stopped thinking about them because MANZ SIT UPS ARE TIRING AS FUUUCK.  and my trip to Bali helped me forget about them too. Life is good."
274,2021-12-24T12:55:10.000Z,"Paket tour bali
@balitiratour
·
Dec 24, 2021","Paket tour bali group, family dan couple, paket tour lombok group, family dan couple, paket meeting bali, paket team building di bal ##bali"
275,2021-12-24T13:01:22.000Z,"Vanessa
@Lusteoul
·
Dec 24, 2021","and I also did the ""doing 10 sit ups everytime I think of them"" tiktok trend and I eventually stopped thinking about them because MANZ SIT UPS ARE TIRING AS FUUUCK.  and my trip to Bali helped me forget about them too. Life is good."
276,2021-12-24T12:55:10.000Z,"Paket tour bali
@balitiratour
·
Dec 24, 2021","Paket tour bali group, family dan couple, paket tour lombok group, family dan couple, paket meeting bali, paket team building di bal ##bali"
277,2021-12-24T12:33:46.000Z,"jaesahicats
@jaesahicats
·
Dec 24, 2021",im okay with they are in casual outfit not grand edit etc  just like bali photo its cuteee
278,2021-12-24T10:39:37.000Z,"nTo
@Syawalianto
·
Dec 24, 2021",Kudos to the grown ups of taking care the kids during all that road trip... great experience and memory though... rewarding destination too!
279,2021-12-24T10:24:50.000Z,"BlueRena
@BlueRena777
·
Dec 24, 2021","Traditional fire dancing in Bali is quite something, especially you get a chance to see near holy temple."
280,2021-12-24T08:23:26.000Z,"ruled by Jupiter
@outerspace_babe
·
Dec 24, 2021",Deserve a vacation to Bali
281,2021-12-24T06:42:18.000Z,"Dendi Suhubdy | Bitwyre
@dendisuhubdy
·
Dec 24, 2021","I used to say code and drink or do LSD but since running a co I decided to stop all that forever.

Staying deeply focused is key

beside coding Rust/C++ by the beach in Bali is dope"
282,2021-12-24T06:20:36.000Z,"v. ⁷
@liquidivine
·
Dec 24, 2021",THE WAY PRETTY BEACHES HAVE BEEN POPPING UP EVERYWHERE IN FRONT OF ME ?? LIKE WDYM THAT BEACH IS IN BALI OMAN AMERICA SOUTH KOREA SANTA CAROLINA CAPE POINT?? give me a BREAK ugh i want to travel to every beach hike every mountain try authentic street food bike everywhere.
283,2021-12-24T06:00:31.000Z,"yafavgoddess
@_Shaquona
·
Dec 24, 2021","If you ever get the chance… Vacation in Bali. Most expensive part is getting there… I took $300 cash … it converted to 4million. 

You can get a full body massage for $8 & they be tryna massage evvvvverythingggg."
284,2021-12-24T05:29:24.000Z,"leslie-ann
@_leslieannxo
·
Dec 24, 2021",I’m adding Bali to my travel list. Looks gorg
285,2021-12-24T02:56:33.000Z,"aul
@APlNKAI
·
Dec 24, 2021",just arrived in bali and the first thing im doing is booking a dance class ticket for kai.. down bad
286,2021-12-23T23:55:10.000Z,"Paket tour bali
@balitiratour
·
Dec 24, 2021","Paket tour bali group, family dan couple, paket tour lombok group, family dan couple, paket meeting bali, paket team building di bal ##bali"
287,2021-12-23T22:36:30.000Z,"ederjetp
@P7Jet
·
Dec 24, 2021","Give me Bali beach , no molly please."
288,2021-12-23T22:34:33.000Z,"Ria Ajah
@coraliabali
·
Dec 24, 2021","Sound great , pool and beach"
289,2021-12-23T20:34:39.000Z,"Eric J.
@EricAllAround
·
Dec 24, 2021","@metapreneur_nft
 PUBLIC SALE IS LIVE!!! Don’t miss out!
-The most amazing community.
-The best utilities!
-A trip to Bali in 2022 for a mastermind.
-Networking in the metaverse!"
290,2021-12-23T20:00:35.000Z,"sagiterrorist
@onlykiara_
·
Dec 24, 2021",How dope would it be to have a vacation home built in Bali
291,2021-12-23T19:03:39.000Z,"Richard Barrett
@yoshxl
·
Dec 24, 2021",F’real though? If it’s remote work and a $500k budget I’m on an estate in Portugal or a beach in Bali. Eff North America.
292,2021-12-23T18:31:51.000Z,"tripnusapenidabali
@tripnusapenida_
·
Dec 24, 2021",Trip Nusa Penida Bali Best Offers Private Day Tours to Nusa Penida Island  #nusapenidatrip #nusapenida #tripnusapenidabali
293,2021-12-23T18:26:24.000Z,"bree.island
@bree_island
·
Dec 24, 2021","Ohhh I’m really intrigued by these Encryption stories. But yes, enjoyed hearing about your Bali days too. And nice to see many of your hopeful tweets "
294,2021-12-23T16:01:39.000Z,"Luddite Design
@LudditeDesign
·
Dec 23, 2021","@fawwazanvilen
 thank you for the follow! I see you’re located in Indonesia, any idea when travel from the US will re-open? We were hoping to go to Bali in 2022 "
295,2021-12-23T14:55:24.000Z,"Christopher Glen
@1stPLCuisine
·
Dec 23, 2021","I lived in Bali and is where I first discovered this chicken feet soup! Soto Ayam is what I think they called it! My local friend and I would eat at Jimbaran Beach. He would take a fish head and suck everything out of it, eyes and all!  #indonesia "
296,2021-12-23T14:40:39.000Z,"clipz
@2daMoonClipz
·
Dec 23, 2021","What’s in Bali, trip to Bali in future?"
297,2021-12-23T14:21:29.000Z,"Dharmy Adams without borders
@dharmyadams
·
Dec 23, 2021",Trip to Bali from  my work desk 
298,2021-12-23T12:44:36.000Z,"rian
@quaeivo
·
Dec 23, 2021","I desperately need a vacation now, like a short gateway to Bali would be nice after a tiring semester."
299,2021-12-23T11:55:10.000Z,"Paket tour bali
@balitiratour
·
Dec 23, 2021","Paket tour bali group, family dan couple, paket tour lombok group, family dan couple, paket meeting bali, paket team building di bal ##bali"
300,2021-12-23T18:26:24.000Z,"bree.island
@bree_island
·
Dec 24, 2021","Ohhh I’m really intrigued by these Encryption stories. But yes, enjoyed hearing about your Bali days too. And nice to see many of your hopeful tweets "
301,2021-12-23T16:01:39.000Z,"Luddite Design
@LudditeDesign
·
Dec 23, 2021","@fawwazanvilen
 thank you for the follow! I see you’re located in Indonesia, any idea when travel from the US will re-open? We were hoping to go to Bali in 2022 "
302,2021-12-23T14:55:24.000Z,"Christopher Glen
@1stPLCuisine
·
Dec 23, 2021","I lived in Bali and is where I first discovered this chicken feet soup! Soto Ayam is what I think they called it! My local friend and I would eat at Jimbaran Beach. He would take a fish head and suck everything out of it, eyes and all!  #indonesia "
303,2021-12-23T14:40:39.000Z,"clipz
@2daMoonClipz
·
Dec 23, 2021","What’s in Bali, trip to Bali in future?"
304,2021-12-23T14:21:29.000Z,"Dharmy Adams without borders
@dharmyadams
·
Dec 23, 2021",Trip to Bali from  my work desk 
305,2021-12-23T12:44:36.000Z,"rian
@quaeivo
·
Dec 23, 2021","I desperately need a vacation now, like a short gateway to Bali would be nice after a tiring semester."
306,2021-12-23T11:55:10.000Z,"Paket tour bali
@balitiratour
·
Dec 23, 2021","Paket tour bali group, family dan couple, paket tour lombok group, family dan couple, paket meeting bali, paket team building di bal ##bali"
307,2021-12-23T11:49:00.000Z,"48 Family Fans
@48FamFanbase
·
Dec 23, 2021",One of fans chanting is Kecha. Inspired by 'Kecak' dance from Bali. #48MemberFact
308,2021-12-23T11:38:19.000Z,"SiTukangBacot
@KuePukisHaneut
·
Dec 23, 2021","I never envy to whom can travel a lot, but now I wanna go to Bali so bad :("
309,2021-12-23T11:04:38.000Z,"Don't Look Now...
@DontLookNow___
·
Dec 23, 2021","Not so much if you do it right.  I did a music tour in S.E. Asia, including Jakarta, Yogyakarta, and Bali. Indonesia, and it’s amazing how affordable it is there… once you get past the plane fare. "
310,2021-12-23T10:43:25.000Z,"eve
@_seoulitude_
·
Dec 23, 2021",my cousin went to bali for vacation w his gf last month im so enviouuuusss
311,2021-12-23T09:16:29.000Z,"BAPAK SAMAEL YANG SEBENARNYA
@agangcalledCCC
·
Dec 23, 2021","SURE THING, WE WILL!!! JAVA-BALI TOUR 2022 WOULD BE NICE UGH "
312,2021-12-23T09:08:38.000Z,"tuanfarhantigabelas
@tetapterbangg
·
Dec 23, 2021",Second day in bali and this island already asked me to stay longer
313,2021-12-23T09:01:59.000Z,".
@_blvnts
·
Dec 23, 2021",wanna vacation to bali
314,2021-12-23T08:58:56.000Z,"ewidianto
@ewidianto456
·
Dec 23, 2021","maybe it's on the island of Bali, I hope you can visit Indonesia again.   "
315,2021-12-23T08:57:32.000Z,"ewidianto
@ewidianto456
·
Dec 23, 2021","maybe it's on the island of Bali, I hope you can visit Indonesia again.  "
316,2021-12-23T08:41:41.000Z,"Ardiart91
@ardiart91
·
Dec 23, 2021",Yes I do. I'm in Bali island.
317,2021-12-23T08:32:55.000Z,"Jago Promote
@JagoPromote48
·
Dec 23, 2021",One of fans chanting is Kecha. Inspired by 'Kecak' dance from Bali. #48FamilyFacts
318,2021-12-23T07:36:08.000Z,"db
@dbodenfo
·
Dec 23, 2021","It is a climate catastrophe and we are wiping ourselves off the planet. But riches and convenience win yet again. The 
@instagram
 friendly Bali trip will be worth it when the environmental war has broken out."
319,2021-12-23T07:16:59.000Z,"Isyukun
@Isyukunkun
·
Dec 23, 2021","How about Bali? Many people goes there for vacation, also living for long... Time"
320,2021-12-23T06:46:09.000Z,"Dave FPL
@davejj95
·
Dec 23, 2021","Bali or Mexico, somewhere with a different culture  hopefully doing Bali soon but doing Costa Rica first"
321,2021-12-23T06:44:02.000Z,"Bali_chris
@Bali_chris
·
Dec 23, 2021",Seminyak? Air Asia sure spent a lot of money on Beach Umbrellas there...
322,2021-12-23T05:24:54.000Z,"Temperance
@Tenprance
·
Dec 23, 2021",No one cares about convid in Indonesia except for in Bali because that's a tourist destination
323,2021-12-23T05:18:08.000Z,"Cintha
@hyacinthars
·
Dec 23, 2021",SHHHUUTTT ENJOY YOUR BALI TRIP
324,2021-12-23T04:35:00.000Z,"Clint
@VerdeflorClint
·
Dec 23, 2021","If I can travel anywhere with my loved ones, Well, I would go to Bali Indonesia, why? Because there are a lot of beaches, and forest there i would like to Feel calmness and nature, I am tired of roaming around on a busy city and busy street. 
@kliy_mijares
 @IsaacBoston4 
@BuereDo"
325,2021-12-23T04:13:56.000Z,"Ishi_ni
@Ishi_ni2026
·
Dec 23, 2021","@jpegtrader
 
My next travel would be in Bali"
326,2021-12-23T06:46:09.000Z,"Dave FPL
@davejj95
·
Dec 23, 2021","Bali or Mexico, somewhere with a different culture  hopefully doing Bali soon but doing Costa Rica first"
327,2021-12-23T06:44:02.000Z,"Bali_chris
@Bali_chris
·
Dec 23, 2021",Seminyak? Air Asia sure spent a lot of money on Beach Umbrellas there...
328,2021-12-23T05:24:54.000Z,"Temperance
@Tenprance
·
Dec 23, 2021",No one cares about convid in Indonesia except for in Bali because that's a tourist destination
329,2021-12-23T05:18:08.000Z,"Cintha
@hyacinthars
·
Dec 23, 2021",SHHHUUTTT ENJOY YOUR BALI TRIP
330,2021-12-23T04:35:00.000Z,"Clint
@VerdeflorClint
·
Dec 23, 2021","If I can travel anywhere with my loved ones, Well, I would go to Bali Indonesia, why? Because there are a lot of beaches, and forest there i would like to Feel calmness and nature, I am tired of roaming around on a busy city and busy street. 
@kliy_mijares
 @IsaacBoston4 
@BuereDo"
331,2021-12-23T04:13:56.000Z,"Ishi_ni
@Ishi_ni2026
·
Dec 23, 2021","@jpegtrader
 
My next travel would be in Bali"
332,2021-12-23T02:59:10.000Z,"DJ
@desjonae
·
Dec 23, 2021",Who’s down for Bali next august  I’m tryna book something soon for my birthday and if I have to travel alone… so be it
333,2021-12-23T02:27:03.000Z,"Trish
@TrudyxHuxtable
·
Dec 23, 2021",I wonder how long I would have to live in India before Bali would let me travel to them?
334,2021-12-23T01:54:48.000Z,"Gigi | Crypto Tech Women
@gianinaskarlett
·
Dec 23, 2021","Would love to just live in Bali, I visited there one summer and fell in love with the island "
335,2021-12-22T23:28:38.000Z,"Kenn Doll
@kynedialexis
·
Dec 23, 2021","My trip to Bali got canceled, now what I’m supposed to do ?"
336,2021-12-22T22:55:10.000Z,"Paket tour bali
@balitiratour
·
Dec 23, 2021","Paket tour bali group, family dan couple, paket tour lombok group, family dan couple, paket meeting bali, paket team building di bal ##bali"
337,2021-12-22T22:31:00.000Z,"TokenMania
@TokenManiaYT
·
Dec 23, 2021","Booked a Villa for May in Bali a month ago, got vaccinated. Now it seems like I won't be able to go. Travel bans are coming back."
338,2021-12-22T18:31:47.000Z,"tripnusapenidabali
@tripnusapenida_
·
Dec 23, 2021",Trip Nusa Penida Bali Best Offers Private Day Tours to Nusa Penida Island  #nusapenidatrip #nusapenida #tripnusapenidabali
339,2021-12-22T17:22:51.000Z,"jomie joe jones
@iamgonnadiesoon
·
Dec 23, 2021",YES OK DONE I MEAN PEHLE BALI TRIP TOGETHER :P
340,2021-12-22T16:47:41.000Z,"Web3.0 Revolution π
@Johanes18434779
·
Dec 22, 2021",Can't wait to travel to Bali 
341,2021-12-22T16:23:37.000Z,"Shanice
@sshanisnice
·
Dec 22, 2021",I think Bali will be the trip that i use my “work anywhere in the world for up to 90 days” perk
342,2021-12-22T16:22:59.000Z,"Aki
@shinoAkiyo
·
Dec 22, 2021",still resenting my ex for essentially making me stay at home instead of going to bali for the school field trip
343,2021-12-22T16:15:28.000Z,"Ray Scott
@RayScottVibez
·
Dec 22, 2021",2022 I’m going to the Mayan pyramids. Might take a trip while I’m there fuc it. Bali and Thailand 2022 also 
344,2021-12-22T14:23:35.000Z,"Eddie Jaoude | EddieHub | Open Source GitHub Star
@eddiejaoude
·
Dec 22, 2021","Sure, Bali island "
345,2021-12-22T13:45:28.000Z,"@Malibongwe__M
·
Dec 22, 2021","Travel locally they said, can’t believe I’ve already spent the same as a 7 day trip to Thailand or Bali"
346,2021-12-22T12:56:13.000Z,"munchkin
@ndolachief
·
Dec 22, 2021","I heard the same about it .Bali, over rated island.."
347,2021-12-22T12:45:30.000Z,"RémyMaWilson
@_sweetRemedy
·
Dec 22, 2021",I want to go to Bali just to ride an elephant lol seems like the perfect trip for me.
348,2021-12-22T11:44:21.000Z,"Rouzil
@Rouzil2
·
Dec 22, 2021","Don’t need a car, make a donation to the company’s which cleaning Bali Island"
349,2021-12-22T11:36:15.000Z,"awd
@aasriell
·
Dec 22, 2021","Dah buka border untuk International flight only to Bali & Batam as main tourist destinations with 5 days quarantine bang, daerah lainnya are still not allowed to enter."
350,2021-12-22T11:15:50.000Z,"Curiosweety
@curiosweetie
·
Dec 22, 2021","Wow as opposed to this...when I traveled to Bali...my student guide, out of his own account, got sarongs from his home for us...saying we'd save 100-200 bucks per temple. We tried paying him extra but he refused."
351,2021-12-22T11:05:24.000Z,"Kuśika Rāghavan
@Saraswata_knk
·
Dec 22, 2021","Actually, no. The Kaveri belt Shaivam in TN is unique due to Siddha, Ayurveda influences & the leading presence of brahmana elites. So, the vegetarian Shaivite population is restricted to around temple areas and very few communities. Typical Śaivites offer bali and eat that meat."
352,2021-12-22T10:59:13.000Z,"tta
@sleepytaii
·
Dec 22, 2021",buy new phone w my own money and travel alone in bali 
353,2021-12-22T12:56:13.000Z,"munchkin
@ndolachief
·
Dec 22, 2021","I heard the same about it .Bali, over rated island.."
354,2021-12-22T12:45:30.000Z,"RémyMaWilson
@_sweetRemedy
·
Dec 22, 2021",I want to go to Bali just to ride an elephant lol seems like the perfect trip for me.
355,2021-12-22T11:44:21.000Z,"Rouzil
@Rouzil2
·
Dec 22, 2021","Don’t need a car, make a donation to the company’s which cleaning Bali Island"
356,2021-12-22T11:36:15.000Z,"awd
@aasriell
·
Dec 22, 2021","Dah buka border untuk International flight only to Bali & Batam as main tourist destinations with 5 days quarantine bang, daerah lainnya are still not allowed to enter."
357,2021-12-22T11:15:50.000Z,"Curiosweety
@curiosweetie
·
Dec 22, 2021","Wow as opposed to this...when I traveled to Bali...my student guide, out of his own account, got sarongs from his home for us...saying we'd save 100-200 bucks per temple. We tried paying him extra but he refused."
358,2021-12-22T11:05:24.000Z,"Kuśika Rāghavan
@Saraswata_knk
·
Dec 22, 2021","Actually, no. The Kaveri belt Shaivam in TN is unique due to Siddha, Ayurveda influences & the leading presence of brahmana elites. So, the vegetarian Shaivite population is restricted to around temple areas and very few communities. Typical Śaivites offer bali and eat that meat."
359,2021-12-22T10:59:13.000Z,"tta
@sleepytaii
·
Dec 22, 2021",buy new phone w my own money and travel alone in bali 
360,2021-12-22T10:55:10.000Z,"Paket tour bali
@balitiratour
·
Dec 22, 2021","Paket tour bali group, family dan couple, paket tour lombok group, family dan couple, paket meeting bali, paket team building di bal ##bali"
