,0,1,2
129,2022-07-06T07:04:36.000Z,"cacing || Yelan wanter (32/90)
@cacingkjpt
·
Jul 6, 2022","Mau cerita. Selama ini blm pernah pergi ke Bali.

Waktu SMP gk bisa karena akselerasi jd gk ada jeda buat study tour, waktu SMA ada coron-chan jadi gk bisa juga.

Sedih bgt, agak fomo kalau lihat temen angkatan 23 (aslinya satu angkatan sama aku) bisa pergi study tour"
130,2022-07-06T06:54:31.000Z,"VWXYZ™
@mmrrllssyyffqq
·
Jul 6, 2022","Adakah aku patut try pergi Bali sorang sorang, bahaya tak? Haha..dalam malaysia dh pernah pergi sgsorang, now nak try luar dari M’sia plak…tapi feeling nak duk Villa walaupun pergi sorang! "
131,2022-07-06T07:10:06.000Z,"Jo The Bastard
@Possitivevictim
·
Jul 6, 2022",Akhirnya perjalanan keliling jawa terus berujung nyebrang ke bali jadi juga
132,2022-07-06T07:08:11.000Z,"J M A
@jasarina_arif
·
Jul 6, 2022",Kita dpt tix murah mlm tadi. Pergi bali  bulan 10. Rm740
133,2022-07-06T07:07:49.000Z,"alpha romeo india
@ari_wadjo
·
Jul 6, 2022","yg terpenting bgmn Ind Timur lepas ketergantungan dg pulau Jawa.. konsumsi jagung/sagu/ikan kembali di tingkatkan.. ketergantungan dg produksi pulau Jawa yia yg di Jawa yg makmur.. hasil laut langsung kirim keluar negeri, bisa dg kapal laut/pesawat.. tanpa harus ke jawa/bali lg.."
134,2022-07-06T07:04:36.000Z,"cacing || Yelan wanter (32/90)
@cacingkjpt
·
Jul 6, 2022","Gk apa cing, besok kamu pasti bisa liburan ke Hawaii, gk perlu ke Bali dulu "
135,2022-07-06T07:04:36.000Z,"cacing || Yelan wanter (32/90)
@cacingkjpt
·
Jul 6, 2022","Mau cerita. Selama ini blm pernah pergi ke Bali.

Waktu SMP gk bisa karena akselerasi jd gk ada jeda buat study tour, waktu SMA ada coron-chan jadi gk bisa juga.

Sedih bgt, agak fomo kalau lihat temen angkatan 23 (aslinya satu angkatan sama aku) bisa pergi study tour"
136,2022-07-06T06:54:31.000Z,"VWXYZ™
@mmrrllssyyffqq
·
Jul 6, 2022","Adakah aku patut try pergi Bali sorang sorang, bahaya tak? Haha..dalam malaysia dh pernah pergi sgsorang, now nak try luar dari M’sia plak…tapi feeling nak duk Villa walaupun pergi sorang! "
137,2022-07-06T06:20:39.000Z,"Telkomsel
@Telkomsel
·
Jul 6, 2022","Makan ketan di pulau Bali, 
jangan lupa beli kue mochi
Sani harap Kakak sabar menanti
DM Kakak sudah dalam antrian Kami -Sani"
138,2022-07-06T06:12:42.000Z,"Don’t forget to wear a mask!
@iwangln
·
Jul 6, 2022","Hari ini adik gua terbang ke Kalimantan barat, tante dan sepupu gua terbang ke Bali. Semoga pergi-pulang selamat, sehat semua ... Amin."
139,2022-07-06T05:51:16.000Z,"𓅿Cduckies
@canards_
·
Jul 6, 2022",Liburan ke bali biat bayar utang
140,2022-07-06T05:38:39.000Z,"sentira gwani
@sentiragwani
·
Jul 6, 2022","Selamat PriFad, Ngeri,  25 menit doang mainnya. Besok bakal Ketemu sama Queen Eropa nih, Stoeva Sisters (WR 9) Semoga bisa menang lagi ya, Aamiin

Pulang liburan dikasih Roti
Liburannya ke daerah Bali
Semangat kepada Minionswati
Semoga besok menang kembali

#MalaysiaMasters2022"
141,2022-07-06T05:35:55.000Z,"sarahmignone
@sarahmignone
·
Jul 6, 2022","Hmmm kalau buat berenang² cantik di Hotel & di pulau Bali, Lombok etc okelah, tp kalau di kolam renang umum jaman skrng agak kurang etis."
142,2022-07-06T05:29:29.000Z,"Lucky Aziza
@luckyaziza
·
Jul 6, 2022","Liat igs rang orang pada liburan ke Bali. Bisa kubayangkan Bali pasti mulai macet. Kalo kata ipar yg tinggal di Bali, ""YAS! DUIT GW DAH MULAI DATANG  NIH"" "
143,2022-07-06T05:29:11.000Z,"ketombe gimbal 🅴
@betmington
·
Jul 6, 2022","Gue jg selalu nginget kalimat temen w yg kerja sama orng penting di Indo, yg nyuruh kalo bisa 2024 mending S2 atau kerja di luar negeri deh krn akan kacau bgt Indo. Bahkan dirinya sendiri udh fix pergi jg saat itu. That’s why sekacau2nya nanti, w pengen tinggal di Bali aja"
144,2022-07-06T05:07:45.000Z,"@jihani
·
Jul 6, 2022","Request

1. Mobil pajero
2. Rumah di dubai
3. Motor vespa matic
4. Tiket liburan ke bali"
145,2022-07-06T05:06:20.000Z,"DyahSari
@DyahSar09311130
·
Jul 6, 2022","Mau ke ntt mau ke pulau komodo sekalian labuhan bajo, mau ke bali. Mau ke raja ampat. Semua maaauuuu!"
146,2022-07-06T04:44:02.000Z,"Muhammad Nizar
@nizarnizar
·
Jul 6, 2022","Sebrang sana pulau Bali mas, tapi ga tau juga ya kayanya bukan gunung tapi mungkin emang berbukit2 gitu cmiiw"
147,2022-07-06T04:33:15.000Z,"Doni Wirawan
@doni_wirawans
·
Jul 6, 2022",Itu foto yg kek pegunungan bali kah?
148,2022-07-06T04:21:53.000Z,"𝐒𝐄𝐀
@tiioopii
·
Jul 6, 2022",Eh kalau kacau bali ko pergi la buat dekat gomen. Aku izinkan
149,2022-07-06T04:15:14.000Z,"DARREN | 累
@wunderen
·
Jul 6, 2022","Meskipun ada training ke Bali sekaligus agenda liburan, keknya bukan gua deh yang ditunjuk ikut. Soalnya bukan bagian teknis walau gua dimasukin di group"
150,2022-07-06T03:55:48.000Z,"JUALAN VIA MENFESS = BANNED !
@banjarbase
·
Jul 6, 2022",/wal kira kira budget nge trip ke Bali berapa ya guys ?
151,2022-07-06T03:53:30.000Z,"Nama
@Y59753211
·
Jul 6, 2022","Pemain persija asing ad yg suka bgt ombak..nh titip ya mw away biar makin betah ,tanding serasa wisata"
152,2022-07-06T03:50:04.000Z,"BALI BASE
@TimpalBali
·
Jul 6, 2022","/kle halo warga bali, aku besok mau ke bali nich, saranin cafe or tmpat nongkrong hits yg affordable yg pernah kalian kunjungin dong, kalo ada foto boleh drop juga, makasi yg jwab semoga kita bisa bertemu "
153,2022-07-06T04:15:14.000Z,"DARREN | 累
@wunderen
·
Jul 6, 2022","Meskipun ada training ke Bali sekaligus agenda liburan, keknya bukan gua deh yang ditunjuk ikut. Soalnya bukan bagian teknis walau gua dimasukin di group"
154,2022-07-06T03:55:48.000Z,"JUALAN VIA MENFESS = BANNED !
@banjarbase
·
Jul 6, 2022",/wal kira kira budget nge trip ke Bali berapa ya guys ?
155,2022-07-06T03:53:30.000Z,"Nama
@Y59753211
·
Jul 6, 2022","Pemain persija asing ad yg suka bgt ombak..nh titip ya mw away biar makin betah ,tanding serasa wisata"
156,2022-07-06T03:50:04.000Z,"BALI BASE
@TimpalBali
·
Jul 6, 2022","/kle halo warga bali, aku besok mau ke bali nich, saranin cafe or tmpat nongkrong hits yg affordable yg pernah kalian kunjungin dong, kalo ada foto boleh drop juga, makasi yg jwab semoga kita bisa bertemu "
157,2022-07-06T03:35:52.000Z,"CLOSURE
@hekmikhasima
·
Jul 6, 2022","Yah kalo hari ini ya pake seragam baju bali lenkap, nggak main di pantai lagi soalnya.. Tapi di pura "
158,2022-07-06T03:32:15.000Z,"BACA RULES DI (bit.ly/worksfess)
@worksfess
·
Jul 6, 2022","Work! Guys gw mau cuti mau liburan ke jogja, spill pantai yg diatasnya ada tmpt nongkrongnya ala2 bali gitu itu dmn ya tadi liat di tiktok lupaa "
159,2022-07-06T03:21:00.000Z,"BUMN_Bandung_Terpercaya
@BumnBandung
·
Jul 6, 2022","2/5 Saat ini, PLN sudah membangun 27 Stasiun Pengisian Kendaraan Listrik Umum (SPKLU) di lima destinasi wisata unggulan yakni Kawasan Candi Borobudur, Kawasan Candi Prambanan, Bali, Lombok dan Labuan Bajo."
160,2022-07-06T03:20:22.000Z,".
@hnzohee
·
Jul 6, 2022",Kamu di bali atau lgi liburan syg?
161,2022-07-06T03:18:48.000Z,"ocean
@fallinjakey
·
Jul 6, 2022","Papa stress karena Bali macet banyak yang liburan 
Mamaku stress gara-gara kerupuk di spore sekarang $2.5 
Aku di sini stresss kerja sambil ngurus pini n kino wkwk stresnya beda ya "
162,2022-07-06T03:12:30.000Z,"131
@131privateonly
·
Jul 6, 2022",pengen nonton justy aldrin deh. cmn dmn ya anjrit. masa ke ambon dulu wkwkwkkw tiket pesawatnya ngalah2in budget liburan ke bali
163,2022-07-06T03:10:16.000Z,"dia.lo.gue
@elmanohara
·
Jul 6, 2022",Banyak temen yang pada liburan ke Bali ya. Have fun semua 
164,2022-07-06T03:06:25.000Z,"Kita Ga Bisa Lebih
@whyxars
·
Jul 6, 2022",ini mah pgn liburan ke bali
165,2022-07-06T02:56:21.000Z,"K.
@Konaytfdhl_
·
Jul 6, 2022","yg laen liburan semester ke bali, bromo, malang, jogja. aing liburan 24/7 rebahan, scroll tiktok, buka twt gitu aje terus"
166,2022-07-06T02:52:17.000Z,"rel
@yawnfeii_
·
Jul 6, 2022",di pantai balangan sama museum pasifika di bali
167,2022-07-06T02:32:59.000Z,"yaudahlah
@t0shhhh
·
Jul 6, 2022",ITU SIAPA YG MILIH PUSAT DI BALI ANJENG BISA BISANYA MINTA LIBURAN BERKEDOK UJIAN
168,2022-07-06T02:19:30.000Z,"Lockpick
@SelokanKingdom
·
Jul 6, 2022",Bener.... Daku begitu pindah balik ke Bali. Perjalanan satu jam rasanya jauhh bgtttttttt....
169,2022-07-06T02:15:13.000Z,"Telkomsel
@Telkomsel
·
Jul 6, 2022","Makan ketan di pulau Bali, 
jangan lupa beli kue mochi
Sani harap Kakak sabar menanti
DM Kakak sudah dalam antrian Kami -Sani"
170,2022-07-06T01:47:15.000Z,"hyunsukden
@hyunsu__k
·
Jul 6, 2022",Di Bali apa luar pulau kak?
171,2022-07-06T01:45:56.000Z,"Nii
@itsyourannii
·
Jul 6, 2022","Gada nder, di Bali adanya pantai sm sawah doang"
172,2022-07-06T01:40:00.000Z,"andi
@andi_bielly
·
Jul 6, 2022",Ngerti..dan intinya ini bali dgn memegang teguh budaya dan kebiasaan lama..jd apa yg mrka lakukan sangat klasik di banding tempat2 lain d indonesia...jd ga perlu di jelaskan scara detail juga karna gw bkn org bali
173,2022-07-06T00:30:45.000Z,"Mahendra Atmadja.
@tokohfana
·
Jul 6, 2022","ㅤ


⠀
⠀⠀⠀⠀⠀𝑪𝐄𝐑𝐈𝐓𝐀  𝑺𝐄𝐇𝐀𝐑𝐈  -  𝑯𝐀𝐑𝐈
⠀⠀ ⠀Bagian 3:  Kejadian Pulang Kerja
⠀⠀⠀⠀⠀Ubud, Gianyar, Pulau Bali


⠀"
174,2022-07-06T00:00:48.000Z,"Indra ( Mie Ayam Addicted )
@Indra_BiruMuda
·
Jul 6, 2022",Asem selama perjalanan mgl bali sampe kmbli lagi lagu ne kui coegg
175,2022-07-05T23:48:44.000Z,"SUROBOYOFESS
@sbyfess
·
Jul 6, 2022","-rek onok seng ate liburan nak Bali bulan iki rek? lak onok komen, suwun :)"
176,2022-07-05T23:36:32.000Z,"JAYDEN
@kepenceat
·
Jul 6, 2022","gatau juga sih sher, gua ga pernah liburan ke bali  morning, udah kok. lu jangan lupa"
177,2022-07-05T23:32:33.000Z,"Sragen Lads Persija
@SragenLads
·
Jul 6, 2022","Karepe ki enek hore-horene mas, neng bali ora wisata kok kurang afdhol. Nonton Persija sekalian jalan "
178,2022-07-06T00:00:48.000Z,"Indra ( Mie Ayam Addicted )
@Indra_BiruMuda
·
Jul 6, 2022",Asem selama perjalanan mgl bali sampe kmbli lagi lagu ne kui coegg
179,2022-07-05T23:48:44.000Z,"SUROBOYOFESS
@sbyfess
·
Jul 6, 2022","-rek onok seng ate liburan nak Bali bulan iki rek? lak onok komen, suwun :)"
180,2022-07-05T23:36:32.000Z,"JAYDEN
@kepenceat
·
Jul 6, 2022","gatau juga sih sher, gua ga pernah liburan ke bali  morning, udah kok. lu jangan lupa"
181,2022-07-05T23:32:33.000Z,"Sragen Lads Persija
@SragenLads
·
Jul 6, 2022","Karepe ki enek hore-horene mas, neng bali ora wisata kok kurang afdhol. Nonton Persija sekalian jalan "
182,2022-07-05T23:30:59.000Z,"Capricorn
@capricorn_ba
·
Jul 6, 2022","Iya trgntung individunya mau tes dimana, jdi peserta yg milih tes di Bali sbnrnya gaush diomongin kayak gmbar diatas, bisa jadi dia sekalian mau liburan kan "
183,2022-07-05T23:11:57.000Z,"LΙΣD •TAP
@o_r_v_y
·
Jul 6, 2022","Denise ke Bali nay?
Acara apa, liburan kah?"
184,2022-07-05T22:57:58.000Z,"Eh, what's up doc?
@llinggarr
·
Jul 6, 2022","opsi lain naik bis, Pahala Kencana Jakarta-Bali 500ribuan, perjalanan 30jam++.."
185,2022-07-05T22:49:10.000Z,"Yusnita Aries
@YusnitaAries
·
Jul 6, 2022","Disimpan dulu, siapa tau nanti bisa liburan ke bali"
186,2022-07-05T21:33:37.000Z,"Mas Dul
@Masdul68
·
Jul 6, 2022","Wkwk dah kayak efbeai aja, ngelacak lokasi lewat foto, dah bosen maen apart, ganti ke hotel, ga cukup di jkt jawa bali...sampe sumatera...wkwk

Nice info, happy adventure.

Stay safe.

Pengen ketawa tapi idup gw lg gabagus, biarin ajadeh.wgwg"
187,2022-07-05T18:18:37.000Z,"tú eres el mejor portero de mundo
@audindew
·
Jul 6, 2022","Pantai di belitung kebanyakan tenang a, apalagi yang bagian selatan karena berhadapan langsung dengan laut Jawa, ga kaya pantai2 yang berhadapan sm samudera kaya di selatan Jawa atau bali."
188,2022-07-05T18:17:47.000Z,"Earl Grey ●
@budak_ahensi
·
Jul 6, 2022","Dan hari ini post foto ada dimana saudara2??

Yak, betul di Bali.

Anak kimak, untung aja gk gw ladenin maren pas mau minjem2.."
189,2022-07-05T18:08:27.000Z,"Andhika Prayogo
@prayogoandhika
·
Jul 6, 2022","Okayy fix akhir bulan dapet job ke Bali. Pekerjaan yang seringkali teman-teman ku lakukan tapi aku enggak. Dituntut sat set. Sedangkan aku anak rumahan yang harus bikin konsep dulu. Gasss budal tok liburan gratis.

Dan di tanggal yang sama band ku onok tawaran manggung, nanges"
190,2022-07-05T18:03:59.000Z,"triA
@titiwwww
·
Jul 6, 2022",dulu kalo gabisa tidur jam segini tuh selalu buka chanel sctv nonton ftv yg jadul set nya pantai laut puncak jogja Magelang  dieng wonosobo Bali Bandung soundtracknya sebelum yovie nuno viral lah. terus iklannya iklan rokok yg bikin vibe ruangan jadi berubah. sctv tolong dong!
191,2022-07-05T18:02:55.000Z,"Q.
@idioteqie
·
Jul 6, 2022","Nano/Micro/Macro/Mega KOL yang dulu liburan ke Bali terus kena covid nyuruh stay at home, apa kabar ya?"
192,2022-07-05T17:59:46.000Z,"jomajujo
@jumjumareka
·
Jul 6, 2022","Bali gimana, yang relatif masih dominan budaya lamanya, dan relatif ""tak tersentuh"" oleh bangsa Arab, apakah pembangunan candi berjalan terus?"
193,2022-07-05T17:57:43.000Z,"adi aprilia
@adpxxii_
·
Jul 6, 2022","Emang liburan paling enak dari dulu ke Bali, Jogja bagi saya biasa aja!"
194,2022-07-05T17:50:28.000Z,"Cloudy
@deitics
·
Jul 6, 2022",pengen trip jawa bali sama temen temen deh
195,2022-07-05T17:45:47.000Z,"Threadmaker
@dinikopi13
·
Jul 6, 2022","Ada trend TikTok yg bilang ""f*** money, umur 25 tahun liburan sama pacar ke Bali gak akan keulang""

Aku kayak mau bales: hey umur 30 tahun itu malah enak banget lhooo mau liburan ke mana-mana

Belum tau dia 
@jonathanend
 ngebolang ke Tallin di umur 38 tahun dan seru banget IGSnya!"
196,2022-07-05T17:34:13.000Z,"Lorem Ipsum
@succgiono
·
Jul 6, 2022",Influencer Jakarta yang kena covid setelah pulang liburan dari Bali trus nyuruh followers nya buat stay at home sekarang apa kabar ya
197,2022-07-05T17:21:21.000Z,"𝘽𝘢𝙣𝘢𝙣𝘢!
@ajibhagaskoro45
·
Jul 6, 2022",butuh rekomendasi tempat liburan selain Bali sm Bandung
198,2022-07-05T17:13:57.000Z,"Daddy
@operatorsurga
·
Jul 6, 2022",Di Bali kalo perjalanan lebih 20 menit dikit aja rasanya sudah duh aduh jauh nok
199,2022-07-05T17:06:02.000Z,"Lee Shin Yong
@intimatehumann
·
Jul 6, 2022",Bm ke Bali tp gapernah tau cara main di pantai
200,2022-07-05T17:00:20.000Z," กุมภาพันธ์
@februar_ry
·
Jul 6, 2022","Kemarin weekend ada bbrp yg nanya Mas Feb lagi di Bali, “kagag gw di Jakarta”

“Iya ada yg online di Bali pake foto masFeb” ya ajak aja ketemuan aja buat makesure beneran gw apa bkn…"
201,2022-07-05T17:13:57.000Z,"Daddy
@operatorsurga
·
Jul 6, 2022",Di Bali kalo perjalanan lebih 20 menit dikit aja rasanya sudah duh aduh jauh nok
202,2022-07-05T17:06:02.000Z,"Lee Shin Yong
@intimatehumann
·
Jul 6, 2022",Bm ke Bali tp gapernah tau cara main di pantai
203,2022-07-05T17:00:20.000Z," กุมภาพันธ์
@februar_ry
·
Jul 6, 2022","Kemarin weekend ada bbrp yg nanya Mas Feb lagi di Bali, “kagag gw di Jakarta”

“Iya ada yg online di Bali pake foto masFeb” ya ajak aja ketemuan aja buat makesure beneran gw apa bkn…"
204,2022-07-05T16:59:45.000Z,"rey
@trigonomerey
·
Jul 5, 2022",kalo dihitung luas pulau jawa : luas pulau bali hasilnya tinggi kamu 183 spt jisung
205,2022-07-05T16:38:25.000Z,"Jacky F Alex
@JackyFAlex1
·
Jul 5, 2022","Ya faktor biaya dan waktu...cb klo suting di Bali beneran brp crew yg musti di boyong, blm logistik, akomodasi, ijinnya lg tiap meja bayar. Di pantai Pandawa bahkan ada pemberitahuan klo buat suting film ada tarif khususnya."
206,2022-07-05T16:28:48.000Z,"Dewa A~
@dewa_angrh
·
Jul 5, 2022",Biasane pergi bablas ora bali
207,2022-07-05T16:28:15.000Z,"Akarr
@Rakapurbayaa
·
Jul 5, 2022","baik, orangnya sekarang mah lagi liburan ke Bali kebetulan tadi siang vidcall bareng dia"
208,2022-07-05T16:21:55.000Z,"mim
@mimskuyy
·
Jul 5, 2022",saran tempat wisata yg seru di bali dong
209,2022-07-05T16:07:00.000Z,"SAL
@Orange_jusie
·
Jul 5, 2022","Nah pas di sana lah kita ulang fotbar yg lumayan bagus hasilnya. Oke singkat cerita lagi, waktu perjalanan kembali ke Bali, kita berhenti di suatu rumah makan untuk makan malam. Pas asik"" nya ngobrol"" Breng anak"" gak ada angin gak ada hujan, tiba"" mas crush post foto"
210,2022-07-05T16:06:58.000Z,"SAL
@Orange_jusie
·
Jul 5, 2022","Lanjut kenangan selanjutnya di destinasi wisata terakhir sebelum pulang ke Bali, yaitu di kebun teh, nah di kebun teh aku jga kudu bayar tiket masuk, di temenin sama mas crush dan ketua ku jga guru"" ku Karna mau nawar, oke selesai kita bayar, kita mau nyusul anak"" di pabrik, tapi"
211,2022-07-05T15:20:26.000Z,"SUROBOYOFESS
@sbyfess
·
Jul 5, 2022","Permisi -rek mungkin dari temen2 ada yang tau tempat wisata di daerah Denpasar, Bali. Bisa komen yak, nanti kalau pengen tau lebih lanjut tempatnya mau aku DM, makasih."
212,2022-07-05T15:20:07.000Z,"hahahihi
@dwipiyini
·
Jul 5, 2022","sekarang sadar kenapa orang orang sampai rela rogoh kocek ke Bali cuma buat liat sunset dipinggir pantai, karena akupun dari Januari keluar Bali cuma pernah liat sunset di pantai sekali, itupun jauh banget dari tempat tinggal skrng"
213,2022-07-05T15:03:05.000Z,"RioArmy
@rio_tenis
·
Jul 5, 2022","Terima kasih pulau Dewata untuk semua kenangan yang indah. walaupun cuma 3 tahun tapi sangat berkesan, akan sangat merindukan kota ini. tapi perpisahan kita untuk sesuatu yg lebih penting dalam hidup, jadi tunggu kami balik lagi ke Bali ya.. Tuhan berkati pulau Bali"
214,2022-07-05T15:00:26.000Z,"WTrash
@wtrashx1
·
Jul 5, 2022","Bulan depan ke Bali aja gt ya
Tp need partner trip nih"
215,2022-07-05T14:53:58.000Z,"dams
@kanjengwoojin
·
Jul 5, 2022","iyanih pngen bgt bsa kesana lg
pngen bgt ke pantai slili bgus bgtt vibes nya kyk beach club di bali"
216,2022-07-05T14:51:15.000Z,"DANNI RAHA
@danniars
·
Jul 5, 2022","Iyaaa sayang banget padahal aku msih ingin ketemu kamuuuu huhu

Enjoy your trip yaaa kalo bisa extend apa Work from bali deh sampe pengen pulang hehe"
217,2022-07-05T14:51:10.000Z,"Ulaaay
@Frederica_US
·
Jul 5, 2022","Hari terngakak adalah no hp nyokap di jadiin no wali utk dapet link soal sekolah baru, nyokap ke bali. Test jam 8, doi bilang jam 9 blom ada info apa2. Taunya doi ngirim foto isinya anak sekolah lg pegang hp+ kerjain soal… taunya link nya kelelep-_- wkwk"
218,2022-07-05T14:43:45.000Z,"Dev𖠌
@devimoor_
·
Jul 5, 2022","besok last Bdg, lusa Bks, besoknya Jkt, besoknya Cianjur ampe lebaran haji. kelar lebaran haji jkt/bks baru liburan Jogja, tus Sby bisa nyolong"" ke mlg, tus lamjud liburan ngaso lg ke bali.

inget schedule doang aja uda lieur pala eug.  bikin mie lagih apah nih?? "
219,2022-07-05T14:42:47.000Z,"erlcxxxaaxxx
@hollanderlcxxzz
·
Jul 5, 2022","pada liburan ke bali min, sini aj ke jogja"
220,2022-07-05T14:42:26.000Z,"Daf.
@DafiPawlikowski
·
Jul 5, 2022",di cibiru ada pantai gak aku pengen ke bali tapi mahal jadi nyari alternatif
221,2022-07-05T14:42:01.000Z,"Broto
@liquidalveolar
·
Jul 5, 2022","udah rendah loh orang 150cm

muka dia emang lokal, apalagi yg foto pake jas hujan di bali itu. kalo yonk ya muka korea, gaada lokalnya."
222,2022-07-05T14:39:27.000Z,"han
@donaldbeybeyk
·
Jul 5, 2022",padahal liburan ke bali tapi ujung ujungnya cuma tiduran doang di hotel
223,2022-07-05T14:38:29.000Z,"say goodbye to ITS Fess @9 February
@its_fess
·
Jul 5, 2022","Titipan. its/ Permisi, mungkin dari temen2 ada yang tau tempat wisata di daerah Denpasar, Bali. Bisa komen yak, nanti kalau pengen tau lebih lanjut tempatnya mau aku DM, makasih."
224,2022-07-05T14:42:01.000Z,"Broto
@liquidalveolar
·
Jul 5, 2022","udah rendah loh orang 150cm

muka dia emang lokal, apalagi yg foto pake jas hujan di bali itu. kalo yonk ya muka korea, gaada lokalnya."
225,2022-07-05T14:39:27.000Z,"han
@donaldbeybeyk
·
Jul 5, 2022",padahal liburan ke bali tapi ujung ujungnya cuma tiduran doang di hotel
226,2022-07-05T14:38:29.000Z,"say goodbye to ITS Fess @9 February
@its_fess
·
Jul 5, 2022","Titipan. its/ Permisi, mungkin dari temen2 ada yang tau tempat wisata di daerah Denpasar, Bali. Bisa komen yak, nanti kalau pengen tau lebih lanjut tempatnya mau aku DM, makasih."
227,2022-07-05T14:35:11.000Z,"Jane Ayre
@JinNonik
·
Jul 5, 2022","Ya, waktu SMP aku juga s4 baca kalimat ini di buku sejarah, "" Sirna ilang kertaning bhumi,"" tentang runtuh nya Majapahit dan ada terkuak sedikit sih kisah sebenar nya, yaitu masyarakat yg menolak mualaf itu pada lari dan menyelamatkan diri ke gunung Dieng dan ke pulau Bali..."
228,2022-07-05T14:30:39.000Z,"si gembul
@liez205
·
Jul 5, 2022","Setiap maen aku yang Bayarin terus, dari makan sampai nonton bioskop, kalau gak di Bayarin gak pernah ada kabar, kalau di ajak maen tapi bayar sendiri”  pasti nolak hat pergi bareng, tau” bikin SG di Bali lagi liburnya bareng temen yang lain, padahal aku cuma Pengen punya temen."
229,2022-07-05T14:29:42.000Z,"Vanillatte
@VaniaCallistaVC
·
Jul 5, 2022",": ci ikut yok ke club || : ga pernah ke club atau minum juga || : ya nda apa-apa toh, mumpung msh di Bali. Yok ikut ke club, mama juga ikut. || : hehe i..iya (aku yg sudah selalu tidur dibawah jam 12 malam, menangis karena hrs pergi jam 12 skrg aja udh ngantuk)"
230,2022-07-05T14:24:06.000Z,"Mba Pe
@Aizfaizah4
·
Jul 5, 2022","Kayaknya Liburan ke Bali asik kali yaa 
Ngayal aja dulu mana tau besok tiba-tiba udah di Bali "
231,2022-07-05T13:57:33.000Z,"T E A M S U P P O R T SHERPA
@17mautaudong
·
Jul 5, 2022",Iya kayanya lebih banyak pilihan bis juga pulau Jawa dan Bali 
232,2022-07-05T13:50:23.000Z,"hey!
@stareandglare
·
Jul 5, 2022","Daerah Pantai Kedungu, Bali."
233,2022-07-05T13:46:51.000Z,"𝐎𝐑𝐈𝐍.
@chlorindita
·
Jul 5, 2022",Jayus bukannya yang suka pergi ke Bali yah.
234,2022-07-05T13:40:35.000Z,"❀° Milos ✩•°
@pinesaturn
·
Jul 5, 2022","Plis kalo iya kpwt ke Indo boleh ngga ke Bali aja, I don't know mungkin mereka sekalian refreshing dan liburan bareng gitu. Manifesting "
235,2022-07-05T13:31:23.000Z,"pai
@stuckinyamind
·
Jul 5, 2022","sorry for being sentimental tp it's funny, aku dan helen sama-sama ga pergi ke Bali pas CL SMA bahkan kita ngerjain tugas ke museum bareng dan nempel mulu kaya biji (sbnrnya gue yg ngintilin dia abis dia keren) (tp boong). pulang bareng padus bareng sosio bareng"
236,2022-07-05T13:25:57.000Z,"Ijat Racing Hell
@RahmatDidit1
·
Jul 5, 2022","Ada Wisata Komodo deh jurusan Purwokerto-Bali
Ada juga PO Mansion..."
237,2022-07-05T13:18:43.000Z,"Moku
@MobyMons
·
Jul 5, 2022","Kalo kamu terlahir di keluarga yang memiliki priviledge di bidang ekonomi, ya jelas. Fasilitas nya jauh lebih memadai dibanding di daerah.
Kalo engga, sama aja sih. Sekolah² negeri terutama di pulau Jawa, Bali dan Sulawesi sudah cukup baik"
238,2022-07-05T13:10:07.000Z,"—; 【１３】 //—
@domanggajima
·
Jul 5, 2022",Gila bgt ya ini klo pny ig tipikal yg post foto liburan di bali terus kek 6 post isinya pantai kolam renang pantai berjemur pantai
239,2022-07-05T13:01:29.000Z,"zal
@valentinezjef
·
Jul 5, 2022",pas ke bali foto sama buke dari hungaria tp aku gatau spellingnga kek gimana gw kira dia ngomong hungry
240,2022-07-05T12:50:07.000Z,"EL
@utsugisaaan
·
Jul 5, 2022","I don't care what y'all say tapi gue suka nonton konten bule liburan di bali. Bukan yang konten yang I love nassee Gohreng (you know what i mean). Idk i can't explain, it just fun dan kekk seru ajaa gitu."
241,2022-07-05T12:34:40.000Z,"Hwang
@Hyunijin
·
Jul 5, 2022",Thor pergi ke Bali untuk buat nugget rebus karena Loki ngefans sama willy the kid
242,2022-07-05T12:22:32.000Z,"Ghofrun Jimyy
@mjimyy
·
Jul 5, 2022","kangen bali barang kali butuh dokumentasi trip, siap terbang iki 
@Prayogarh_
  wakakak"
243,2022-07-05T11:56:57.000Z,"@caratstalk
·
Jul 5, 2022","[17s] dengar dengar pulau Jawa bali mau ppkm lvl 2,terus kalau beneran ppkm berarti bisa ngaruh ke konser svt ya?"
244,2022-07-05T11:54:02.000Z,"B 217 AN
@modaldengkulya
·
Jul 5, 2022","Di bali ya?kmrn di jkt gak puas bgt driver nany2 jalan mulu pdhl udh pake gmaps,selama perjalanan telpon pacarnya onlen terus,nyetirnya jg ngasal. Males bgt."
245,2022-07-05T11:49:26.000Z,"@dobbyoungi
·
Jul 5, 2022","ngajakin momsky ke jatim main ke rumah aunty, pdhl mah nnti gw di sono nodong nyebrang pulau trs merasakan sunset di bali
#gausahberharap #kknmenunggu"
246,2022-07-05T11:43:44.000Z,"hula hula
@nonahumbaa
·
Jul 5, 2022","ekspektasi bisa latsar di megamendung biar bisa mampir rumah, atau di bali biar sekalian liburan. lah kabarnya kok malah di sby huft"
