,0,1,2
559,2022-06-22T05:38:13.000Z,"ANASTASIA
@ANASTAS23021761
·
Jun 22, 2022","Hello Jose, Indonesia weather is hot, but this year much rain. If hot so hot. Here two season. RAINY Season and Dry season but moist. Actually many destination here not just BALI, like Raja Ampat at Papua etc. You can open travel journey maybe at Google"
560,2022-06-22T05:17:57.000Z,"Sproulie
@Sproulie72
·
Jun 22, 2022","Seriously, you'd think that Jordan De Goey shot & killed a bunch of school kids if you look at the amount of coverage his Bali trip has garnered. Talk about journalistic sensationalism at its very worse. Absolute joke. #bottomfeeders"
561,2022-06-22T04:40:10.000Z,"J.Ganeshram
@Ganeshramj
·
Jun 22, 2022","Nice sir ,enjoy vacation .please speak to AAI authority to increase flight service from Chennai to Bali ,so we can also travel"
562,2022-06-22T04:13:29.000Z,"Chris
@crispy4875
·
Jun 22, 2022","Good luck with that Shaynna because then they have to somehow equate their “tough stand” on the pathetic suspended $25,000 fine and no games suspended. 
Bali is a party island, ADG loves to party. A 2yo could equate it would end bad."
563,2022-06-22T04:12:38.000Z,"therealdarthvader1980
@therealdarthva6
·
Jun 22, 2022","Kam, my sexy unicorn, is Bali, the desert island where you and I will live forever!"
564,2022-06-22T04:06:19.000Z,"@youvegotmel
@yuuvgotmel
·
Jun 22, 2022",I feel like I’m going to book at trip to Bali for my birthday… lol
565,2022-06-22T03:14:43.000Z,"MARS ⁷ by the window
@SKOOLLUVMAGIC
·
Jun 22, 2022",LIKE BRO ITS SO FUNNY. ALIENATED THEM FOR YEARS AND NOW THEYRE LIKE BUT BESTIE  STAY  LIKE WHAT????? CHILL LET Jin post a photo of him in Bali rn so it deals the deal
566,2022-06-22T03:00:04.000Z,"Shabriiii
@mnshabri
·
Jun 22, 2022","But the good thing is the last  night, I dream of vising Bali island and sipping some king coconut while getting high on some big a** kush "
567,2022-06-22T02:18:05.000Z,"Tiffany Gibson MSN, NPD-BC, CPN
@NewNurseAcademy
·
Jun 22, 2022","Take a trip outside of the US and watch how it changes your perception of the world. 

Plan your next girl trip to a place where immigration and customs is apart of your travel. 

Start small, maybe Mexico and the Caribbean. 

Then take the leap and come to Bali with me in 2023."
568,2022-06-22T01:40:15.000Z,"reneeartiste
@reneeartiste888
·
Jun 22, 2022","I feel like I will not have lived life if i don’t at least go to Thailand & Bali with a trustworthy travel partner. Mykonos maybe, im learning more about the less glamorous aspects to that place"
569,2022-06-22T01:29:47.000Z,"∘˚˳°bali bolita｡☆
@evil_elvie
·
Jun 22, 2022","Come on Channie i NEED you
         
                          
                                  
                   Bang Chan
              drop a photo   
                    selca bubble 
                                    
                         "
570,2022-06-22T01:19:14.000Z,"Virgin Australia
@VirginAustralia
·
Jun 22, 2022",We can't wait to start this new direct flight to the beautiful island of Bali! :) ^CS
571,2022-06-22T01:19:02.000Z,"∘˚˳°bali bolita｡☆
@evil_elvie
·
Jun 22, 2022",Come on Bang Chan drop THE PHOTO ON BUBBLE
572,2022-06-22T00:57:38.000Z,"Dave10
@Dave1026380452
·
Jun 22, 2022","Bozz, at the very least, De Goey broke team rules with his behaviour in Bali. Yet no material club sanction. Lesser players have missed games for missing for training! Doesn’t help create or reinforce great Club culture."
573,2022-06-22T00:31:32.000Z,"Bali_chris
@Bali_chris
·
Jun 22, 2022",Just back from an early morning walk down to the beach. Lovely cool day but warmed up before I got home in my usual soaked condition.
574,2022-06-21T23:56:56.000Z,"𝐒𝐓𝐄𝐕𝐄 𝐀𝐔𝐒𝐓𝐈𝐍𝐄
@SteveAustine_ke
·
Jun 22, 2022","Hello 
@lawrencekitema
 places I can visit are as follows; 
1) Mombasa, Marine National Park

2) Padang Beach, Bali in Indonesia 

3)Grand, canyon Arizona 

4) RIO DE JANEIRO, BRAZIL

5) South Shetland Islands in Antarctica

6) Bora Bora , in France Polynesia 
 #AfriexSummerBuddy"
575,2022-06-21T23:56:56.000Z,"𝐒𝐓𝐄𝐕𝐄 𝐀𝐔𝐒𝐓𝐈𝐍𝐄
@SteveAustine_ke
·
Jun 22, 2022","Hello 
@lawrencekitema
 places I can visit are as follows; 
1) Mombasa, Marine National Park

2) Padang Beach, Bali in Indonesia 

3)Grand, canyon Arizona 

4) RIO DE JANEIRO, BRAZIL

5) South Shetland Islands in Antarctica

6) Bora Bora , in France Polynesia 
 #AfriexSummerBuddy"
576,2022-06-21T23:53:53.000Z,"peekcell.eth
@peekcell
·
Jun 22, 2022",Gm gm! Still on my way to Bali! Got to Singapore - few hours until the last plane and then two hours on board and our vacation officially start! 
577,2022-06-21T22:56:52.000Z,"M@D3
@Dwi1975
·
Jun 22, 2022","As a Baliness Hindu, but since 1993 living in Java island, I never know this place. 
But just FYI, Bali island known as The Thousands Temples Island. Not just houndreads, but thousands "
578,2022-06-21T22:42:18.000Z,"C F L Y N N
@Cflyynn
·
Jun 22, 2022",Oh no ma’am! Some type of island where I can work remotely and chill. Maybe Bali or Costa Rica 
579,2022-06-21T21:53:23.000Z,"Paul Gilbo
@PaulGilbertso18
·
Jun 22, 2022","NY compared to Bali trip? 
Bit of a reach mate."
580,2022-06-21T21:47:45.000Z,"toxyc tony
@ToxycTony
·
Jun 22, 2022","hmm if i reed the other answers: take plane and go to an european country, have the procedure, take another plane and go to bali. stay there for 4 weeks of recover and fruits at the beach treatment"
581,2022-06-21T21:09:20.000Z,"becky-lee (asstease)
@ecclesiasstease
·
Jun 22, 2022","you doing this and coming back from a bali beach with the most wretched idea ever conceived like ""a B2B SaaS that restructures onboarding diagrams for CDN flowcharts"""
582,2022-06-21T20:08:20.000Z,"Mav
@chippy4bombers
·
Jun 22, 2022","Collingwood “ALLOWED” him to travel to Bali during their bye

Did the media expect him to sit in his room and do nothing?

Like any 26yr old in Bali, he partied …. Get over it

The lass involved can’t even understand the outrage, surely that tells you something about the media"
583,2022-06-21T19:55:10.000Z,"Paket tour bali
@balitiratour
·
Jun 22, 2022","Paket tour bali group, family dan couple, paket tour lombok group, family dan couple, paket meeting bali, paket team building di bal ##bali"
584,2022-06-21T17:58:05.000Z,"48Family's Full News
@48FullNews
·
Jun 22, 2022",One of fans chanting is Kecha. Inspired by 'Kecak' dance from Bali. #48MemberFact
585,2022-06-21T17:55:29.000Z,"CryptoMomQueen
@NotYour52764627
·
Jun 22, 2022",Did you know gas in Bali is only $1.91 per gallon. How is this possible for an island nation?!
586,2022-06-21T17:48:05.000Z,"Johanna Roberts
@tiny_minx
·
Jun 22, 2022","My concern is that 21yo Molly,who has registered for temp work to save up for a trip to Bali, is gonna be asked to do a highly skilled job like driving a train or teach a class of 9yo."
587,2022-06-21T17:25:14.000Z,"skinny ripperton
@_goaldiggr
·
Jun 22, 2022","Okay, I’m ready to go back to New Orleans already but I’m still planning this Bali trip."
588,2022-06-21T17:03:58.000Z,"Gorg
@xnaturallygorg
·
Jun 22, 2022",& then my 30th im doing Bali .. hopefully as a group couples trip but even if its not thats the plan 
589,2022-06-21T17:01:00.000Z,"𝗙𝗘𝗟𝗜𝗖𝗘, 林.
@pallevte
·
Jun 22, 2022","ㅤ

( replies. )
: is that Arvin?
: you two look like twins indeed
: anyway, seems that our family is having a little trip to Bali, maybe I’ll come and stop by.

ㅤ"
590,2022-06-21T16:47:16.000Z,"MCFC.SOL
@MCFC_SOL
·
Jun 21, 2022","Nice. I'm going to travel after I finish uni next year. Been to Thailand, Cambodia and Bali, loved them all so thinking of going back then maybe work in Australia for a bit. Not really got a proper plan yet though"
591,2022-06-21T16:35:06.000Z,"Antoinette Robertson
@Antoinette_Rob
·
Jun 21, 2022","I’m so triggered being in an airport this long. Now I think I have a cough. 

If my next flight takes off as planned…I  would have spent 19hrs 30 mins to  travel door to door and I ain’t in Bali."
592,2022-06-21T16:31:00.000Z,"Lemon Musk
@jonicoley
·
Jun 21, 2022","Hemsworth say he want to take a full month trip to surf around Indonesia, island hopping after all the press is done for the movie. So there ya go fellas, he prob be in Mentawai Islands, Lombok and Bali of course, Maybe Banyuwangi too."
593,2022-06-21T13:49:45.000Z,"Rodney
@weavr
·
Jun 21, 2022",I’ve been to a lot of tropical and beach destinations but nowhere has been as relaxing as Bali and Ubud. This has been the ideal post-Covid vacation.
594,2022-06-21T13:39:39.000Z,"deez
@FrederickZol123
·
Jun 21, 2022","you jumped the gun, incorrectly celebrated DeGoey being suspended and now you’re having a sook. He’s gonna pay the fine, just suspended until the end of the year, we do have a cost of living crisis you know, a fine over a Bali trip takes a back seat to the bigger things in life"
595,2022-06-21T13:00:00.000Z,"porkisurrenderarmy1971
@93kpow
·
Jun 21, 2022",Don't visit this extremist mooslim island Maldives. Visit Mauritius. Visit Bali. Visit NE India. Visit Guyana. Visit Reunion.
596,2022-06-21T11:22:35.000Z,"Sawidji Gallery
@SawidjiG
·
Jun 21, 2022","Due to the fact that it is the only endemic vertebrae species of the island today.

“'I have gone out and photographed the Bali Myna three times in their natural habitat.' ” – ~ ManButur"
597,2022-06-21T17:01:00.000Z,"𝗙𝗘𝗟𝗜𝗖𝗘, 林.
@pallevte
·
Jun 22, 2022","ㅤ

( replies. )
: is that Arvin?
: you two look like twins indeed
: anyway, seems that our family is having a little trip to Bali, maybe I’ll come and stop by.

ㅤ"
598,2022-06-21T16:47:16.000Z,"MCFC.SOL
@MCFC_SOL
·
Jun 21, 2022","Nice. I'm going to travel after I finish uni next year. Been to Thailand, Cambodia and Bali, loved them all so thinking of going back then maybe work in Australia for a bit. Not really got a proper plan yet though"
599,2022-06-21T16:35:06.000Z,"Antoinette Robertson
@Antoinette_Rob
·
Jun 21, 2022","I’m so triggered being in an airport this long. Now I think I have a cough. 

If my next flight takes off as planned…I  would have spent 19hrs 30 mins to  travel door to door and I ain’t in Bali."
600,2022-06-21T16:31:00.000Z,"Lemon Musk
@jonicoley
·
Jun 21, 2022","Hemsworth say he want to take a full month trip to surf around Indonesia, island hopping after all the press is done for the movie. So there ya go fellas, he prob be in Mentawai Islands, Lombok and Bali of course, Maybe Banyuwangi too."
601,2022-06-21T13:49:45.000Z,"Rodney
@weavr
·
Jun 21, 2022",I’ve been to a lot of tropical and beach destinations but nowhere has been as relaxing as Bali and Ubud. This has been the ideal post-Covid vacation.
602,2022-06-21T13:39:39.000Z,"deez
@FrederickZol123
·
Jun 21, 2022","you jumped the gun, incorrectly celebrated DeGoey being suspended and now you’re having a sook. He’s gonna pay the fine, just suspended until the end of the year, we do have a cost of living crisis you know, a fine over a Bali trip takes a back seat to the bigger things in life"
603,2022-06-21T13:00:00.000Z,"porkisurrenderarmy1971
@93kpow
·
Jun 21, 2022",Don't visit this extremist mooslim island Maldives. Visit Mauritius. Visit Bali. Visit NE India. Visit Guyana. Visit Reunion.
604,2022-06-21T11:22:35.000Z,"Sawidji Gallery
@SawidjiG
·
Jun 21, 2022","Due to the fact that it is the only endemic vertebrae species of the island today.

“'I have gone out and photographed the Bali Myna three times in their natural habitat.' ” – ~ ManButur"
605,2022-06-21T10:15:48.000Z,"DreamsThemes&MemesAnarcho-MonShiptoster
@DTMAnarchoMon
·
Jun 21, 2022",Behaving like every other yahoo Aussie  tourist in Bali isn't exactly an endorsement of one's character tbh
606,2022-06-21T09:25:21.000Z,"------Redacted------
@TCorbett2908
·
Jun 21, 2022","@PresidentWilko
 how did you pull up after the Bali trip ?"
607,2022-06-21T09:23:12.000Z,"The Collective Solution
@collective_eth
·
Jun 21, 2022",Perhaps doing it for an awesome island getaway to the Maldives… or even Bali would be epic 
608,2022-06-21T09:10:28.000Z,".
@wndmrymxff
·
Jun 21, 2022",WHERE IS IRENE’S BALI TRIP SHOW???
609,2022-06-21T09:00:20.000Z,"LucyDream Gallery
@lucydream22
·
Jun 21, 2022","As my journey continues, I keep meeting new, interesting, and unique artists. Recently, I visited an artist who is from Karangasem, East Bali. Have you been to Karangasem, East Bali?"
610,2022-06-21T08:59:31.000Z,"Apollo
@Vuyo__
·
Jun 21, 2022",Lol nam ndayeka ukuzirhalela after one travel blogger reviewed Bali and said its basically iilali with a view!!
611,2022-06-21T08:52:47.000Z,"Alison
@tudorgrrrl
·
Jun 21, 2022",There’s been some in the past. The Bali trip…
612,2022-06-21T08:35:00.000Z,"John Vietnam
@JohnVietnam2
·
Jun 21, 2022","@malindoair
 
Been first time customer, airline totally disappointed me , ruined bali tour"
613,2022-06-21T08:04:16.000Z,"Rob Campbell
@Robertc1970
·
Jun 21, 2022","Or should I say, the player about the Bali trip that they could no longer turn a blind eye too despite all teams doing exactly that for decades."
614,2022-06-21T08:03:03.000Z,"Rob Campbell
@Robertc1970
·
Jun 21, 2022",Is this about the player on the Bali trip I saw being reported?
615,2022-06-21T07:24:41.000Z,"𝐙𝐨𝐡𝐚𝐢𝐛 𝐀.
@HeyZohaib
·
Jun 21, 2022","We were in Bali. Stayed in Ubud in a hotel just fine. In Seminyak we had an AirBnb and the host just wouldn’t pick up the call on the day of travel. We were outside the residence, no one would open. We eventually drove to hotels and found a room."
616,2022-06-21T07:17:27.000Z,"Eloise Stan Account
@bestof_eloise
·
Jun 21, 2022","Claudia's new TV series 'Bali 2002' will release later this year.

She plays a role of a British girl who goes on vacation in Bali who also unfortunately becomes one of the bombing victims. 

Did the whole filming/production take place in Australia? Or perhaps in Bali too? "
617,2022-06-21T06:55:10.000Z,"Paket tour bali
@balitiratour
·
Jun 21, 2022","Paket tour bali group, family dan couple, paket tour lombok group, family dan couple, paket meeting bali, paket team building di bal ##bali"
618,2022-06-21T06:47:37.000Z,"The Back Pocket | Draft Period
@TheBackPocketAU
·
Jun 21, 2022","I agree with this. 

Taking a mid season and very impulsive trip to Bali? Explainable with ADHD. Repeated accounts of sexually inappropriate behaviour. That’s a personal issue."
619,2022-06-21T07:17:27.000Z,"Eloise Stan Account
@bestof_eloise
·
Jun 21, 2022","Claudia's new TV series 'Bali 2002' will release later this year.

She plays a role of a British girl who goes on vacation in Bali who also unfortunately becomes one of the bombing victims. 

Did the whole filming/production take place in Australia? Or perhaps in Bali too? "
620,2022-06-21T06:55:10.000Z,"Paket tour bali
@balitiratour
·
Jun 21, 2022","Paket tour bali group, family dan couple, paket tour lombok group, family dan couple, paket meeting bali, paket team building di bal ##bali"
621,2022-06-21T06:47:37.000Z,"The Back Pocket | Draft Period
@TheBackPocketAU
·
Jun 21, 2022","I agree with this. 

Taking a mid season and very impulsive trip to Bali? Explainable with ADHD. Repeated accounts of sexually inappropriate behaviour. That’s a personal issue."
622,2022-06-21T06:40:56.000Z,"Scoota 16
@easymmmkay
·
Jun 21, 2022",Mental illness & medical conditions are serious & require support & management. Given both he & the club knew of his condition prior to the trip makes them both look even more stupid for allowing the trip to Bali. It’s not an excuse & ‘get out of jail free’ card.
623,2022-06-21T06:15:16.000Z,"Bali_chris
@Bali_chris
·
Jun 21, 2022","It looks like we are heading up to Java next week to do some running around.
Surakarta (Solo), Malang and some place else thats' name escapes me (Not Jakarta).
I am sure plans will change as the wives (Yes, we are going with friends) now have a week to ""Fine tune"" the trip"
624,2022-06-21T05:49:42.000Z,"Arya Wirawan
@AryaWirawans
·
Jun 21, 2022",LFG Ser! I guess last month trip to Bali was totally wrong 
625,2022-06-21T05:32:55.000Z,"Marantelli Bet
@Marantelli_bet
·
Jun 21, 2022",No doubt they’re talented young guys all around Australia who’d kill for the opportunity some of these guys like De Goey has & would happily forego an in season Bali trip in order to carve out a successful professional AFL career & possibly set themselves up financially for life
626,2022-06-21T05:23:00.000Z,"Greg Vincent
@GregVin98268886
·
Jun 21, 2022",Collingwood approves his trip to Bali. De Goey does nothing illegal. What am I missing here?
627,2022-06-21T05:18:17.000Z,"Darren Beale
@DarrenBeale2
·
Jun 21, 2022","When it is out of sight and out of mind and things have quieter re his Bali trip 
@9NewsMelb
 I guess they will hope that his medical condition can be sorted out by then as well re De Goey"
628,2022-06-21T05:16:58.000Z,"Cat Woods
@Catty_Tweeter
·
Jun 21, 2022","I'm evidently doing travel journalism wrongly. I go, on my own dollar, and then pitch stories. Just saw a high profile male travel journo put a call-out to publicists for freebie accommodation/experiences in Bali. #journalism #marketing #integrity #media"
629,2022-06-21T05:00:48.000Z,"Quang
@traihp86
·
Jun 21, 2022","De Goey: yo I’m going to Bali during our bye week. Pies: No worries, enjoy. A week later, Pies: by the way here is 25k suspended fine for your Bali trip."
630,2022-06-21T04:29:34.000Z,"Shane McInnes
@shanemcinnes
·
Jun 21, 2022","Ultimately, Jordan’s greatest sanction as a result of his trip to Bali is going to be his decreased value as a footballer and limited interest from other clubs come the end of the season."
631,2022-06-21T04:19:50.000Z,"Mark Hallo
@MarkHallo7
·
Jun 21, 2022",Are you certain Collingwood have no issues with JDG Bali trip 
632,2022-06-21T04:08:27.000Z,"Princesa ng Yakult
@ibugyellow
·
Jun 21, 2022",Yes. I’m texting him my bali trip and he keeps replying in tagalog!  kakatuwa. Meron pang “okay noted”
633,2022-06-21T02:28:22.000Z,"fishcel
@kocokojisan
·
Jun 21, 2022",tmw all the indo diasporas in your college posting they summer trip to florida/bali and you’re stuck in your room rotting while listening to phonk
634,2022-06-21T02:24:34.000Z,"ℕ𝕪𝕤𝕤𝕒
@PineappleXO
·
Jun 21, 2022","Planning my Big 30 trip out the country. I’ve always wanted visit Bali, Singapore and Thailand."
635,2022-06-21T02:12:52.000Z,"Ce Ce
@cece4real_
·
Jun 21, 2022","Soooo 
@dearra
 in one of the old travel volgs u & Ken went to Bali I think it was bt anyway y’all mentioned a hotel tht was super nice & didn’t wanna reveal it because y’all was suppose to go back. Since y’all aren’t now can u tell us wht it was cuz I might wanna book it"
636,2022-06-21T01:55:14.000Z,"Dave Wood
@75b0ce8567df4cd
·
Jun 21, 2022",Think they are hiding too because they sanctioned JDG's trip to Bali. Did they expect Sunday school behaviour or what?
637,2022-06-21T01:38:47.000Z,"privFrommSF9
@privfrommsf9
·
Jun 21, 2022","2.15AM KST

- seems like you're happy
- i want to go on a trip i have the time later
- where i want to go?
- although i've never think about it but
- America is quite far & Japan is the top priorityㅎ
- I want to go to the Philippines, Thailand, Bali, Vietnam, anywhere"
638,2022-06-21T01:11:10.000Z,"Gazza49
@gazza49mp
·
Jun 21, 2022",So you're happy with how he spent the break? Elliott and Moore were in Bali and they only video we saw of them was when they rocked up to training. That is professionalism. Flybags and Leppa will create a great culture for ya!!
639,2022-06-21T01:02:09.000Z,"Dave Wood
@75b0ce8567df4cd
·
Jun 21, 2022",More Collingwood crap! They sanctioned that trip to Bali so what did they expect? A Sunday school trip?? It's only because of the club BUT that said these kids never learn that journalists will scrutinise them 24/7 and yet they make TikTok videos and share them! Dumb as dog shit!
640,2022-06-21T01:02:09.000Z,"Dave Wood
@75b0ce8567df4cd
·
Jun 21, 2022",More Collingwood crap! They sanctioned that trip to Bali so what did they expect? A Sunday school trip?? It's only because of the club BUT that said these kids never learn that journalists will scrutinise them 24/7 and yet they make TikTok videos and share them! Dumb as dog shit!
641,2022-06-21T00:42:19.000Z,"Sarah Sorsby
@sarahmbru
·
Jun 21, 2022","(1) We prepared for a long trip, as getting to Bali is no easy task. The initial leg of the trip was with American Airlines (DFW to Singapore) and accounted for one stop in Tokyo. Since AA does not offer flights to Bali nor with any of their partners…"
642,2022-06-20T23:45:54.000Z,"Paul Montgomery
@m0nty
·
Jun 21, 2022","I didn't really understand the furore over the Jordan De Goey Bali trip, and I am not sure the TikTok rating thing is a thing either. 

Is the footy industry getting too precious? Or is it just jitters before the next broadcast rights deal?"
643,2022-06-20T22:48:39.000Z,"Bea Misa
@beatbeatrice
·
Jun 21, 2022","Woke up super early to prepare for my Bali trip. Feel like I need to think everything through cause I feel like I'm forgetting stuff. Also, so much fossil fuel involved. I no longer harbor any travel fantasies."
644,2022-06-20T22:34:53.000Z,"@badgyaljayy__
·
Jun 21, 2022",my next out of country trip either gotta be bali or mexico bc they’re SOOO CHEAPP
645,2022-06-20T21:40:56.000Z,"฿ε@ღεη
@TripleBEAMEN
·
Jun 21, 2022",I still have Bali on my board. Time to make that trip.
646,2022-06-20T20:54:48.000Z,"Cindy Lim 林佩
@SLim456789
·
Jun 21, 2022","Oh yea. Touring in Bali to promote the book. You see tiny flower baskets everywhere you go on the island? That’s offering for gods, deities and evils. Superstition is inherent in almost all Asian culture. Her book must be full of personal loathe and parent-children complaint."
647,2022-06-20T20:54:13.000Z,"♕
@Ganeshaswari22
·
Jun 21, 2022","just want to add a little : the one worn on the head by the man in the photo is called Udeng 
And in bali it so easy to find halal food from the cheap - expensive halal food 
Muslim hindu christian catholic protestan buddhist konghucu live side by side in peace"
648,2022-06-20T20:12:27.000Z,"Dr.Popescu
@DrPopescu1
·
Jun 21, 2022","Came from Bali 2 months ago. Try to live some days in the UBUD area as it’s the heart on jungle there. Rent a motorbike, the most fun way to travel. Make sure to have international license if you are not from Indonesia."
649,2022-06-20T19:57:54.000Z,"José Alberto
@mellado_ja
·
Jun 21, 2022","#Pets is for sure my favorite PfP song but I can't live without Kimberly Austin,  ways, Bali eyes, Thick of it all & Tahitian Moon let's go to that dessert island! "
650,2022-06-20T19:33:44.000Z,"Clayd333
@clayd333
·
Jun 21, 2022",HK->SIN->Bali..  in SQ Suites..  vacation was over the top food from the second we left to the second we got back..
651,2022-06-20T18:26:03.000Z,"Thunder Dragon
@DjThunderDragon
·
Jun 21, 2022","Bali - last time I had fresh copelandia mushrooms was there.

Chillin' by private pool at a villa in Seminyak watching the kites in the sky, then the amazing sunset. 

That island has the perfect trip vibe (imo)"
652,2022-06-20T18:26:00.000Z,"miss_parek
@AngelParek27
·
Jun 21, 2022","I want a girls trip to Montenegro and Bali, girlfriends please make the bag and fly us out!"
653,2022-06-20T18:23:15.000Z,"Bel
@stargazing108
·
Jun 21, 2022","Next year, at this time, I’ll be having a vacation in Bali "
654,2022-06-20T18:00:54.000Z,"Mikey
@its__mikeyy
·
Jun 21, 2022",My next trip is Bali or Colombia even if I have to go solo
655,2022-06-20T17:39:28.000Z,"Quinn-Gon
@LAKERCHICK87
·
Jun 21, 2022",Damn next years trip is to Bali
656,2022-06-20T17:16:04.000Z,"Eve
@livealiife
·
Jun 21, 2022",Koh Sinyo was in pain even frm europe tour to bali leg last year.. but he did his best eventually. Showing great determination to perform his best despite the circumstances.. covering him like anyone could hv been.. he doesn't deserve to treated like this
657,2022-06-20T17:05:33.000Z,"J
@Jcollier25
·
Jun 21, 2022",3 years from 30 years old and my mom still wants names and phone numbers of people I go on the Bali trip w
658,2022-06-20T16:46:46.000Z,"Bli Ketut di Bali
@BaturVolcano
·
Jun 20, 2022","Hi sweety, While in Bali remember don't skipp Kintamani with its volcano and the largest lake of the island, only 2,5 hours from Bali Airport"
659,2022-06-20T16:42:05.000Z,"Blondie
@Le5thu
·
Jun 20, 2022",Really keen for a girls trip to Thailand or Bali
660,2022-06-20T15:49:47.000Z,"__vvvinderrr
@vvvinderrr
·
Jun 20, 2022",Can’t wait for Bali trip with the boys
661,2022-06-20T15:43:03.000Z,"samudnap
@samudnap_
·
Jun 20, 2022","The Jakarta - Bali 6 weeks trip is the most interesting, life changing trip ever."
662,2022-06-20T15:36:31.000Z,"Minaj à trois / Bilingual Baddie
@stewwps
·
Jun 20, 2022","There’s a trip to Bali, Indonesia next year… oh my heart "
663,2022-06-20T15:22:06.000Z,"Khalid Merbouh
@khalidMerb
·
Jun 20, 2022","avoid Europe this summer, way overpriced & it’s going to be so packed you won’t enjoy it. I’d say Bali, dry season, 5k for one person would get you ticket, one/2 bedroom villa with pool, easy.. if you got time, head up for 3 days to Gili T island, stunning beaches & Party"
664,2022-06-20T18:26:03.000Z,"Thunder Dragon
@DjThunderDragon
·
Jun 21, 2022","Bali - last time I had fresh copelandia mushrooms was there.

Chillin' by private pool at a villa in Seminyak watching the kites in the sky, then the amazing sunset. 

That island has the perfect trip vibe (imo)"
665,2022-06-20T18:26:00.000Z,"miss_parek
@AngelParek27
·
Jun 21, 2022","I want a girls trip to Montenegro and Bali, girlfriends please make the bag and fly us out!"
666,2022-06-20T18:23:15.000Z,"Bel
@stargazing108
·
Jun 21, 2022","Next year, at this time, I’ll be having a vacation in Bali "
667,2022-06-20T18:00:54.000Z,"Mikey
@its__mikeyy
·
Jun 21, 2022",My next trip is Bali or Colombia even if I have to go solo
668,2022-06-20T17:39:28.000Z,"Quinn-Gon
@LAKERCHICK87
·
Jun 21, 2022",Damn next years trip is to Bali
669,2022-06-20T17:16:04.000Z,"Eve
@livealiife
·
Jun 21, 2022",Koh Sinyo was in pain even frm europe tour to bali leg last year.. but he did his best eventually. Showing great determination to perform his best despite the circumstances.. covering him like anyone could hv been.. he doesn't deserve to treated like this
670,2022-06-20T17:05:33.000Z,"J
@Jcollier25
·
Jun 21, 2022",3 years from 30 years old and my mom still wants names and phone numbers of people I go on the Bali trip w
671,2022-06-20T16:46:46.000Z,"Bli Ketut di Bali
@BaturVolcano
·
Jun 20, 2022","Hi sweety, While in Bali remember don't skipp Kintamani with its volcano and the largest lake of the island, only 2,5 hours from Bali Airport"
672,2022-06-20T16:42:05.000Z,"Blondie
@Le5thu
·
Jun 20, 2022",Really keen for a girls trip to Thailand or Bali
673,2022-06-20T15:49:47.000Z,"__vvvinderrr
@vvvinderrr
·
Jun 20, 2022",Can’t wait for Bali trip with the boys
674,2022-06-20T15:43:03.000Z,"samudnap
@samudnap_
·
Jun 20, 2022","The Jakarta - Bali 6 weeks trip is the most interesting, life changing trip ever."
675,2022-06-20T15:36:31.000Z,"Minaj à trois / Bilingual Baddie
@stewwps
·
Jun 20, 2022","There’s a trip to Bali, Indonesia next year… oh my heart "
676,2022-06-20T15:22:06.000Z,"Khalid Merbouh
@khalidMerb
·
Jun 20, 2022","avoid Europe this summer, way overpriced & it’s going to be so packed you won’t enjoy it. I’d say Bali, dry season, 5k for one person would get you ticket, one/2 bedroom villa with pool, easy.. if you got time, head up for 3 days to Gili T island, stunning beaches & Party"
677,2022-06-20T15:21:06.000Z,"𝔈𝔷𝔢𝔨𝔦𝔢𝔩 and the big steppers
@saddlyrix
·
Jun 20, 2022","I love miniso underwear, it was kinda pricey for me tho. I bought one once it was my fav underwear but i shitted in it while on a trip w my friends in bali so i gotta throw it away"
678,2022-06-20T14:20:13.000Z,"Dr. Addy Olubamiji
@DrOlubamiji
·
Jun 20, 2022","My sister, Omoleye Olubamiji, would have been 41 years old today. I know I would have been in Los Angeles stopping her from working today or drag her to Bali for a vacation. 

But cervical cancer powered by HPV took her from us. She worked so hard, we hawked pepper together"
679,2022-06-20T13:53:37.000Z,"Bli Ketut di Bali
@BaturVolcano
·
Jun 20, 2022","Hi girl, While in Bali remember don't skipp Kintamani with its volcano and the largest lake of the island, only 2,5 hours from Bali Airport"
680,2022-06-20T13:52:06.000Z,"Bli Ketut di Bali
@BaturVolcano
·
Jun 20, 2022","Hi bro, While in Bali remember don't skipp Kintamani with its volcano and the largest lake of the island, only 2,5 hours from Bali Airport"
681,2022-06-20T13:51:16.000Z,"Bli Ketut di Bali
@BaturVolcano
·
Jun 20, 2022","Hi bro, While in Bali remember don't skipp Kintamani with its volcano and the largest lake of the island, only 2,5 hours from Bali Airport"
682,2022-06-20T13:40:44.000Z,"nicki’s flow in monster
@jamesblakekanni
·
Jun 20, 2022",going on a cute trip to Bali with three of my closest friends in a month. They know I’ll probs be dysphoric AF in a swimsuit so we are gonna figure out how to dress me for the beach and the pools(!!) This is why it’s so important to not just by heart your friends’ names/pronouns.
683,2022-06-20T13:25:06.000Z,"ʕ⁠´⁠•⁠ᴥ⁠•⁠`⁠ʔ
@jonguinnie
·
Jun 20, 2022","Tired, just got home from trip to java and bali :("
684,2022-06-20T13:09:26.000Z,"Joel Begg
@JoelBegg
·
Jun 20, 2022","This is my seventh trip to Bali, and every single time I’m here, I still find myself shocked and appalled at the behaviour of so many Aussies who holiday here!"
