,0,1,2
136,2022-04-06T17:58:03.000Z,"Ant
@ant_conan
·
Apr 7, 2022",I can’t wait to head back to Indo and Bali myself after my broken foot heals! Enjoy your trip nonetheless 
137,2022-04-06T16:59:55.000Z,"Nitya | (ia)DReam Tour Era
@Nitya_drdz
·
Apr 6, 2022","Khali Bali reminded me of 18th March my first ever concert, we dance together :) "
138,2022-04-06T16:58:10.000Z,"SATHAR
@baladasathar
·
Apr 6, 2022","Bali beach, hahhaa!
thanks Rena! "
139,2022-04-06T16:39:21.000Z,"albs
@albanajanjeva
·
Apr 6, 2022",yessss im in thailand right now its stunnnnning!! i found bali wasnt too expensive in canggu but it can be pricier/boujee-er and thailand has far more to see or island hopping!
140,2022-04-06T15:50:27.000Z,"diosa
@Angelique5_
·
Apr 6, 2022",Is Bali safe for a solo trip?
141,2022-04-06T15:47:23.000Z,"CRO2MOON
@RAYQUADZA1
·
Apr 6, 2022","One lucky owner of the 
@Ballies_NFT
 will be given a trip to Bali. This true? #NFTGiveaway"
142,2022-04-06T15:40:30.000Z,"Spooky Mulder
@sppookyV
·
Apr 6, 2022",I’m going to be so ripped for my trip to Bali Indonesia in august 
143,2022-04-06T15:00:01.000Z,"Deenso
@Deenso_NFT
·
Apr 6, 2022",Broo I used to travel to Bali almost every year before covid. If you wanna know anything hmu anytime 
144,2022-04-06T18:15:28.000Z,"FinAmour Bot
@FinAmourBot
·
Apr 7, 2022","“I’d like to kiss you in Paris, in front of the Eiffel Tower. In Bali, on a white sandy beach. In the chilly autumn rain. On Christmas morning, beneath the mistletoe."
145,2022-04-06T17:58:03.000Z,"Ant
@ant_conan
·
Apr 7, 2022",I can’t wait to head back to Indo and Bali myself after my broken foot heals! Enjoy your trip nonetheless 
146,2022-04-06T16:59:55.000Z,"Nitya | (ia)DReam Tour Era
@Nitya_drdz
·
Apr 6, 2022","Khali Bali reminded me of 18th March my first ever concert, we dance together :) "
147,2022-04-06T16:58:10.000Z,"SATHAR
@baladasathar
·
Apr 6, 2022","Bali beach, hahhaa!
thanks Rena! "
148,2022-04-06T16:39:21.000Z,"albs
@albanajanjeva
·
Apr 6, 2022",yessss im in thailand right now its stunnnnning!! i found bali wasnt too expensive in canggu but it can be pricier/boujee-er and thailand has far more to see or island hopping!
149,2022-04-06T15:50:27.000Z,"diosa
@Angelique5_
·
Apr 6, 2022",Is Bali safe for a solo trip?
150,2022-04-06T15:47:23.000Z,"CRO2MOON
@RAYQUADZA1
·
Apr 6, 2022","One lucky owner of the 
@Ballies_NFT
 will be given a trip to Bali. This true? #NFTGiveaway"
151,2022-04-06T15:40:30.000Z,"Spooky Mulder
@sppookyV
·
Apr 6, 2022",I’m going to be so ripped for my trip to Bali Indonesia in august 
152,2022-04-06T15:00:01.000Z,"Deenso
@Deenso_NFT
·
Apr 6, 2022",Broo I used to travel to Bali almost every year before covid. If you wanna know anything hmu anytime 
153,2022-04-06T14:57:48.000Z,"MamaBearCPA
@MamaBearCPA
·
Apr 6, 2022",I hope you will share pictures - Bali is a dream vacation!
154,2022-04-06T14:47:34.000Z,"Lena
@lenaaaxboo
·
Apr 6, 2022",Diamond Beach in Bali is one of the most beautiful vacation spots i’ve visited
155,2022-04-06T14:17:01.000Z,"Nadhila
@nanabynadhila
·
Apr 6, 2022",whenever i see a fashion brand was “founded after a trip to bali” i die a little on the inside
156,2022-04-06T08:14:52.000Z,"Indonesian Embassy in Athens
@indonesiainath
·
Apr 6, 2022","As the Island of the Gods, Bali has distinctive cultures and fabulous works of art aside from its natural wonders. Traditional Balinese textiles, for example, have been admired and renowned worldwide for their uniqueness, charm, and sheer artistry."
157,2022-04-06T07:35:08.000Z,"Uncle Splooge
@cygnudes
·
Apr 6, 2022","welcome to belilas, its like bali but without the beach."
158,2022-04-06T07:33:13.000Z,"@Makeyou_miness
·
Apr 6, 2022",I’m going to take a solo trip to Bali at the end of the year  All inclusive 
159,2022-04-06T07:26:36.000Z,"Angela Wanczura
@AVentura777
·
Apr 6, 2022","Lucky you. I saw so many dance shows in Bali and Java, but never got asked to make a fool of myself. And I would have!"
160,2022-04-06T07:21:22.000Z,"Dylan
@ddoubledom1
·
Apr 6, 2022","For me, it’s 100% Bali. Beautiful, affordable and so much culture. Given the opportunity, I’m literally gone tomorrow"
161,2022-04-06T07:10:38.000Z,"Nnamdi, MD
@Enigma_Gpes
·
Apr 6, 2022","Same here, like I wanna travel to Bali and document it, go to the Himalayans and ride bikes through the contours of the mountains.
I wanna experience and dominate as well as enjoy all my days. It’s possible while doing God’s work in every capacity"
162,2022-04-06T06:57:07.000Z,"Mumtoolz
@ToluOnagbeso
·
Apr 6, 2022","On one condition, fully funded trip to Bali "
163,2022-04-06T06:24:08.000Z,"Mask Wearing Peter
@faully33
·
Apr 6, 2022","Peadatric Ward Blacktown Hospital.
Blacktown MP Stephen Bali or Greenway MP Michelle Rowland not invited to the COVIDspreading photo op at my local Hospital."
164,2022-04-06T06:01:03.000Z,"SimsINA Cafe
@anthony_yyarin
·
Apr 6, 2022","POV: American tourist came to Bali, get's furious because it's so hard to find gluten free vegan cookies, rant it on social media, and call it jungle people of third world country. Hey, at least there's no preservatives or added sugar in whatever we eat."
165,2022-04-06T05:55:24.000Z,"Dr. Harendra Singh Panwar
@HSinghP9
·
Apr 6, 2022","Still ppl in gujrat temples give bali and eat Prasad. All these depends on temple ,Agar mandir bada hain toh bali dena obviously mushkil hota hain."
166,2022-04-06T05:09:56.000Z,"Ditra
@DemetriusKomala
·
Apr 6, 2022","OMG Debbie, I just got back from Bali a few days ago. If I know, I would've scheduled my trip later on 

Enjoy Bali tho!! Stay safe & have fun."
167,2022-04-06T04:22:58.000Z,"TiBA
@Tibalism
·
Apr 6, 2022","Rainy morning in Bali..... as I sit in my open living area with a cup of coffee and my dog next to me, many memories travel through my mind. Some very pleasant, others not so much. Incredible how our interaction with the world shapes our lives. Have a great day everyone!"
168,2022-04-06T04:04:51.000Z,"Adieu,Memoir DinFei
@farhanabananaFZ
·
Apr 6, 2022","im so happyyy for Bear and Vshem after 5 in a row early exit in last year's Europe Tour and Bali Leg. and ada terbaca juga TBH comment kt post bear, ""let's not make it 6 in a row"" and they did it! Bear punya smash improve a lottt. dh x slalu sangkut net.  #KoreaOpen2022"
169,2022-04-06T03:49:01.000Z,"Subham Chakraborty
@DoomedSam
·
Apr 6, 2022",There are different sects of Brahmins. get some knowledge before commenting. those who follow the vaishnav culture prefer to eat veg. but those who are devotees of adi shakti  and have the Bali vidhan. They eat nonveg. Ashwamedh and it's details will surely open your clogged mind
170,2022-04-06T03:14:24.000Z,"Alley Grose
@AllieKateGrose
·
Apr 6, 2022",I think we’re going to Bali for our next vacation 
171,2022-04-06T02:27:29.000Z,"mayno
@onimongg
·
Apr 6, 2022",no at me randomly dreaming of tinashe (with bangs) like she's my dance instructor for a shoot then we took a pic then we're going to bali tgt?? then i woke up to seeing nashe on the timelinr right away lol
172,2022-04-06T02:25:48.000Z,"JassiOberai.ΞTH | NFTNYC 2023
@OberaiJassi
·
Apr 6, 2022",Yes. I am thinking of doing a Bali photo tour. Will connect with you soon
173,2022-04-06T01:19:10.000Z,"rae rae
@raeraedao
·
Apr 6, 2022","Lolol... this is gili islands. My first and actual home in indonesia. I want to leave bali next year & be here full time. Small island no cars, wild horses, magic plants, more simple. Come come! My dreamiest of dreams... ugh to have my closest angel frens all here."
174,2022-04-06T01:18:06.000Z,"TiBA
@Tibalism
·
Apr 6, 2022","Gm my friend! I'm glad we got to meet during your staying in Bali. What an incredible connection with had right away! So happy we go to meet, chat & laugh! I hope you can return soon. Have a wonderful day my friend! 

PS: Next time, I need to fix my hair for photo :D haha"
175,2022-04-06T01:11:42.000Z,"T A T I
@TatiannaxoivT
·
Apr 6, 2022",mannn any of my friends wanna take a girls trip to bali in october ?
176,2022-04-05T23:37:00.000Z,"On The Point
@pointerdave
·
Apr 6, 2022","start with your obligation of showing them PLNU then over to Fort Rosecrans / Cabrillo ,then to Poma's & take the torpedoes to the Sunset Cliffs , then to Shelter Island Fathoms on the pier for beers , walk to Mitch's for octopus tacos , then walk back to Bali Hai for 
mai tai's"
177,2022-04-05T23:30:03.000Z,"Nikiè
@nikkiehhpr
·
Apr 6, 2022","why I’m playing wall to wall, Bali screaming for me to come here… I come… she want me to dance with her "
178,2022-04-05T22:39:36.000Z,"GG Gotti
@GG__GOTTI
·
Apr 6, 2022","The must beautiful & sexiest places to vacation are created for you and somebody you loving.
Maldives
Bora Bora
Santorini 
Bali 
Phi Phi islands in Thailand 
Just to name a few are beautiful locations to be enjoyed with someone very special you can be a freak with"
179,2022-04-05T23:37:00.000Z,"On The Point
@pointerdave
·
Apr 6, 2022","start with your obligation of showing them PLNU then over to Fort Rosecrans / Cabrillo ,then to Poma's & take the torpedoes to the Sunset Cliffs , then to Shelter Island Fathoms on the pier for beers , walk to Mitch's for octopus tacos , then walk back to Bali Hai for 
mai tai's"
180,2022-04-05T23:30:03.000Z,"Nikiè
@nikkiehhpr
·
Apr 6, 2022","why I’m playing wall to wall, Bali screaming for me to come here… I come… she want me to dance with her "
181,2022-04-05T22:39:36.000Z,"GG Gotti
@GG__GOTTI
·
Apr 6, 2022","The must beautiful & sexiest places to vacation are created for you and somebody you loving.
Maldives
Bora Bora
Santorini 
Bali 
Phi Phi islands in Thailand 
Just to name a few are beautiful locations to be enjoyed with someone very special you can be a freak with"
182,2022-04-05T21:47:07.000Z,"Sonny Kurniawan
@DamarHypnother1
·
Apr 6, 2022","Indonesia officialy hold Presidensi G20 since Desember 2021, and we will hold the meeting this November 2022 in Bali, my island "
183,2022-04-05T21:16:36.000Z,"𝗧𝗬 𝗕𝗪𝗠𝗔𝗞𝗘𝗥
@captyvate
·
Apr 6, 2022",No snow in Bali 
184,2022-04-05T18:14:52.000Z,"I Made Adhi Pratama #Boosted
@iSinbe
·
Apr 6, 2022","Always been a fan of AJE (even when the 'E' was International), and AJE was among the first global news channel which offers livestreaming! (Even w/ low kbps of RealPlayer streaming). Take your deserved vacation (my recommendation: Bali) and have a great time in the future!"
185,2022-04-05T18:11:04.000Z,"capeo da realest
@capeodarealest
·
Apr 6, 2022","I haven't had a chance to go to Bali yet, but I'll definitely go there someday. Glad you liked this photo. :3 "
186,2022-04-05T18:06:22.000Z,"dedi sidarta
@sidarta_dedi
·
Apr 6, 2022",Go to Bali island ..in my dream 
187,2022-04-05T17:12:55.000Z,"Justin
@Jayybloops
·
Apr 6, 2022",I’m really thinking about flying to Bali on my next vacation
188,2022-04-05T16:44:33.000Z,"Phy
@its_phylicia
·
Apr 5, 2022",I can’t wait to go to Bali one day.  That is my dream vacation.  Thailand is up there too.
189,2022-04-05T16:23:08.000Z,"𝓚𝒾𝓂.𝓛. 𝓔
@MissKimLou15
·
Apr 5, 2022","I had a feeling it was volcano related but wasn’t sure. When I was in Bali the bloody crabs were completely see through, so when you were on the beach, you didn’t notice them unless it looked like the sand was moving or if you stood on one.  x"
190,2022-04-05T23:37:00.000Z,"On The Point
@pointerdave
·
Apr 6, 2022","start with your obligation of showing them PLNU then over to Fort Rosecrans / Cabrillo ,then to Poma's & take the torpedoes to the Sunset Cliffs , then to Shelter Island Fathoms on the pier for beers , walk to Mitch's for octopus tacos , then walk back to Bali Hai for 
mai tai's"
191,2022-04-05T23:30:03.000Z,"Nikiè
@nikkiehhpr
·
Apr 6, 2022","why I’m playing wall to wall, Bali screaming for me to come here… I come… she want me to dance with her "
192,2022-04-05T22:39:36.000Z,"GG Gotti
@GG__GOTTI
·
Apr 6, 2022","The must beautiful & sexiest places to vacation are created for you and somebody you loving.
Maldives
Bora Bora
Santorini 
Bali 
Phi Phi islands in Thailand 
Just to name a few are beautiful locations to be enjoyed with someone very special you can be a freak with"
193,2022-04-05T21:47:07.000Z,"Sonny Kurniawan
@DamarHypnother1
·
Apr 6, 2022","Indonesia officialy hold Presidensi G20 since Desember 2021, and we will hold the meeting this November 2022 in Bali, my island "
194,2022-04-05T21:16:36.000Z,"𝗧𝗬 𝗕𝗪𝗠𝗔𝗞𝗘𝗥
@captyvate
·
Apr 6, 2022",No snow in Bali 
195,2022-04-05T18:14:52.000Z,"I Made Adhi Pratama #Boosted
@iSinbe
·
Apr 6, 2022","Always been a fan of AJE (even when the 'E' was International), and AJE was among the first global news channel which offers livestreaming! (Even w/ low kbps of RealPlayer streaming). Take your deserved vacation (my recommendation: Bali) and have a great time in the future!"
196,2022-04-05T18:11:04.000Z,"capeo da realest
@capeodarealest
·
Apr 6, 2022","I haven't had a chance to go to Bali yet, but I'll definitely go there someday. Glad you liked this photo. :3 "
197,2022-04-05T18:06:22.000Z,"dedi sidarta
@sidarta_dedi
·
Apr 6, 2022",Go to Bali island ..in my dream 
198,2022-04-05T17:12:55.000Z,"Justin
@Jayybloops
·
Apr 6, 2022",I’m really thinking about flying to Bali on my next vacation
199,2022-04-05T16:44:33.000Z,"Phy
@its_phylicia
·
Apr 5, 2022",I can’t wait to go to Bali one day.  That is my dream vacation.  Thailand is up there too.
200,2022-04-05T16:23:08.000Z,"𝓚𝒾𝓂.𝓛. 𝓔
@MissKimLou15
·
Apr 5, 2022","I had a feeling it was volcano related but wasn’t sure. When I was in Bali the bloody crabs were completely see through, so when you were on the beach, you didn’t notice them unless it looked like the sand was moving or if you stood on one.  x"
201,2022-04-05T16:17:57.000Z,"Brett
@beardybeats
·
Apr 5, 2022",Ever since Ever Given ran aground in the Suez my cargo ship dance card has been on hiatus…but maybe we could introduce the fams in Bali in a couple of years…
202,2022-04-05T16:07:07.000Z,"Daniele Alogna
@DanieleAlogna
·
Apr 5, 2022","My best travel destination is Bali , my worst would be Foggia (Italy) "
203,2022-04-05T15:54:57.000Z,"T A T I
@TatiannaxoivT
·
Apr 5, 2022",a trip to bali dont sound bad and its cheap to
204,2022-04-05T15:31:26.000Z,"mayoos meena
@rosabibi_surkh
·
Apr 5, 2022",Let's take a feet trip to Bali where we walk
205,2022-04-05T14:19:02.000Z,"heys831
@heys831
·
Apr 5, 2022","so looking at the map, you have circled Tofino, Lima, Virginia beach, Jeffreys bay and Bali. just missing the Gold coast :) #jointhewave"
206,2022-04-05T13:55:58.000Z,"rae rae
@raeraedao
·
Apr 5, 2022",overposting videos of my island fam cuz I haven't seen them and in 2 years and more than anything I hope you one day come to lombok and gili islands (just a short 30 min flight from bali) we've been talking NFTs and crypto... it might be a long way to where we can get them set up
207,2022-04-05T13:47:12.000Z,"Neeiick
@Neeick
·
Apr 5, 2022","Sound just like what I did. Sold house/baught new one 2015. Married 2016. Travel 16 cancun, cabo, Taiwan, Bali, 17 dubai and Maldives, 18 Italy. Daughter born Feb 19.and that was the end of traveling."
208,2022-04-05T13:33:01.000Z,"Bali Culture
@culture_bali
·
Apr 5, 2022","My business is bankrupt, I want to pay off my debt and try again, #needhelp"
209,2022-04-05T13:30:29.000Z,"June Osborne
@RethaMajorMama
·
Apr 5, 2022",I will travel to Maldives & Bali in the next 5 yrs. PeriodT.
210,2022-04-05T12:01:48.000Z,"Milicia Tallon
@milicia_tallon
·
Apr 5, 2022",Get me on that beach in Bali Now 
211,2022-04-05T11:31:37.000Z,"Tobi - 'Cahaya' Live on FND
@tobiwurld
·
Apr 5, 2022",Road trips every week here on Bali fortunately!  But the last real road trip was Lofoten & a bit of Senja  how about you?
212,2022-04-05T11:19:18.000Z,"Glen
@kingschoppe
·
Apr 5, 2022",We can’t wait anymore the travel bug has got us..last holiday March 2019 when we got caught in Italy travelling.. so we starting close but undecided on #bali #Phuket #vietnam
213,2022-04-05T11:17:25.000Z,"Porcine Bovidae.
@d_wiggin
·
Apr 5, 2022","He's a Bali dog, there are a lot of them on the island. They tend to be short in the legs and big on affection."
214,2022-04-05T11:15:07.000Z,"@milkywhht
·
Apr 5, 2022","This story is set in Bali-Jakarta. If I'm wrong about Balinese culture or the local language that I don't use correctly, please reprimand and correct it, thank you"
215,2022-04-05T13:30:29.000Z,"June Osborne
@RethaMajorMama
·
Apr 5, 2022",I will travel to Maldives & Bali in the next 5 yrs. PeriodT.
216,2022-04-05T12:01:48.000Z,"Milicia Tallon
@milicia_tallon
·
Apr 5, 2022",Get me on that beach in Bali Now 
217,2022-04-05T11:31:37.000Z,"Tobi - 'Cahaya' Live on FND
@tobiwurld
·
Apr 5, 2022",Road trips every week here on Bali fortunately!  But the last real road trip was Lofoten & a bit of Senja  how about you?
218,2022-04-05T11:19:18.000Z,"Glen
@kingschoppe
·
Apr 5, 2022",We can’t wait anymore the travel bug has got us..last holiday March 2019 when we got caught in Italy travelling.. so we starting close but undecided on #bali #Phuket #vietnam
219,2022-04-05T11:17:25.000Z,"Porcine Bovidae.
@d_wiggin
·
Apr 5, 2022","He's a Bali dog, there are a lot of them on the island. They tend to be short in the legs and big on affection."
220,2022-04-05T11:15:07.000Z,"@milkywhht
·
Apr 5, 2022","This story is set in Bali-Jakarta. If I'm wrong about Balinese culture or the local language that I don't use correctly, please reprimand and correct it, thank you"
221,2022-04-05T11:13:07.000Z,"★ al
@dieuvult
·
Apr 5, 2022",some of bule bali in tiktok be thinking that it's ok to swim naked in an unaccesible beach. for me who grew around metaphysical beliefs this is def interesting
222,2022-04-05T10:46:25.000Z,"HQL
@Hongqiaolouey
·
Apr 5, 2022",Right - the next G20 is on Bali in November (Indonesia has the chair) unfortunately I think they don’t have the cajones to deny Russia a seat. Everyone else will just want a beach holiday.
223,2022-04-05T09:42:02.000Z,"Tolu Of Healthcare
@Tolu_Health
·
Apr 5, 2022","Lmaooo.
If to say you go fund Bali and Seychelles trip for prewedding and honeymoon respectively, then the wedding and all expenses involved, why not?"
224,2022-04-05T08:33:45.000Z,"Gary Keywood
@GaryKeywood
·
Apr 5, 2022","Do you know the situation of entering Bali as a tourist at the moment, we’ve tried but get conflicting rules."
225,2022-04-05T08:13:51.000Z,"Gunter
@MushieGunter
·
Apr 5, 2022",Just learnt in Canguu in Bali that a large majority of the locals are ex-pats that deal heavily in Crypto. This vacation could turn into a heavy networking trip if I play my cards right. Also lots of Russian crypto people... maybe I will uncover the elusive Russian rug ring 
226,2022-04-05T07:58:08.000Z,"Joewrick Harry
@joewrick
·
Apr 5, 2022",I would have been drinking sex on a beach on a beach in Bali by now.
227,2022-04-05T07:44:29.000Z,"finally met skz
@paguyu_ban
·
Apr 5, 2022",ughhhh Sundays beach club is reopening after the covid restrictions in bali....... i wanna go 
228,2022-04-05T07:33:16.000Z,"Ember Spirit (Warrior-Poet Xin)
@SearingChains
·
Apr 5, 2022","Where is Naraka mentioned in this?
You can cancel out your Paap with Punya anytime.
Balī Prathā has been a part of Hindu culture since anybody can remember."
229,2022-04-05T06:50:01.000Z,"Bali_chris
@Bali_chris
·
Apr 5, 2022","What started as a quiet afternoon reading as Mika and Yeni are out has devolved into

-Whatsapp messaging with a friend in Japan about honey
-Whatsapp messaging to organise a new water pump for a mosque in Batu Gambir
-Whatsapp messaging about a trip to Batu Gambir next week"
230,2022-04-05T06:45:09.000Z,"Jordan
@Geologo_Trader
·
Apr 5, 2022","Just quit my 6 figure job to hit the road, head to Bali, travel, learn more about trading and investing. 

Shitting myself. 

#seewhathappens"
231,2022-04-05T06:31:05.000Z,"Khqtz
@khqtz
·
Apr 5, 2022","Java, lying between Sumatra and Bali, is a volcano-dotted island that’s at the geographic and economic center of Indonesia, and home to more than half its people. Java’s largest city is modern, sprawling Jakarta, the nation’s capital. It’s home to the expansive National Museum, a"
232,2022-04-05T06:29:00.000Z,"@shibuy4b4by
·
Apr 5, 2022","Literally my fyp is all about labuan bajo, bali, or booking an impromptu trip IS THIS A SIGNNNNNNNNNN"
233,2022-04-05T05:41:55.000Z,"/root:#
@pinakapaaNi
·
Apr 5, 2022","As a Hindu, don't go to Bali or Thailand as a tourist or to have fun and indulge in immoral activities. 

Go there as a pilgrim. 
Makes a huge difference."
234,2022-04-05T04:33:21.000Z,"Garima
@kaju_katli15
·
Apr 5, 2022","It's a part of some cultures. Fish is considered pious in Bengali culture and in some places Bali pratha still exists, including some Shaktipeeth..."
235,2022-04-05T03:30:11.000Z,"Theresa xoxo
@missterribabii
·
Apr 5, 2022","When my life isn’t boring anymore I’ll start doing VLOG’s. Especially when I can finally travel! JA, Trinidad, Italy, and Bali need to see me. Also my life is hardly ever boring but some things aren’t meant to be shared, lord knows.."
236,2022-04-05T03:06:03.000Z,"Suryo - NFT / Gamers King
@sw4hono
·
Apr 5, 2022","GM, enjoy Bali mas Hypecat, Have a wonderfull vacation"
237,2022-04-05T02:51:24.000Z,"Charlie viajero
@Charlie_viajero
·
Apr 5, 2022",I need a 6 month trip to Bali 
238,2022-04-05T06:29:00.000Z,"@shibuy4b4by
·
Apr 5, 2022","Literally my fyp is all about labuan bajo, bali, or booking an impromptu trip IS THIS A SIGNNNNNNNNNN"
239,2022-04-05T05:41:55.000Z,"/root:#
@pinakapaaNi
·
Apr 5, 2022","As a Hindu, don't go to Bali or Thailand as a tourist or to have fun and indulge in immoral activities. 

Go there as a pilgrim. 
Makes a huge difference."
240,2022-04-05T04:33:21.000Z,"Garima
@kaju_katli15
·
Apr 5, 2022","It's a part of some cultures. Fish is considered pious in Bengali culture and in some places Bali pratha still exists, including some Shaktipeeth..."
241,2022-04-05T03:30:11.000Z,"Theresa xoxo
@missterribabii
·
Apr 5, 2022","When my life isn’t boring anymore I’ll start doing VLOG’s. Especially when I can finally travel! JA, Trinidad, Italy, and Bali need to see me. Also my life is hardly ever boring but some things aren’t meant to be shared, lord knows.."
242,2022-04-05T03:06:03.000Z,"Suryo - NFT / Gamers King
@sw4hono
·
Apr 5, 2022","GM, enjoy Bali mas Hypecat, Have a wonderfull vacation"
243,2022-04-05T02:51:24.000Z,"Charlie viajero
@Charlie_viajero
·
Apr 5, 2022",I need a 6 month trip to Bali 
244,2022-04-05T02:15:13.000Z,"FinAmour Bot
@FinAmourBot
·
Apr 5, 2022","“I’d like to kiss you in Paris, in front of the Eiffel Tower. In Bali, on a white sandy beach. In the chilly autumn rain. On Christmas morning, beneath the mistletoe."
245,2022-04-05T00:51:41.000Z,"David Huett
@DavidHuett
·
Apr 5, 2022","to Broome because of the 'distance' or Covid . they've stopped going because of the exhorbitant pricing!!
One can travel from Sydney or Melbourne to Bali for a week .. including return airfares for less than a couple of days in Broome.
The local Councils have also stopped"
246,2022-04-04T23:44:53.000Z,"quinn
@matchamanic
·
Apr 5, 2022","my housemate & i booked a week long trip to bali!!!!!!! actually screaming, only cost us $460 each for flights & accommodation  finally something motivating to make me work out "
247,2022-04-04T21:13:57.000Z,"Qᵁᴵᴺ
@Hotkaredok
·
Apr 5, 2022","@gamarantiii
 you smell like an ocean  do u think we need to go to Bali and chillin on the beach? "
248,2022-04-04T20:18:53.000Z,"Lyn Holin
@lynholin
·
Apr 5, 2022",It's an illusion. Just like with Jimin & JK in bulletprof pt.2 with the cap. They are masters of being synchronized that is one of the big things about their choreos. They are magical. The distance V was and the weight of the card defies being able to travel that far
249,2022-04-04T20:13:15.000Z,"Salmaa Chetizsa
@ameomg
·
Apr 5, 2022",just went around my street to look for food but sahoor culture in Bali is soooo different obvi so i resorted to gofood 
250,2022-04-04T20:11:42.000Z,"dylan
@dylanmrose
·
Apr 5, 2022",Will trade evergreen for trip to Bali
251,2022-04-04T20:10:54.000Z,"Annakins Flywalker
@annakinsss
·
Apr 5, 2022",Wow I was able to get $800 from the airline. That is definitely going towards my Bali trip in 2023
252,2022-04-04T19:50:54.000Z,"B. Samuel
@BrazyyyBritt
·
Apr 5, 2022",These flight prices are disgusting.. round trip to Bali is 3k and it’s not nonstop I wanna cry
253,2022-04-04T19:25:00.000Z,"Megan Ray
@luna66699
·
Apr 5, 2022",Why so you can finally take that trip to Bali?
254,2022-04-04T19:16:23.000Z,"Chloe
@chloeimus
·
Apr 5, 2022","Looking for Indonesia beach Recs (on or near Java ideally, but obviously not Bali) ~~~~lmk~~~"
255,2022-04-04T19:08:29.000Z,"pudgeboi.eth | 122290.eth | eatm.eth
@NFT_pudgeboi
·
Apr 5, 2022",No way! I’m getting crushed during tax season. I def wouldn’t enjoy a vacation to Bali
256,2022-04-04T19:04:49.000Z,"Azepluv GM
@azepluv
·
Apr 5, 2022",Omg..Bali if i win the trip is so short! cuz iam from indonesia 
257,2022-04-04T18:51:44.000Z,"MASTER CHEF (OMAK)
@M4573RCH
·
Apr 5, 2022","Fuck it, giving away trip for 2 to Bali, details coming soon."
258,2022-04-04T18:39:30.000Z,"k.sol
@khunsom45
·
Apr 5, 2022","Edc Vegas highkey is an expensive ass trip lol, I could’ve went to Bali for a week with how much I already spent "
259,2022-04-04T18:14:09.000Z,"Moon
@boxfightermoon
·
Apr 5, 2022",whos rich as fuck and lives in bali?? pls host me and my friends were going there for vacation soon
260,2022-04-04T17:03:43.000Z,"Peng
@Acedouglas1
·
Apr 5, 2022","You no get 2k for account but you dey crave for a vacation in Bali or Santorini. My dear, you go need carry gun"
261,2022-04-04T16:43:02.000Z,"Amy Booth
@AmyBwrites
·
Apr 4, 2022",Journalists who've spent their entire careers in New York except for that one super well-protected field trip by a major NGO and a gap year in Bali are not well suited to being Global Development/Human Rights/World News editors because they don't know what to look out for
262,2022-04-04T16:42:26.000Z,"oh so you know I
@anitarkanya
·
Apr 4, 2022", she is saving for her trip to bali
263,2022-04-04T17:03:43.000Z,"Peng
@Acedouglas1
·
Apr 5, 2022","You no get 2k for account but you dey crave for a vacation in Bali or Santorini. My dear, you go need carry gun"
264,2022-04-04T16:43:02.000Z,"Amy Booth
@AmyBwrites
·
Apr 4, 2022",Journalists who've spent their entire careers in New York except for that one super well-protected field trip by a major NGO and a gap year in Bali are not well suited to being Global Development/Human Rights/World News editors because they don't know what to look out for
265,2022-04-04T16:42:26.000Z,"oh so you know I
@anitarkanya
·
Apr 4, 2022", she is saving for her trip to bali
266,2022-04-04T15:50:45.000Z,"Call Me Misterr
@ricointhebity
·
Apr 4, 2022",Lmfao I’m really planning a two week trip to Bali for my bday and it’s a solo trip I’m just mad it’s gon take me 30 hrs to get there and 30 to get back
267,2022-04-04T15:07:58.000Z,"Amna Ebrati
@AmnaEbrati
·
Apr 4, 2022",So I have this one agent from Indo that I saved their number back when I interned at a travel agency. and the agent texted me a package to Bali. Haihh rindu nak travel
268,2022-04-04T14:43:24.000Z,"before the dawn, Still We Rise
@bambi246_44
·
Apr 4, 2022","List a few places you want to travel to:
Ireland
Bali
Tulum, Mexico
France
Canada
Fiji
Egypt
Hong Kong
Hawaii
Dubai

Where would you go?"
269,2022-04-04T13:49:08.000Z,"Britton
@BrittonUpchurch
·
Apr 4, 2022","Inspired by 
@nomadlist
 research, I’ve just started a 10-day trip to Canggu, Bali to learn to surf every morning and work on Perci every afternoon.

Digital nomads seem to love Bali- any of yall wanna meet up? Drinks on me."
270,2022-04-04T13:41:02.000Z,"Randomthoughts
@Randomt61609964
·
Apr 4, 2022","Who the fuck they think they are hah?! Bangsat bgt sih ini...emg bener kata netizen, diganti aja namanya jd holySHIT! Lagian Bali have enough ""beach clubs"" anyway, they need more natural beaches, not some beachclubs for pretentious D-list selebgrams to take pictures on."
271,2022-04-04T13:35:30.000Z,"adit bali tour and driver
@NankAdit
·
Apr 4, 2022",hello brother..bali already open for all tourist
272,2022-04-04T13:34:18.000Z,"chaitanya khachane
@almostSDE
·
Apr 4, 2022","If you like Mountains and beautiful beaches :
Philippines, Bali

Wild life - south Africa

 If you want Mars feeling- Jordan

I have seen so many travel vlogs but never got chance to travel ,maybe in next few years will take my first step to travel the world"
273,2022-04-04T13:30:19.000Z,"TruVolley
@TruVolley
·
Apr 4, 2022","Also, I'm in Bali on vacation so I'll get all the rankings out before the new AVP season but not on a regular schedule :)"
