,0,1,2
728,2022-02-09T14:27:51.000Z,"DHARSH⁶ #Taeyang_VIBE
@Dharsh_Kwon
·
Feb 9, 2022","Knetz act like they are the only country in the world that takes drugs offences seriously.  

In my country its a straight death penalty or life sentence + caning for dealing or trafficking drugs.. they don't get off with 4 year probations & have the luxury to travel to Bali!"
729,2022-02-09T13:35:53.000Z,"Annus Mirabilis (Parody Account)
@veryveryharsh
·
Feb 9, 2022",I already make a budgeting plan for my trip to Bali. If i can find a partner to travel it will cut big chunk in my budget.
730,2022-02-09T14:27:51.000Z,"DHARSH⁶ #Taeyang_VIBE
@Dharsh_Kwon
·
Feb 9, 2022","Knetz act like they are the only country in the world that takes drugs offences seriously.  

In my country its a straight death penalty or life sentence + caning for dealing or trafficking drugs.. they don't get off with 4 year probations & have the luxury to travel to Bali!"
731,2022-02-09T13:35:53.000Z,"Annus Mirabilis (Parody Account)
@veryveryharsh
·
Feb 9, 2022",I already make a budgeting plan for my trip to Bali. If i can find a partner to travel it will cut big chunk in my budget.
732,2022-02-09T13:32:26.000Z,"Annus Mirabilis (Parody Account)
@veryveryharsh
·
Feb 9, 2022","I'm looking for traveling partner to Bali. If things go accordingly I'll go around late june or ealry july. 
I want to travel alone, but for economic reason, I'll looking for partner so we can split some accomodations cost."
733,2022-02-09T13:24:52.000Z,"BlueRena
@BlueRena777
·
Feb 9, 2022","When you visit Bali for the first time, you will undertand why they call this place the island of God. People are so generous there."
734,2022-02-09T12:55:10.000Z,"Paket tour bali
@balitiratour
·
Feb 9, 2022","Paket tour bali group, family dan couple, paket tour lombok group, family dan couple, paket meeting bali, paket team building di bal ##bali"
735,2022-02-09T11:39:16.000Z,"JASMINENO DM !!!
@tinysimilikity
·
Feb 9, 2022","Thank you 
It's Bali island, Indonesia "
736,2022-02-09T11:23:24.000Z,"dee
@__yeol___
·
Feb 9, 2022",i need adp to give us Bali 2.0 or Italy 2.0 photo shoot once PCY is out
737,2022-02-09T10:07:04.000Z,"GourmetMale - I need mustard
@GourmetMale
·
Feb 9, 2022","It’s a gut feel and local Intel. And 2 years of SEA experience. 

You don’t have to book a trip to Bali, mate. Not really your issue. 

We will continue to work with our guests to get them to Bali and have an amazing time."
738,2022-02-09T09:12:50.000Z,"Nuansa Rahmadi
@nuansarahmadi
·
Feb 9, 2022","Greeting to you. I would like invite you to come and visit Bali, the island beside of Lombok. 
Warm regards "
739,2022-02-09T09:09:49.000Z,"Nuansa Rahmadi
@nuansarahmadi
·
Feb 9, 2022","Greeting to you, if possible you can come to Bali the island beside of Lombok. 
Warm regards. "
740,2022-02-09T09:05:11.000Z,"@lustforwaves
·
Feb 9, 2022",Bathong. Bali trip money mine cost me R24k for a two years treatment
741,2022-02-09T07:01:20.000Z,"Jago Promote
@JagoPromote48
·
Feb 9, 2022",One of fans chanting is Kecha. Inspired by 'Kecak' dance from Bali. #48FamilyFacts
742,2022-02-09T06:56:42.000Z,"MODI SUPPORTER
@maibhiNamo
·
Feb 9, 2022",Bikini? Seriously? Totally bulls^%t both brother-sister’s tweets are an example of unsound mind this also shows that you are against Indian traditions & culture. You are not on vacation tour of Thailand/bali or any exotic place. This is a matter of school 
743,2022-02-09T06:37:05.000Z,"Shamds
@Shamds3
·
Feb 9, 2022",Plenty of those aussies lack any culture. Culture to them is getting pissed in bali and phuket pre covid only to now trashtalk asians and other migrants/foreigners
744,2022-02-09T06:34:30.000Z,"jahe
@3dnos
·
Feb 9, 2022",i've been living in bali like 2years n i never go to the beach yk the reason :]
745,2022-02-09T06:10:14.000Z,"Freeman
@Freeman66813024
·
Feb 9, 2022","James,I am also from WA but unlike many of my comrades I am not frightened of covid and would like to see what the outside world looks like. you should try going somewhere OS other than rotto, Bali or a trip south as clearly its a bit hot maybe a bit dangerous up north for you"
746,2022-02-09T05:48:58.000Z,"an angelic sinner
@shealwaysgotit
·
Feb 9, 2022",we just had to reschedule our whole trip to Bali to go to the DR now  wtf I hate covid
747,2022-02-09T05:40:03.000Z,"Itishree
@Itishree001
·
Feb 9, 2022","The three Vigrahas carved out of a single rock & Mata Sita is depicted at the right side of Sriram.
As per local beliefs , this is the place where Lord Rama k !lled Bali & crowned Sugreeva as the King of Kishkhinda. Sugreeva then worshiped Sri Rama by making a temple here."
748,2022-02-09T04:41:48.000Z,"Rema Ishisaka
@IshisakaRema
·
Feb 9, 2022","Why? We as foreigners are like being ostracized. Can't enter Japan. Japanese people can vacation in Bali. Why? Why what's the difference
@konotarogomame
@nhk_news"
749,2022-02-09T04:11:05.000Z,"freespiritgal
@virgoislyfe
·
Feb 9, 2022","it looks like the beach in nusa penida island, bali!"
750,2022-02-09T03:17:15.000Z,"mefree tag
@inginmenangatuh
·
Feb 9, 2022",Bali island part of my country 
751,2022-02-09T02:53:16.000Z,"Jord Hammond
@JordHammond
·
Feb 9, 2022","3/ Seaweed farming was once the main industry on Nusa Lembongan, a tropical paradise a few miles off of Bali’s southeast coast. But just as aquaculture was beginning to make strides, the square seaweed patches that spread through the island’s bays and inlets began to fade away."
752,2022-02-09T01:23:30.000Z,"Jason Lee | The Travel Author
@thetravelauthor
·
Feb 9, 2022","Australia reopening to international visitors from Feb 21. Bali is also open. I can only imagine that travel lane will get very busy very fast when Bali drops the quarantine!
#Bali #Australia #travel"
753,2022-02-09T03:17:15.000Z,"mefree tag
@inginmenangatuh
·
Feb 9, 2022",Bali island part of my country 
754,2022-02-09T02:53:16.000Z,"Jord Hammond
@JordHammond
·
Feb 9, 2022","3/ Seaweed farming was once the main industry on Nusa Lembongan, a tropical paradise a few miles off of Bali’s southeast coast. But just as aquaculture was beginning to make strides, the square seaweed patches that spread through the island’s bays and inlets began to fade away."
755,2022-02-09T01:23:30.000Z,"Jason Lee | The Travel Author
@thetravelauthor
·
Feb 9, 2022","Australia reopening to international visitors from Feb 21. Bali is also open. I can only imagine that travel lane will get very busy very fast when Bali drops the quarantine!
#Bali #Australia #travel"
756,2022-02-09T01:06:35.000Z,"Nat W.
@natwwins
·
Feb 9, 2022","Yep. I leave home after breakfast and lm on my favorite beach on Bali in the afternoon. Until then,  l don't go."
757,2022-02-09T01:00:14.000Z,"Real-Time WW3 from 2033-36
@Ww3Real
·
Feb 9, 2022","Goh flies with her parents to Bali for vacation; she said she's uncomfortable, but they told her she must spend more time with them, and said that they checked and it's completely safe there, just like before the war, the people there aren't troublemakers."
758,2022-02-09T00:58:13.000Z,"48Family's Full News
@48FullNews
·
Feb 9, 2022",One of fans chanting is Kecha. Inspired by 'Kecak' dance from Bali. #48MemberFact
759,2022-02-09T00:45:44.000Z,"Rema Ishisaka
@IshisakaRema
·
Feb 9, 2022",Why? We as foreigners are like being ostracized. Can't enter Japan. Japanese people can vacation in Bali. Why? Why what's the difference
760,2022-02-09T00:38:56.000Z,"Rema Ishisaka
@IshisakaRema
·
Feb 9, 2022","Why? We as foreigners are like being ostracized. Can't enter Japan. Japanese people can vacation in Bali. Why? Why what's the difference
#stopjapansban #workisnottourism 
@stop_japans_ban
@nhk_news
 @sandiuno"
761,2022-02-09T00:09:04.000Z,"Ryker Cruz (Parody)
@OrigKingOfVegas
·
Feb 9, 2022",We will have to make a trip to Bali *smirks*
762,2022-02-08T23:55:10.000Z,"Paket tour bali
@balitiratour
·
Feb 9, 2022","Paket tour bali group, family dan couple, paket tour lombok group, family dan couple, paket meeting bali, paket team building di bal ##bali"
763,2022-02-08T23:46:39.000Z,"nola darling is a BUM!
@BRWN_EYEGURL
·
Feb 9, 2022","that’s all i wanted was a shopping spree to zara lol 
he got me a trip to bali & we couldn’t go cause covid and see i would’ve been happy with just my clothes "
764,2022-02-08T23:18:51.000Z,"Batmanathan Thatparam
@thatparam
·
Feb 9, 2022",if can   get fr friend Samode palace photo
765,2022-02-08T22:02:13.000Z,"AmiYoncé
@Ambitious_Turay
·
Feb 9, 2022",Im going to Bali this year. And I’m most likely gonna take a solo trip
766,2022-02-08T21:48:06.000Z,"beth
@BethanyHoyland
·
Feb 9, 2022","The travel plans have officially started!! South East Asia, Bali & Australia we are finally coming for you "
767,2022-02-08T20:47:38.000Z,"48 Family Fans
@48FamFanbase
·
Feb 9, 2022",One of fans chanting is Kecha. Inspired by 'Kecak' dance from Bali. #48MemberFact
768,2022-02-08T20:33:22.000Z,"jan
@jsafc13
·
Feb 9, 2022","Capetonians calling to Barley beach, Bali beach is just a form of escapism"
769,2022-02-08T19:40:07.000Z,"Maha Bali, PhD مها بالي
@Bali_Maha
·
Feb 9, 2022","(My kid really liked it btw).
I realize it is not much of an achievement to have a girl who is gender inequality aware.

If I had a son and brought him up feminist in my culture, that would have been an achievement."
770,2022-02-08T19:34:39.000Z,"Oso Negro Mk2
@elMimbresMan
·
Feb 9, 2022",Awesome island though. Isla Borracha. It was my Bali Hai.
771,2022-02-08T19:29:52.000Z,"Julie
@juliebeeeeee
·
Feb 9, 2022","I'm planning a trip to Bali so I'm the first to want the testing requirements dropped, assuming it's reasonable to do so. I didn't know about the federal expert panel. I think the US still has this requirement in place? We often follow their lead, fortunately or unfortunately."
772,2022-02-08T19:19:21.000Z,"Vusi Africa
@Vusiafrica
·
Feb 9, 2022","For your name to be mentioned In the Oscar list is a win on it’s own.  I really applaud Director 
@phumimorare
  The protagonist 
@_Apmkefe
 and 
@Zikhona_Bali
 Your Journey is just starting.  You guys are definitely going places."
773,2022-02-08T18:53:28.000Z,"Alex Napier Holland
@AlexNapierNomad
·
Feb 9, 2022","Why would any intelligent, confident person choose to commute to a miserable London office - when they could easily get a $250k+ remote tech job and work five hours a day from a Bali or Thailand beach villa?

I hope you enjoy chewing on the dregs of the global talent pool."
774,2022-02-08T18:36:18.000Z,"Will
@Will47132200
·
Feb 9, 2022","having restrictions?

John, a couple weeks ago you took a trip.
Was it Bali or Rome.
No.

But I refuse to find this as ""end of days"".

Mid. Nov. 2020 we still thought there would be no vaccines."
775,2022-02-08T18:31:31.000Z,"tripnusapenidabali
@tripnusapenida_
·
Feb 9, 2022",Trip Nusa Penida Bali Best Offers Private Day Tours to Nusa Penida Island  #nusapenidatrip #nusapenida #tripnusapenidabali
776,2022-02-08T18:36:18.000Z,"Will
@Will47132200
·
Feb 9, 2022","having restrictions?

John, a couple weeks ago you took a trip.
Was it Bali or Rome.
No.

But I refuse to find this as ""end of days"".

Mid. Nov. 2020 we still thought there would be no vaccines."
777,2022-02-08T18:31:31.000Z,"tripnusapenidabali
@tripnusapenida_
·
Feb 9, 2022",Trip Nusa Penida Bali Best Offers Private Day Tours to Nusa Penida Island  #nusapenidatrip #nusapenida #tripnusapenidabali
778,2022-02-08T16:48:42.000Z,"lia.
@itslianet_x3
·
Feb 8, 2022",I need a vacation somewhere tropical like Hawaii or Bali
779,2022-02-08T16:46:00.000Z,"Annait the Riot
@AnnaitLj
·
Feb 8, 2022","I know what I want, but getting there is the problem. Unfortunately, I wasn’t born with $1M so I have to balance out my time in order to stay afloat in all aspects of my life. Maybe one day I will be on a beach in Bali typing out a new edit of a manuscript."
780,2022-02-08T16:24:47.000Z,"BlueRena
@BlueRena777
·
Feb 8, 2022","When you visit Bali for the first time, you will undertand why they call this place the island of God. People are so generous there."
781,2022-02-08T15:02:57.000Z,"Ty’Juan
@PlayBoyJuann
·
Feb 8, 2022",im tryin so hard not to cancel this trip to Bali cause the flight is rl OC long
782,2022-02-08T14:57:02.000Z,"NeverForget
@anonHaak
·
Feb 8, 2022","Native Americans were Nagas 
Peru is where Perumal is from and kubera mined gold 
Ramayan describes trip to Nagas in South America
Bali sugreeva lived in paatal where Honduras is & monkey statues are"
783,2022-02-08T14:00:02.000Z,"IHG Hotels & Resorts
@IHGhotels
·
Feb 8, 2022","The Island of the Gods invites you for a soulful stay in heaven. From private villas and sun-drenched beaches to wellness journeys and resident spiritual gurus, the ethereal and earthy sophistication of 
@Kimpton
 Naranta Bali is undeniable. #ExperienceIHG #TrueHospitality"
784,2022-02-08T14:00:01.000Z,"IHG One Rewards
@IHGOneRewards
·
Feb 8, 2022","The Island of the Gods invites you for a soulful stay in heaven. From private villas and sun-drenched beaches to wellness journeys and resident spiritual gurus, the ethereal and earthy sophistication of 
@Kimpton
 Naranta Bali is undeniable.
#ExperienceIHG #IHGRewards"
785,2022-02-08T13:53:10.000Z,"DewataGiriEyangNaga
@DatukNaga
·
Feb 8, 2022","If it goes to $2, will buy a beach house in Bali"
786,2022-02-08T12:49:44.000Z,"jai’ jai’
@jiggyjaiii
·
Feb 8, 2022",Yoo a self all inclusive trip to Bali  sounds like love
787,2022-02-08T11:55:10.000Z,"Paket tour bali
@balitiratour
·
Feb 8, 2022","Paket tour bali group, family dan couple, paket tour lombok group, family dan couple, paket meeting bali, paket team building di bal ##bali"
788,2022-02-08T10:02:05.000Z,"Craig
@Craig48998046
·
Feb 8, 2022",Rural trip in a mth. Gold Coast booked for after that. Bali in September.
789,2022-02-08T07:55:40.000Z,"mell
@mellyxxOhh
·
Feb 8, 2022","Places I promised myself I'd travel too
Sicily 
Bali
Thailand 
Greece
Spain"
790,2022-02-08T07:46:42.000Z,"Andy
@AndyCandyPants
·
Feb 8, 2022",No but we can be loud and annoying when drunk! I Cringe at how aussies act when they visit Bali and Thailand! I say I’m from NZ when I travel 
791,2022-02-08T07:24:52.000Z,"BlueRena
@BlueRena777
·
Feb 8, 2022","Traditional fire dancing in Bali is quite something, especially you get a chance to see near holy temple."
792,2022-02-08T04:19:06.000Z,"Edwin Klok
@EdwinKlok1
·
Feb 8, 2022",And there is no such thing as tracing here but people already assume it must all have came because of players hanging in beach clubs. It’s the only place in Bali it seems where covid is hitting according them.. Strange I never go there but me and my wife got positive..
793,2022-02-08T04:18:55.000Z,"BBJenni
@Pinchi_Jenni32
·
Feb 8, 2022","Ok, plan switched to Thailand bc that’s my biggest dream trip but I might mess around and grab a plane to Bali from there. YOLO they’re literally next to each other "
794,2022-02-08T03:41:25.000Z,"Novi
@lld_moonlight
·
Feb 8, 2022","Bali island, Hindu Bali use the flower for prayers, so it is  common tree here. It comes in white and red petals. But not so widespread now as in the 80s, today frangipani rules the island "
795,2022-02-08T03:41:25.000Z,"Novi
@lld_moonlight
·
Feb 8, 2022","Bali island, Hindu Bali use the flower for prayers, so it is  common tree here. It comes in white and red petals. But not so widespread now as in the 80s, today frangipani rules the island "
796,2022-02-08T02:20:19.000Z,"kelly
@radiant_path
·
Feb 8, 2022","Iceland is one of the few places left on my bucket list. (not because i've been able to travel a lot but because i am getting older and choosing my destinations more carefully) [Top 10: Iceland, Scotland, Norway, Poland, Australia, New Zealand, Bali, Thailand, Cambodia, Japan]"
797,2022-02-08T01:43:38.000Z,"Ashley
@selfcarequeen94
·
Feb 8, 2022",I’m traveling to Bali with a travel group in July but I still feel like I’m traveling alone even tho I’m not lol
798,2022-02-08T01:30:25.000Z,"CLoWn JeSTeR The FooL
@CLoWnJeSTeRThe1
·
Feb 8, 2022","@summer_gillett
  she's new to nfts but has been studying art for over 25 years , her art has seen her travel the world, from painting surfboards in Bali to exclusive lessons in Italy from Italian master artists .unique spiritual ethereal beautiful art and person"
799,2022-02-08T00:25:58.000Z,"William D.
@RedZ06
·
Feb 8, 2022",I think I need a trip to Bali next year.
800,2022-02-08T00:22:52.000Z,"dee
@__andsoymilk
·
Feb 8, 2022",all the westerners moving to bali cos its ~cheap~ but they're still able to get a villa and they dont feel the need to learn the culture or customs but they're still able to be One With Nature bc u cant get a beach in seattle i guess
801,2022-02-07T22:55:10.000Z,"Paket tour bali
@balitiratour
·
Feb 8, 2022","Paket tour bali group, family dan couple, paket tour lombok group, family dan couple, paket meeting bali, paket team building di bal ##bali"
802,2022-02-07T22:37:57.000Z,"Lilly
@caffelyne
·
Feb 8, 2022","Me: oh I love meeting and talking to people
Also me: I’m gonna delete all my social media account, travel to Bali, and live alone in the middle of the woods."
803,2022-02-07T22:22:16.000Z,"Morgan
@thetrulyfairy
·
Feb 8, 2022","I graduate 1 month before my 30th birthday that’s … that’s just GROUND for a lit asssss vacation. Dubai , Italy , or Bali it’s a must . It’s a M U S T ."
804,2022-02-07T21:33:11.000Z,"كال
@Kalina_22
·
Feb 8, 2022",Hahahahahhaha yarettttt! I wouldn’t say no to a trip to Bali! But they are not that wealthy!
805,2022-02-07T21:30:52.000Z,"£Łį
@Elie__kh
·
Feb 8, 2022",It's the thought of being rewarded for something like this. Like imagine saying you were the reason for 2 marriages vs saying my friends got me a trip to bali because i got them together and they're now happily married
806,2022-02-07T20:36:03.000Z,"Mitch
@mitch__m
·
Feb 8, 2022","Me: hey dad I think I know where I want to travel to next Bali Indonesia in November

Dad: Michelle no chingas ni has regresado y ya te quieres ir."
807,2022-02-07T20:10:51.000Z,"B
@brixhh_
·
Feb 8, 2022",Filed my taxes and I think I’m due for a vacation in Bali 
808,2022-02-07T19:03:41.000Z,"DECK_VAN_PROJO
@Megatop99
·
Feb 8, 2022",Welcome To Indonesia..don't forget visit my island..Bali.
809,2022-02-07T18:47:38.000Z,"Imran Ahsan
@MotivatedManta
·
Feb 8, 2022","I would suggest not going to Socotra! It’s still pretty dicey and the security people might have something to say. 

Might I suggest instead island hopping through Indonesia? Lombok, Flores, Komodo, Sulawesi and then end in Bali for a party."
810,2022-02-07T18:31:31.000Z,"tripnusapenidabali
@tripnusapenida_
·
Feb 8, 2022",Trip Nusa Penida Bali Best Offers Private Day Tours to Nusa Penida Island  #nusapenidatrip #nusapenida #tripnusapenidabali
811,2022-02-07T18:01:21.000Z,"Jago Promote
@JagoPromote48
·
Feb 8, 2022",One of fans chanting is Kecha. Inspired by 'Kecak' dance from Bali. #48FamilyFacts
812,2022-02-07T16:42:47.000Z,"boredadvocates
@boredadvocates
·
Feb 7, 2022",My tweet was not discrediting Bali at all. I love its culture & architecture. No doubt abt that. What irks me the most is those claiming Indonesian beaches & natures are meh compared to other countries even though the only Indonesian island they’ve been to is Bali.
813,2022-02-07T14:45:59.000Z,"NoviceTrader
@NovisTrader3
·
Feb 7, 2022","South Asia means: Pakistan , Bangaladesh, Nepal, Bhutan, India, Sri Lanka , Malaysia, Burma,& Singapore all included . Millions of people share the same culture in this part of the world. Also some people from Thailand , Bali & Cambodia & near by countries enjoy Bollywood music"
814,2022-02-07T14:19:02.000Z,"yudith ho
@yudithho
·
Feb 7, 2022","Indonesia is not banning foreign tourists from landing in Jakarta, instead it is adding entry points in line with previously announced travel lanes/bubbles like Bali and Batam-Bintan"
815,2022-02-07T14:11:28.000Z,"❛ᴗ❛ ve
@mywonshine
·
Feb 7, 2022","Currently on my mind : gifting product RnD, chihully garden wedding invitation, brown bear merchandise, Mori building signage, 1 month chinoserie hampers, hair mist rebranding bali trip refund , and wonu."
816,2022-02-07T13:36:06.000Z,"Craig Rennie
@Rennieict
·
Feb 7, 2022","I know people that went to Bali. Cheap, cheerful, but can be dangerous. Nice beaches and what not but locals will try trick you and scam you. Especially with drugs (not that it will interest you specifically) but as a tourist it’s not a bad place. Bali Belly is a real thing!"
817,2022-02-07T13:28:31.000Z,"/SMAK/
@MrMaksuta
·
Feb 7, 2022",I would take my wife to a nice Bali vacation  it’s been a while and give her 2 nodes for her birthday that’s coming up to start crypto journey together 
818,2022-02-07T13:36:06.000Z,"Craig Rennie
@Rennieict
·
Feb 7, 2022","I know people that went to Bali. Cheap, cheerful, but can be dangerous. Nice beaches and what not but locals will try trick you and scam you. Especially with drugs (not that it will interest you specifically) but as a tourist it’s not a bad place. Bali Belly is a real thing!"
819,2022-02-07T13:28:31.000Z,"/SMAK/
@MrMaksuta
·
Feb 7, 2022",I would take my wife to a nice Bali vacation  it’s been a while and give her 2 nodes for her birthday that’s coming up to start crypto journey together 
820,2022-02-07T12:24:35.000Z,"fred walton
@fredwalton216
·
Feb 7, 2022","5) Indonesia will tighten social restrictions in capital Jakarta and the holiday island of Bali, as covid cases rise sharply while foreign tourists have temporarily been banned from entering the country through Jakarta’s airport;"
821,2022-02-07T12:23:10.000Z,"Neigh Chance
@littledarkhorse
·
Feb 7, 2022","Could you not do some research  involving vitamin D levels in hot countries that requires your urgent personal attention?
You could combine this with writing a book on how to survive multiple beach holidays in five star resorts, starting in Bali? "
822,2022-02-07T12:00:01.000Z,"Isadora Bright. Find me on GETTR!
@BrightIsadora1
·
Feb 7, 2022","It really is wonderful! I'm thinking of naming it Bali or Fiji, because it's like taking a vacation every time I sit in it. I still haven't used every setting."
823,2022-02-07T11:37:37.000Z,"boredadvocates
@boredadvocates
·
Feb 7, 2022","People be going to Bali & calling it a day. Indonesia is so much more than that. Best beaches aren’t in Bali. Best volcanoes? Not Bali. Best underwater? Not Bali. Bali is great, but this isn’t the only place that defines Indonesia. Can’t compare one island & whole other countries"
824,2022-02-07T09:55:10.000Z,"Paket tour bali
@balitiratour
·
Feb 7, 2022","Paket tour bali group, family dan couple, paket tour lombok group, family dan couple, paket meeting bali, paket team building di bal ##bali"
825,2022-02-07T09:51:59.000Z,"Ashleigh Taylor
@TaylorNasse
·
Feb 7, 2022","The last time I heard about Indonesia, they wanted to ban tourists from having sex unless the tourists were married couples. Bali will never be on my travel list."
826,2022-02-07T09:28:13.000Z,"Bushizawa | テレチャパン変押し
@ry00751
·
Feb 7, 2022","Well, CGK airport only bans tourist visa not other type of visas and also Indonesia still allow tourists visa via Bali, Batam and Tanjung Pinang."
827,2022-02-07T08:58:05.000Z,"sri purna widari
@sripurnawidari1
·
Feb 7, 2022","@JoeBiden
, I see your good intention to protect the US citizens from the conflicts that happened in some provinces in Indonesia but Indonesia is huge and Bali is located far away from these places. Would you please be more specific with this travel warning?"
828,2022-02-07T08:35:35.000Z,"Rymberthus A. Amakora-Andrikus
@AmakoraA
·
Feb 7, 2022","Don't promote only Bali and Lombok. Please promote other islands such as Miangas Island, Kei Island, Biak Island, etc"
829,2022-02-07T07:41:12.000Z,"MitMeinenFingern
@TwitsvonDS
·
Feb 7, 2022","Excuse me? 
Foreign tourists? 

The solution is to lockdown people from Jabodetabek from go outside. For ex. vacation to Bali or other places all over Indonesia."
830,2022-02-07T06:44:46.000Z,"Putra Dwipayana
@PutraDwipayana
·
Feb 7, 2022","I think for now, best time to shoot in bali beach area at the morning. Every afertoon rain and strom come "
831,2022-02-07T05:25:01.000Z,"Matthew Hernandez
@matthdezz
·
Feb 7, 2022",I just wanna fly to Bali and drop acid on the  islands and walk threw the temple of monkeys
832,2022-02-07T04:53:32.000Z,"Monish Nand
@MonishNand
·
Feb 7, 2022","The Indonesian tourist island of Bali has reopened to Australian tourists.

#tourism #Bali"
833,2022-02-07T04:20:27.000Z,"Kunderemp Pradana
@kunderemp
·
Feb 7, 2022","While Keris was indeed from Java, reading how different Islamic Mataram-Java and Majapahit Java, you couldn't really said Javanese culture was the most authentic view.

In fact, any Indonesian would agree that Bali was closer to pre-Islamic Java than nowadays Java."
834,2022-02-07T03:54:03.000Z,"NaŌMI
@fxinbound
·
Feb 7, 2022","move to Bali and you'll realize that $1 million makes a lifetime of investment worthwhile.. oh wait.. you never travel abroad, do you kiddo?"
835,2022-02-07T02:48:12.000Z,"Joshua Ebner
@Josh_Ebner
·
Feb 7, 2022","The best performers will be able to negotiate a role on a project for a few months or years, work remotely from the beach in Bali, make a couple million, and then take a sabbatical for 6 month."
836,2022-02-07T02:20:59.000Z,"rei 零「𝙤𝙥𝙚𝙣 𝙘𝙤𝙢𝙢𝙞𝙨𝙨𝙞𝙤𝙣」
@lichtsnelheid
·
Feb 7, 2022","Btw, here is the tourism attraction that I use as reference: Sanur Beach, Museum Bali, Mangrove Forest, Blanjong Archeological Site, traditional kites, and traditional fabric Endek"
837,2022-02-06T23:31:08.000Z,"Jetset Bart
@jetsetbart
·
Feb 7, 2022",To fly direct to Bali you need a B211A Tourist visa - only available from local travel agents (same as for a Retirement KITAS).
838,2022-02-06T22:29:13.000Z,"@Amormikal
·
Feb 7, 2022",A trip to Bali or Puerto Rico is calling my name.
839,2022-02-06T21:17:59.000Z,"Jo.
@JordBolton
·
Feb 7, 2022","@MAS
 please help! Desperate for my refund for flights I had booked through byojet back in 2019 to go to Bali, the trip was supposed to be my honeymoon "
840,2022-02-07T04:20:27.000Z,"Kunderemp Pradana
@kunderemp
·
Feb 7, 2022","While Keris was indeed from Java, reading how different Islamic Mataram-Java and Majapahit Java, you couldn't really said Javanese culture was the most authentic view.

In fact, any Indonesian would agree that Bali was closer to pre-Islamic Java than nowadays Java."
841,2022-02-07T03:54:03.000Z,"NaŌMI
@fxinbound
·
Feb 7, 2022","move to Bali and you'll realize that $1 million makes a lifetime of investment worthwhile.. oh wait.. you never travel abroad, do you kiddo?"
842,2022-02-07T02:48:12.000Z,"Joshua Ebner
@Josh_Ebner
·
Feb 7, 2022","The best performers will be able to negotiate a role on a project for a few months or years, work remotely from the beach in Bali, make a couple million, and then take a sabbatical for 6 month."
843,2022-02-07T02:20:59.000Z,"rei 零「𝙤𝙥𝙚𝙣 𝙘𝙤𝙢𝙢𝙞𝙨𝙨𝙞𝙤𝙣」
@lichtsnelheid
·
Feb 7, 2022","Btw, here is the tourism attraction that I use as reference: Sanur Beach, Museum Bali, Mangrove Forest, Blanjong Archeological Site, traditional kites, and traditional fabric Endek"
844,2022-02-06T23:31:08.000Z,"Jetset Bart
@jetsetbart
·
Feb 7, 2022",To fly direct to Bali you need a B211A Tourist visa - only available from local travel agents (same as for a Retirement KITAS).
845,2022-02-06T22:29:13.000Z,"@Amormikal
·
Feb 7, 2022",A trip to Bali or Puerto Rico is calling my name.
846,2022-02-06T21:17:59.000Z,"Jo.
@JordBolton
·
Feb 7, 2022","@MAS
 please help! Desperate for my refund for flights I had booked through byojet back in 2019 to go to Bali, the trip was supposed to be my honeymoon "
847,2022-02-06T20:55:11.000Z,"Paket tour bali
@balitiratour
·
Feb 7, 2022","Paket tour bali group, family dan couple, paket tour lombok group, family dan couple, paket meeting bali, paket team building di bal ##bali"
848,2022-02-06T20:22:10.000Z,"฿it[ÇØÏŃ]฿oy (BTC #Bitcoin $USDT)
@onefix
·
Feb 7, 2022","Indonesia - Cheap, Sumatra, Bali, great people and delicious simple foods
Sri Lanka - see above, if it's monsoon season on one side of the island just visit the other...."
849,2022-02-06T19:14:01.000Z,"jimihendrixx.bnb
@jimihendrixx_x
·
Feb 7, 2022","My parents were anti until I took them for a trip to Bali and Dubai. And paid for that with crypto. They still have doubts, but less and less"
850,2022-02-06T18:31:48.000Z,"tripnusapenidabali
@tripnusapenida_
·
Feb 7, 2022",Trip Nusa Penida Bali Best Offers Private Day Tours to Nusa Penida Island  #nusapenidatrip #nusapenida #tripnusapenidabali
851,2022-02-06T18:23:59.000Z,"Warren Currie @DrPlanktonguy@ecoevo.social
@DrPlanktonguy
·
Feb 7, 2022",Do they store well? S/O was recently commenting how much they fell in love with it during Bali trip. A little outside our growing zone though...
852,2022-02-06T17:39:09.000Z,"erry abdulrasyid
@eryabdulrasyid
·
Feb 7, 2022",Cant wait in bali island kate see u 
853,2022-02-06T17:18:16.000Z,"L. B-Smith
@rosecolordglasz
·
Feb 7, 2022","Yes. I went alone to Europe. Three times. 
And Bali. 
I went to Bali for a month alone. 
Best trip ever. 
Met so many other world travelers and loved the high vibrational feeling I got in Bali.  It’s a sacred place. (Lay lines cross here)"
854,2022-02-06T16:05:44.000Z,"olivethebird
@olivethebird
·
Feb 6, 2022","one of the famous traditional dance from Indonesia.

- The Crown of Aruna is a crown from Bali and it is often used in traditional Bali wedding ceremony by the brides. This crown symbolises the greatness of women in carrying out responsibilities with the blessing of her beauty."
855,2022-02-06T16:05:43.000Z,"olivethebird
@olivethebird
·
Feb 6, 2022","- Aruna as the main Character wearing outfit called ""Kebaya"" from Javanese culture, it is a symbol of strong and integrity.

- In the neck of Aruna, she can be seen wearing a ""Bali Dancer Necklace"" from Bali Culture, it is often used by people when they perform ""Tari Bali"""
