No,Date,Username,Tweet
629,2022-07-25T14:44:08.000Z,"Purps slr lg roadshow
@PurpsQ10
·
Jul 25, 2022","It's newly opened beach club, it is quite nice and huge area. Luckily it wasn't as crowded as on the weekend. If you have a chance to travel to Bali, visit the place near sunset time "
630,2022-07-25T14:18:37.000Z,"chill.
@TJay_DaPOET
·
Jul 25, 2022","Alright now, we got this shit planned out lol we’re setting up a vacation fund because we are GOING to Bali. Idc  I’ve never been on a vacation before  my whole life been about raising chilren"
631,2022-07-25T14:13:59.000Z,"nikita_t1 | DOGA
@nikita_t1
·
Jul 25, 2022",I'd love to travel to Bali or Portugal 
632,2022-07-25T12:48:49.000Z,"Tom Morris
@colourwrks
·
Jul 25, 2022","02 //  Situated at the heart of the Indonesian archipelago, lies the mystical island of Bali where manicured landscapes of verdant hues, bathed under the soft glow of the morning light are lapped by whispering palms."
633,2022-07-25T12:33:38.000Z,"2hyun2furious ~ celebrate enjoyer
@disastergayrene
·
Jul 25, 2022",It's a reality show including her vacation in Bali where did you get it was scripted
634,2022-07-25T16:39:41.000Z,"Pinkesh Jain
@Pinkesh67834658
·
Jul 25, 2022","Yes sir helped lot. Still practice required for Neo wave & Timecycle counting. More 8 days to fly to Bali. 
My first profit I invested in travelling. 
Hope I travel all over world by trading. 
I love travelling very much. 
Your my Guru.i would like to meet you one day."
635,2022-07-25T16:35:41.000Z,"Aomi
@LumieSchnauzer
·
Jul 25, 2022","Oh waw they look so good  unique. But 
@Nnattawin1
 really works hard omg. He had no rest. Huftt.. Please take a vacation to Bali again pa Po"
636,2022-07-25T16:30:46.000Z,"@QuesterCosmic
·
Jul 25, 2022","Travel list for next few years:
- Iceland 
- Bora Bora
- Istanbul 
- Bali
- Dubai
- Japan
(And of course France to visit the fam but that’s obvious)"
637,2022-07-25T15:09:59.000Z,"Anya
@anya_bali
·
Jul 25, 2022","Thinking about planning a vacation for 1, already well-versed with 2, and currently working on 3 and it is tough. That time and space to reflect and reevaluate is huge for me"
638,2022-07-25T14:44:08.000Z,"Purps slr lg roadshow
@PurpsQ10
·
Jul 25, 2022","It's newly opened beach club, it is quite nice and huge area. Luckily it wasn't as crowded as on the weekend. If you have a chance to travel to Bali, visit the place near sunset time "
639,2022-07-25T14:18:37.000Z,"chill.
@TJay_DaPOET
·
Jul 25, 2022","Alright now, we got this shit planned out lol we’re setting up a vacation fund because we are GOING to Bali. Idc  I’ve never been on a vacation before  my whole life been about raising chilren"
640,2022-07-25T14:13:59.000Z,"nikita_t1 | DOGA
@nikita_t1
·
Jul 25, 2022",I'd love to travel to Bali or Portugal 
641,2022-07-25T12:48:49.000Z,"Tom Morris
@colourwrks
·
Jul 25, 2022","02 //  Situated at the heart of the Indonesian archipelago, lies the mystical island of Bali where manicured landscapes of verdant hues, bathed under the soft glow of the morning light are lapped by whispering palms."
642,2022-07-25T12:33:38.000Z,"2hyun2furious ~ celebrate enjoyer
@disastergayrene
·
Jul 25, 2022",It's a reality show including her vacation in Bali where did you get it was scripted
643,2022-07-25T16:39:41.000Z,"Pinkesh Jain
@Pinkesh67834658
·
Jul 25, 2022","Yes sir helped lot. Still practice required for Neo wave & Timecycle counting. More 8 days to fly to Bali. 
My first profit I invested in travelling. 
Hope I travel all over world by trading. 
I love travelling very much. 
Your my Guru.i would like to meet you one day."
644,2022-07-25T16:35:41.000Z,"Aomi
@LumieSchnauzer
·
Jul 25, 2022","Oh waw they look so good  unique. But 
@Nnattawin1
 really works hard omg. He had no rest. Huftt.. Please take a vacation to Bali again pa Po"
645,2022-07-25T16:30:46.000Z,"@QuesterCosmic
·
Jul 25, 2022","Travel list for next few years:
- Iceland 
- Bora Bora
- Istanbul 
- Bali
- Dubai
- Japan
(And of course France to visit the fam but that’s obvious)"
646,2022-07-25T15:09:59.000Z,"Anya
@anya_bali
·
Jul 25, 2022","Thinking about planning a vacation for 1, already well-versed with 2, and currently working on 3 and it is tough. That time and space to reflect and reevaluate is huge for me"
647,2022-07-25T14:44:08.000Z,"Purps slr lg roadshow
@PurpsQ10
·
Jul 25, 2022","It's newly opened beach club, it is quite nice and huge area. Luckily it wasn't as crowded as on the weekend. If you have a chance to travel to Bali, visit the place near sunset time "
648,2022-07-25T14:18:37.000Z,"chill.
@TJay_DaPOET
·
Jul 25, 2022","Alright now, we got this shit planned out lol we’re setting up a vacation fund because we are GOING to Bali. Idc  I’ve never been on a vacation before  my whole life been about raising chilren"
649,2022-07-25T14:13:59.000Z,"nikita_t1 | DOGA
@nikita_t1
·
Jul 25, 2022",I'd love to travel to Bali or Portugal 
650,2022-07-25T12:48:49.000Z,"Tom Morris
@colourwrks
·
Jul 25, 2022","02 //  Situated at the heart of the Indonesian archipelago, lies the mystical island of Bali where manicured landscapes of verdant hues, bathed under the soft glow of the morning light are lapped by whispering palms."
651,2022-07-25T12:33:38.000Z,"2hyun2furious ~ celebrate enjoyer
@disastergayrene
·
Jul 25, 2022",It's a reality show including her vacation in Bali where did you get it was scripted
652,2022-07-25T12:17:38.000Z,"raf
@farallanindi
·
Jul 25, 2022","who says I cant get stoned
plan a trip to Bali alone"
653,2022-07-25T11:24:43.000Z,"Craig Johnson
@Craigjcourela
·
Jul 25, 2022","It’s ongoing but Bali now has an uncontrolled fmd outbreak,risk factor increase’s because of amount of people travelling back, not only shoes but it only takes one numpty to pack a snack for the trip home and not declare it. New gov getting their head around it eventually. Maybe"
654,2022-07-25T11:04:58.000Z,"try-hard
@dome2270
·
Jul 25, 2022",i remember i ws at work i had noodles with veges.a guy said whats that smell and i describd my lunch..and he mockd..but he travel bali and he met bali lady there he came back and exagerrated sayin you know she just used noodles and put all these veges and it taste so great.
655,2022-07-25T10:51:44.000Z,"valentine
@ittlepaws
·
Jul 25, 2022",sabara on bali island !! m getin some rugs eeee
656,2022-07-25T10:29:19.000Z,"Gemma Jayne
@GemmaaJayne
·
Jul 25, 2022","Definitely Japan, Bali or a road trip around America!"
657,2022-07-25T10:28:33.000Z,"sonia perichon
@myfevola
·
Jul 25, 2022",What’s laughable is the fact that collingscum have only just beaten bottom sides the last 5 weeks .. if they call that a successful start to a rebuild then they’re in worse trouble than degoey on a Bali trip
658,2022-07-25T10:02:34.000Z,"𝙣𝙞𝙠𝙪 𝙪𝙙𝙤𝙣 ᵕ̈ (ia)
@notsoautumn
·
Jul 25, 2022",as for #ExtraordinaryAttorneyWoo vacation reward it’ll be difficult to do as the staffs and casts had schedule conflicts. the bali trip isn’t a reward vacation but a personal schedule planned by the director with a few actors who be able to join.
659,2022-07-25T09:49:02.000Z,"lev is ia for a while
@cavaIIox
·
Jul 25, 2022",TRIP TO BALI?!?!!!?
660,2022-07-25T09:08:58.000Z,"LoveAustralia or ur free to leave
@loveorleaveAust
·
Jul 25, 2022","What is Labor/Albo doing!???NOTHING 
Farmers need ALL travel STOPPED from Bali Indonesia to prevent disease of foot and mouth destroying Australias livestock $80 billion industry
Labor destroy businesses and have never been good in a crisis
Now is not the time for a soft approach"
661,2022-07-25T09:04:34.000Z,"TomBarre
@TomBarre8
·
Jul 25, 2022",Do u know that BALI is full of Hindu people who worship cows as it their god and do u think they will slaughter them even if they had FOOT N MOUTH DISEASE..and there Ozzie’s holidaying there with no knowledge of that culture or religion..yet u will not close the borders …o
662,2022-07-25T08:21:29.000Z,"lunaticship
@lunaticship2
·
Jul 25, 2022",My home island bali in the 60's
663,2022-07-25T07:52:04.000Z,"Kresh
@variantK29
·
Jul 25, 2022",Please do not have Monkeypox outbreak at the time when we travel to Bali! 
664,2022-07-25T07:45:54.000Z,"Mikaaaaa
@m1kaela__
·
Jul 25, 2022","Pristine Indonesian Island of Gile Gede 20 minutes from Bali  
@iamabsinthe"
665,2022-07-25T09:04:34.000Z,"TomBarre
@TomBarre8
·
Jul 25, 2022",Do u know that BALI is full of Hindu people who worship cows as it their god and do u think they will slaughter them even if they had FOOT N MOUTH DISEASE..and there Ozzie’s holidaying there with no knowledge of that culture or religion..yet u will not close the borders …o
666,2022-07-25T08:21:29.000Z,"lunaticship
@lunaticship2
·
Jul 25, 2022",My home island bali in the 60's
667,2022-07-25T07:52:04.000Z,"Kresh
@variantK29
·
Jul 25, 2022",Please do not have Monkeypox outbreak at the time when we travel to Bali! 
668,2022-07-25T07:45:54.000Z,"Mikaaaaa
@m1kaela__
·
Jul 25, 2022","Pristine Indonesian Island of Gile Gede 20 minutes from Bali  
@iamabsinthe"
669,2022-07-25T07:27:24.000Z,"nica
@hwandramaxxx
·
Jul 25, 2022",Awwwww bali vacation for EAW team  I think dasurvvvvv
670,2022-07-25T07:16:23.000Z,"Kenneth Briggs
@Bushpatriot
·
Jul 25, 2022","This bloke is not fairdinkum, travel to Bali especially should be halted!"
671,2022-07-25T06:19:37.000Z,"Jasper Peach
@JasperPeachSays
·
Jul 25, 2022",The EMDR psych asked me to think of a happy place and my brain reminded me that ten years ago I had a trip to Bali by myself where I lay down and read lots of books and slept and swam for ten days. A few weeks ago I was at the blood test place for two hours so that was cool too.
672,2022-07-25T06:06:34.000Z,"Goody HOW
@Mayella09476043
·
Jul 25, 2022","This whole FMD “debate” is a load of old codswallop.

It’s been in parts of Asia and in Indonesia way prior to it getting to Bali. Where have the calls been for stopping travel?

When has Dutton or Abitconceited called for antiseptic shoe baths prior to it being in Bali?"
673,2022-07-25T05:53:38.000Z,"Irene sin maquillaje
@myrenekala
·
Jul 25, 2022","I think the episodes will be around 25 mins at most. And it is mostly based on the Bali trip (the holiday part). LUP made like 10 short episodes off Aseul's short camping trip 
The thing she filmed in Jeju with her members is probably for the 8th anniversary."
674,2022-07-25T05:28:59.000Z,"Lisa_Trump_the_Third
@Lisa_Trump3
·
Jul 25, 2022",Yeah price and being in a beautiful tropical place. I adore Oz to travel in but Bali holds a special place.
675,2022-07-25T05:28:08.000Z,"Mindhack.diva
@MindhackD
·
Jul 25, 2022","a large pillared pavilion and a large pillared hall with a large courtyard. Right behind the temple is a cave temple dedicated to Lord Shiva with a small Shiva Linga.
Continuing the lesser seen side of Hampi,those who have read the story of Ramayana, especially  Bali-Sugreeva"
676,2022-07-25T05:09:37.000Z,"Baby pancakes
@freedsouI
·
Jul 25, 2022",Otw to bali  and oh em gee is the weather near the beach nice
677,2022-07-25T04:50:39.000Z,"Bill
@Bill39373114
·
Jul 25, 2022",Should I travel to Bali in August? Bc it's right on the line as well
678,2022-07-25T04:28:49.000Z,"Peelybaby
@Chewybaby3
·
Jul 25, 2022","In 3 hours, I'll be on a flight to bali with my Switch for my Mini Sabbatical (I'll take one more at the end of the year). 

First proper trip in half a decade. This is going to be great."
679,2022-07-25T04:23:55.000Z,"Vir
@dIwIrene
·
Jul 25, 2022",The way out of all the possibilities that Bali trip entailed a solo reality show was never even mentioned nor theorized by us because we have that little hope. This is probably the best news I could’ve woken up to.
680,2022-07-25T04:08:29.000Z,"ran
@sswjyr
·
Jul 25, 2022",the way we were only expecting a vlog for that bali trip only to find out she was filming for a whole variety show BLESS
681,2022-07-25T04:05:18.000Z,"Jan
@bimmyjartel
·
Jul 25, 2022","It appears the Albanese Govt puts were importance on the airlines and Bali's tourist industry than Australia's $80 billion agricultural industry.
Or is it that they just don't understand?"
682,2022-07-25T03:52:56.000Z,"Tony
@tmcmahon21
·
Jul 25, 2022","@AlboMP
 your communist lefties government is  very very questionable . Have you done anything for Australian people like stopping Travel between Indonesia,Bali to Australia because theses countries have FMD"
683,2022-07-25T03:46:10.000Z,"haris
@pramajakti
·
Jul 25, 2022",Can't wait to see her Bali episode 
684,2022-07-25T03:42:24.000Z,"Jenny 99.7% weird
@jennifercreador
·
Jul 25, 2022","Myrtle Beach popped up in a search. I’m more interested in Bali. 

We have a mutual friend! How do you know Rachel?"
685,2022-07-25T03:37:16.000Z,"Daniel
@shafty023
·
Jul 25, 2022",So I have a ton of footage from my Bali trip including lots of unposted drone video. Debating on putting together a YouTube video with me narrating over it. Never done something like this before. Any experts out there? Would iMovie work fine?
686,2022-07-25T03:30:27.000Z,"Q
@rvwanniiee
·
Jul 25, 2022",so the bali content and jeju trip are for her show? i hope that’s not the only things i wanna see moree
687,2022-07-25T03:15:08.000Z,"Devil's Candidate
@devilscandidate
·
Jul 25, 2022",Can we really picture a Liberal government banning travel to Bali?
688,2022-07-25T03:09:23.000Z,"Legal Kitz
@legalkitz
·
Jul 25, 2022","If you're planning to travel to Bali soon, make sure to read up on the new border security measures to prevent the highly contagious foot and mouth disease from entering our shores. #auspol #FMD"
689,2022-07-25T03:42:24.000Z,"Jenny 99.7% weird
@jennifercreador
·
Jul 25, 2022","Myrtle Beach popped up in a search. I’m more interested in Bali. 

We have a mutual friend! How do you know Rachel?"
690,2022-07-25T03:37:16.000Z,"Daniel
@shafty023
·
Jul 25, 2022",So I have a ton of footage from my Bali trip including lots of unposted drone video. Debating on putting together a YouTube video with me narrating over it. Never done something like this before. Any experts out there? Would iMovie work fine?
691,2022-07-25T03:30:27.000Z,"Q
@rvwanniiee
·
Jul 25, 2022",so the bali content and jeju trip are for her show? i hope that’s not the only things i wanna see moree
692,2022-07-25T03:15:08.000Z,"Devil's Candidate
@devilscandidate
·
Jul 25, 2022",Can we really picture a Liberal government banning travel to Bali?
693,2022-07-25T03:09:23.000Z,"Legal Kitz
@legalkitz
·
Jul 25, 2022","If you're planning to travel to Bali soon, make sure to read up on the new border security measures to prevent the highly contagious foot and mouth disease from entering our shores. #auspol #FMD"
694,2022-07-25T02:50:48.000Z,"JISOO SOLO
@jowasijisoo
·
Jul 25, 2022",so her trip to Bali is for her own show 
695,2022-07-25T02:50:29.000Z,"The Faded Uchiha
@fadedflav
·
Jul 25, 2022","Need to plan a trip to Bali, Thailand, Santorini, Trinidad, Barbados, Italy, Paris, Spain. "
696,2022-07-25T02:25:05.000Z,"Neelufisherman.
@neelufisherman
·
Jul 25, 2022",Hindus in Bali eat Fish ikan chicken Ayam and Barbie or Roast pig..They have bigger statues of Pandavas at the pandava beach Laximan and Ravan and Garuda..that being the national airline in biggest Islamic Country. Balinese hindu population is just 4.2 million 1.7% of Indoneasia
697,2022-07-25T02:01:35.000Z,"PARAMATMA GANDHI
@SSureshanand
·
Jul 25, 2022","Who will go? Hindu advocates are not there. 
Or hindu advocates are not do BALI to their forfathers. 
Or Hindu Advocates are so rich that they dont travel by KSRTC."
698,2022-07-25T01:48:47.000Z,"Rubi
@bitsofu
·
Jul 25, 2022","@beoncloud_th
 just a suggestion.. maybe.. if you want to hold a kinnporsche world tour concert in Indonesia, you can consider doing it in Bali instead of Jakarta? Since the people there seem to be more accepting compared to the ones in Jakarta "
699,2022-07-25T01:28:42.000Z,"Katie
@Katie09324829
·
Jul 25, 2022",Trip to Bali!!
700,2022-07-25T01:27:13.000Z,"johor baru
@barusentosa
·
Jul 25, 2022","Hi Guys!
Good Morning to all!
Just to share, I will be on vacation for 2 weeks from today evening going to Singapore, Bali & Bangkok. So I will be tweeting very less but I will some pics of the places I go. So stay safe, be good & enjoy yourself. God Bless."
701,2022-07-25T01:26:05.000Z,"George Costanza
@GeorgeC76702779
·
Jul 25, 2022",Why is Bali such a popular tourist destination for Australians? I have absolutely no interest in ever visiting the place.
702,2022-07-25T01:25:28.000Z,"Panty_Buns
@Panty_Buns
·
Jul 25, 2022","Meanwhile, Twitter is still slandering+censoring me, claiming a photo of me from my customer review featuring me in fully opaque Bali Skimp Skamp full brief panties from One Hanes Place styled with a Laura Scott Women's Plus Black Crinkled Peasant Blouse is ""adult content""."
703,2022-07-25T01:20:09.000Z,"Karen | 웬디x멜로망스 Miracle
@_hidarikata
·
Jul 25, 2022",So if that’s what the Bali trip was for… what did Wendy do in/after Jeju??? 
704,2022-07-25T01:11:29.000Z,"nica
@ktaeyeoned
·
Jul 25, 2022",we're finally gonna see her bali trip 
705,2022-07-25T00:39:40.000Z,"ches | best radio DJ WanD | Irene WnH
@very_sapphic
·
Jul 25, 2022","So we can probably expect to see Irene footage from Bali, recent Jeju trip, Seoul Jazz Festival too???"
706,2022-07-25T00:17:13.000Z,"Liyah
@hippieLiyah
·
Jul 25, 2022",Been thinking about doing a surf trip in Bali 
707,2022-07-25T00:08:35.000Z,"Alex Napier Holland
@AlexNapierNomad
·
Jul 25, 2022","Cool. I’m a loser who makes five figures a month consulting for major technology brands from a beach villa in Bali - with the freedom to do whatever I want, whenever I want.

I can get over that."
708,2022-07-24T23:15:35.000Z,"pimp daddy h Ⓥ (she/her)
@hlaieypimp
·
Jul 25, 2022","also BE CAREFUL IN BALI. we’ve already met 2 people this happened to yet nobody warned us before we came here- and we did do research. the balinese people are wonderful, but people travel here from other islands to take advantage of travelers, so just be aware driving at night."
709,2022-07-24T22:51:48.000Z,"LGJ Crawford
@LgjCrawford1010
·
Jul 25, 2022","A bunch of Educated, Ambitious and young Americans Professionals running things at a Brit Palace- yeah, it would be UNSTOPPABLE. Women like Meghan build up corporations and wealth EVERYDAY. The girls that get it, get it while enjoying their 3rd unbothered AF vacation to Bali."
710,2022-07-24T22:37:20.000Z,"Maha Bali, PhD مها بالي
@Bali_Maha
·
Jul 25, 2022","If you can relate it to the course, we could do a field trip!"
711,2022-07-24T22:36:17.000Z,"Kiss_My_Asé
@Kiss_My_Ase
·
Jul 25, 2022","Why do we live the same life lol!!! My YouTube right now is all travel blogs to Thailand, Bali, and all over Africa lol"
712,2022-07-24T22:25:57.000Z,"Hottboyz
@juugmagically
·
Jul 25, 2022","Fly ha to Bali  sheen trippin she on the tour wihh us.. poppin that pussy actin different she doin more fa us(she actin different different!) big racks, got that bitch tweaking yeah.. spin bck we bout to get even yeahh! NIGGAS SAID IT AIN’T NO SMOKE WIMME YA BET LEAVE IT THEA"
713,2022-07-24T22:37:20.000Z,"Maha Bali, PhD مها بالي
@Bali_Maha
·
Jul 25, 2022","If you can relate it to the course, we could do a field trip!"
714,2022-07-24T22:36:17.000Z,"Kiss_My_Asé
@Kiss_My_Ase
·
Jul 25, 2022","Why do we live the same life lol!!! My YouTube right now is all travel blogs to Thailand, Bali, and all over Africa lol"
715,2022-07-24T22:25:57.000Z,"Hottboyz
@juugmagically
·
Jul 25, 2022","Fly ha to Bali  sheen trippin she on the tour wihh us.. poppin that pussy actin different she doin more fa us(she actin different different!) big racks, got that bitch tweaking yeah.. spin bck we bout to get even yeahh! NIGGAS SAID IT AIN’T NO SMOKE WIMME YA BET LEAVE IT THEA"
716,2022-07-24T22:05:02.000Z,"Yasser T. Atef
@yasser_tammer
·
Jul 25, 2022","@Bali_Maha
  maybe we can have a field-trip in our course? Such an exciting thing to do."
717,2022-07-24T21:36:22.000Z,"Muddy Puddle
@Muddy_Puddle
·
Jul 25, 2022","Nusa Dua is where I am looking!! The hotel is called Melia Bali 
Ohhh yes please, send me pics!! I just want peace and quiet, nice beach, ability to switch off. I do not care for lively or party zone lol"
718,2022-07-24T21:23:15.000Z,"Ben Fordham Live
@BenFordhamLive
·
Jul 25, 2022",".
@Barnaby_Joyce
 tells 
@BenFordham
 - 

""The risk is that foot and mouth can come into Australia. You have to suspend travel to that spot. Hundreds of thousands of people go to Bali."""
719,2022-07-24T20:08:03.000Z,"Jenny 99.7% weird
@jennifercreador
·
Jul 25, 2022",Oh… it’s actually Canguu Beach! Definitely in Bali
720,2022-07-24T20:07:11.000Z,"Jenny 99.7% weird
@jennifercreador
·
Jul 25, 2022",Bahhaaaahhaha! I’m def not sure where I am. I think you and I should plan a trip to Bali. Best to search in-person 
721,2022-07-24T19:30:02.000Z,"Omer Saeed Qureshi
@OmerSqureshi
·
Jul 25, 2022","Men are providers. Like every girl said in the comment.
But ask them to define *provider*
Providers means naan nafqa pora karna.
6 digit salary. Khadi kay suit har haftay. Bali ka trip saal mai ek dafa aur honda civic provider wali category mai nai aata."
722,2022-07-24T18:07:40.000Z,"Rachel Nelson
@rachelnelsonCS
·
Jul 25, 2022","but then you get to travel to bali for the winter, best of both worlds!"
723,2022-07-24T16:01:19.000Z,"Mommas Favorite
@Mommas_Favorite
·
Jul 24, 2022",Guiding yoga and meditation on a beach in Bali.
724,2022-07-24T15:52:31.000Z,"Brianne M. Collins
@BrianneMCollins
·
Jul 24, 2022","Thanks so much for the links! I think I first heard & learned about the culture of suspicion from you on Twitter and/or at DPL, but could not remember or find anything beyond select tweets that I’d bookmarked explicitly addressing this for some reason. Much appreciated!"
725,2022-07-24T15:29:30.000Z,"Mark
@stubaby4151
·
Jul 24, 2022",Speaking of getting help. You would fund a psychiatrist’s vacation to Bali.
726,2022-07-24T14:32:58.000Z,"glengyron
@glengyron
·
Jul 24, 2022","Closing the borders is going to be a fetish for decades. The average tourist to Bali isn't on a farm covered in cow dung. They're in a bar, villa or resort, drunk."
727,2022-07-24T14:06:08.000Z,"Craig T
@CraigMowers1
·
Jul 24, 2022",Hey - I am planning a trip there and to Bali. Why didn’t you like Thailand?
728,2022-07-24T13:45:53.000Z,"Daily Racist
@ShihabSJoi
·
Jul 24, 2022","Holiday story. Scooter drivers here in caangu, Bali all wear masks. Keeps bugs out of face, I bet. I hop onto back of one, offer 50k rupiyah to take me to the beach, lean forward and ask ""do you wear masks to keep the bugs out of your face?""

""No sir, I have covid""

Awkward ride."
729,2022-07-24T13:35:05.000Z,"Trish
@JaGoddess007
·
Jul 24, 2022","And that’s the sad part. I’ve travelled to enough countries to respect and understand other peoples culture. I’ve even had people tell me whatever I can do in Bali can be done in America. And I laugh, because they can stay boxed in. I know I won’t be!!"
730,2022-07-24T12:55:47.000Z,"Kelly Vercetti
@Kels757
·
Jul 24, 2022",I wana go to Bali but shit the flight itself is a fuckin day. I ain’t tryin to burn all my vacation days in one trip  I wana have a weeks worth when I get back
731,2022-07-24T12:48:04.000Z,"Sef Medriano
@SefMedriano
·
Jul 24, 2022","I’m planning for my next travel this year! Is it

Bali, Indonesia 

Or

South Korea"
732,2022-07-24T12:24:09.000Z,"Biotrader
@Biotrader22
·
Jul 24, 2022","So Bali is not implementing a 90 day ban for non essential travel from Australia because mad cow disease. 
Before covid there was no such thing as lock downs like that, now they will be common practice!
#bali #australia #covid #madcow #WHO #scam"
733,2022-07-24T11:20:13.000Z,"O2 | NFT Advisor
@Olumide_Gbenro
·
Jul 24, 2022",Being based in #Bali Indonesia I already experienced the ultimate freedom of living the island life
734,2022-07-24T10:53:13.000Z,"Rocketpants - eat nuts kick butts
@Rocketp4nts
·
Jul 24, 2022","Btw. I'm on Bali. Very nice place, but there's not a single can of Monster on this entire island."
735,2022-07-24T11:20:13.000Z,"O2 | NFT Advisor
@Olumide_Gbenro
·
Jul 24, 2022",Being based in #Bali Indonesia I already experienced the ultimate freedom of living the island life
736,2022-07-24T10:53:13.000Z,"Rocketpants - eat nuts kick butts
@Rocketp4nts
·
Jul 24, 2022","Btw. I'm on Bali. Very nice place, but there's not a single can of Monster on this entire island."
737,2022-07-24T10:49:37.000Z,"thyme
@thymedabao
·
Jul 24, 2022","bitch learning balinese dance is not easy. i tried learning it for a month and i can’t even do the eye thingy (nyedet) after a month of practicing. idk what this white person was hoping for. balinese people that lives in bali basically practice it everyday, of course raja won’t"
738,2022-07-24T10:45:11.000Z,"thyme
@thymedabao
·
Jul 24, 2022",white people went to bali once and is suddenly a balinese culture expert like okay
739,2022-07-24T10:44:00.000Z,"Hasnul Hadi
@mistahasnul
·
Jul 24, 2022",Not too bad. I think Bali is tourist friendly
740,2022-07-24T10:39:21.000Z,"감자
@potatoparrie
·
Jul 24, 2022",ewelina is in bali for few days then ada went to meet her or what ????!!?! vacation together??
741,2022-07-24T10:22:08.000Z,"Royalpunk
@gungde_ngurah
·
Jul 24, 2022","You're wearing shorts sitting on the beach in Bali drinking hot coffee, want to add some sugar, sir?"
742,2022-07-24T10:16:56.000Z,"Tom Biegler
@BieglerTom
·
Jul 24, 2022",Fortunately there may be time. On our 12th visit to Bali we just did our usual thing of cocktails on the beach but were driven off by a cooler than usual breeze. A brand new experience. Deep meaning for Aussie emissions? I couldn’t possibly say that 
743,2022-07-24T10:03:18.000Z,"Hes♡
@yongddaengi
·
Jul 24, 2022","We really want Omega X to meet For X Indonesia in Jakarta. Bali in Indonesia is very beautiful, Omega X members will be happy if they vacation here. I think they will like Indonesian food. We will wait "
744,2022-07-24T09:36:18.000Z,"Ji Do-san
@arjieman
·
Jul 24, 2022",please make bali trip happen
745,2022-07-24T08:35:02.000Z,"CDonners
@c_donners
·
Jul 24, 2022",No they are not. Restrict Bali travel.
746,2022-07-24T08:15:19.000Z,"DunnyDoorBandit
@DunnyDoorBandit
·
Jul 24, 2022","ATM cheaper to have 5 nights accom and return airfares to Bali than travel Brisbane to Melbourne by air. 

Life under Labor is so grand, thanks for fixing the cost of living 
@AlboMP
 , top job mate.

#Auspol"
747,2022-07-24T07:54:34.000Z,"Bali_chris
@Bali_chris
·
Jul 24, 2022","I regret never seeing much of Ethiopia when we lived in Dar es Salaam. 
I used to travel to Addis on business quite often but only ever saw Customers offices or the hotel I stayed at."
748,2022-07-24T07:08:10.000Z,"Awesome Nurse! Lesley
@LelHulagirl101
·
Jul 24, 2022","I was still at school in the 70s...
However, I do recall my nursing friends having quite the experience with pizza on a trip (literally) in Bali (early 80s) 
#pizza"
749,2022-07-24T06:50:00.000Z,"𝙽𝚒𝚔𝚊𝚑 𝚈𝚞𝚔
@YukNikah4
·
Jul 24, 2022","Mantull abies, the activity was enlivened by a convoy of electric vehicles from Jakarta to Bali, a convoy of vehicles in Denpasar, to social activities of planting trees and cleaning the beach. #AyoPakaiEV PLN EMobility Day"
750,2022-07-24T06:45:47.000Z,"Sheila’s Ahbey
@rzng_
·
Jul 24, 2022",solo trip to bali w the boys will be perfect
751,2022-07-24T06:26:49.000Z,"meatball
@strega_a1len1
·
Jul 24, 2022",this season of drag race jusr does not compare to anything else between the naomi campbell shea moment and raja’s bali dance. i never expected to cry this hard
752,2022-07-24T06:09:40.000Z,"Sanjeev Sharma
@rudrasharma20
·
Jul 24, 2022",Agree with every point :(. I remember jawalamukhi temple had custom of Bali but it all changed now.
753,2022-07-24T06:01:00.000Z,"Vordie
@TheVordie
·
Jul 24, 2022","You can know and appreciate tari bali as a white person..

If it weren't for the garment, I wouldn't be able to tell it was (meant to be) Tari Bali, it literally felt like a mockery of an amazing cultural dance.

Anyone calling it iconic has never seen tari bali before."
754,2022-07-24T05:18:59.000Z,"Dr Abigail McQuatters-Gollop アビゲイル
@anaturalstate
·
Jul 24, 2022",I hear you! I'm in Bali now and basically isolated for ten days before departing the UK to try to avoid COVID. Have a great trip!
755,2022-07-24T05:10:54.000Z,"hun.idham
@huggablyme
·
Jul 24, 2022",The fact that BALI is one of the most popular tourist spot of the world yet people are still unfamiliar with this wonderful Balinese dance baffles me!
756,2022-07-24T05:09:13.000Z,"Seth Petsching
@Seth_Petsching
·
Jul 24, 2022","Next vlog about a trip I took to Bali for 
@myriad_ma"
757,2022-07-24T04:26:09.000Z,"yu⁷
@7babybonsais
·
Jul 24, 2022",no but jimin taking a jewellery making class is both amazing and so relatable coz I always like doing new stuff like this and literally that's one of the things in my itinerary for my Bali trip... I really love how tannies don't do cliche stuff and search for such unique stuff
758,2022-07-24T06:01:00.000Z,"Vordie
@TheVordie
·
Jul 24, 2022","You can know and appreciate tari bali as a white person..

If it weren't for the garment, I wouldn't be able to tell it was (meant to be) Tari Bali, it literally felt like a mockery of an amazing cultural dance.

Anyone calling it iconic has never seen tari bali before."
759,2022-07-24T05:18:59.000Z,"Dr Abigail McQuatters-Gollop アビゲイル
@anaturalstate
·
Jul 24, 2022",I hear you! I'm in Bali now and basically isolated for ten days before departing the UK to try to avoid COVID. Have a great trip!
760,2022-07-24T05:10:54.000Z,"hun.idham
@huggablyme
·
Jul 24, 2022",The fact that BALI is one of the most popular tourist spot of the world yet people are still unfamiliar with this wonderful Balinese dance baffles me!
