No,Date,Username,Tweet
129,2022-09-07T10:34:26.000Z,"theprocessNFT
@ShaunTNFT4495
·
Sep 7, 2022",So there’s a bali trip??  !hale
130,2022-09-07T10:34:03.000Z,"Jwei.eth
@jeffweeeeei
·
Sep 7, 2022",That Bali trip sounds familiar
131,2022-09-07T10:25:10.000Z,"Paket tour bali
@balitiratour
·
Sep 7, 2022","Paket tour bali group, family dan couple, paket tour lombok group, family dan couple, paket meeting bali, paket team building di bal ##bali"
132,2022-09-07T10:18:09.000Z,"tinderNFT
@themaster_eth
·
Sep 7, 2022","Wait, so there's no Bali trip??"
133,2022-09-07T10:09:01.000Z,"Andrew
@longsong21
·
Sep 7, 2022","Bowen is on the beach in Bali, Wong is the stand in."
134,2022-09-07T10:06:29.000Z,"HAWKCHILD DIY
@hawkchild
·
Sep 7, 2022","> you find out mrs is cheating because she gets spotted by a family friend at las iguanas with her colleague in sales dept 
> confront her
> break up 
> move to lesmahagow for £875pcm
> big couples trip to bali scrapped (lost £1k)
> christmas alone with mum and little brother"
135,2022-09-07T09:59:38.000Z,"Lawrence Hammer
@RolloThaGad
·
Sep 7, 2022",Bro my mama said hi she is grateful that you threw her a surprised birthday party when you didn't need to man. You're a true loyal friend and if I had a sister I'd have forced her to get married to you because you're the best bro. I hope you're having fun on your vacation in Bali
136,2022-09-07T09:57:05.000Z,"@toni_aa
·
Sep 7, 2022","these niggas talking about their holidays to Bali, Singapore etc and one goes ‘ive made that journey many times’ like okay man "
137,2022-09-07T08:28:37.000Z,"Indonesian Consulate General in Penang
@IndonesiaPenang
·
Sep 7, 2022","These two regions' silver handicraft products are of high quality and can be produced in large quantities.

So, aside from taking a vacation and enjoying Bali's tourism, don't forget to buy Balinese silver crafts, okay?

#IniDiplomasi #RintisKemajuan #KJRIPenang  #G20 #Bali"
138,2022-09-07T08:20:26.000Z,"topmost3211
@topmost32111
·
Sep 7, 2022","#898674558 
@finnsbali
 Finns Beach Club, Finns VIP Club, Finns Recreation Club is Bali’s premier entertainment and sporting venue where everyone is welcome. Finns Bali has “Something for Everyone”."
139,2022-09-07T08:19:37.000Z,"topmost3211
@topmost32111
·
Sep 7, 2022","#83565222 
@finnsbali
 Finns Beach Club, Finns VIP Club, Finns Recreation Club is Bali’s premier entertainment and sporting venue where everyone is welcome. Finns Bali has “Something for Everyone”."
140,2022-09-07T07:54:12.000Z,"David Lee
@DavidLe76335983
·
Sep 7, 2022","3. Xi then go to Uzbekistan for SCO Summit on Sept 15-16, meeting with Putin
4.  20th National Congress of CPC on Oct 16 to select leadership team for next 5 years
5. Xi plans to travel to Bali, Indonesia on Nov 15-16 for G20, may meet Putin, Biden said he wants to meet Xi"
141,2022-09-07T07:38:24.000Z,"zheraa
@Apaaygkaucari
·
Sep 7, 2022","#925630893 
@finnsbali
 Finns Beach Club, Finns VIP Club, Finns Recreation Club is Bali’s premier entertainment and sporting venue where everyone is welcome. Finns Bali has “Something for Everyone”."
142,2022-09-07T07:28:43.000Z,"Saroarrr
@sara_nikka
·
Sep 7, 2022",Guys I need recommendation for Bali tour agencies. Need to plan a trip for 35 paxs in Ubud. Thanks guys 
143,2022-09-07T07:38:24.000Z,"zheraa
@Apaaygkaucari
·
Sep 7, 2022","#925630893 
@finnsbali
 Finns Beach Club, Finns VIP Club, Finns Recreation Club is Bali’s premier entertainment and sporting venue where everyone is welcome. Finns Bali has “Something for Everyone”."
144,2022-09-07T07:28:43.000Z,"Saroarrr
@sara_nikka
·
Sep 7, 2022",Guys I need recommendation for Bali tour agencies. Need to plan a trip for 35 paxs in Ubud. Thanks guys 
145,2022-09-07T07:27:55.000Z,".
@wafiyhalimmm
·
Sep 7, 2022",yang hsbc road to bali tu rank world tour finals ke ?
146,2022-09-07T07:20:01.000Z,"Andrew Griffiths
@pixeltoofar
·
Sep 7, 2022","Ok Twitter brain  where should I go for holidays? (1 week at a resort near a surf beach). 
Bali or Thailand"
147,2022-09-07T07:13:33.000Z,"Ellen Curran
@ellenlcurran7
·
Sep 7, 2022","#497592200 
@finnsbali
 Finns Beach Club, Finns VIP Club, Finns Recreation Club is Bali’s premier entertainment and sporting venue where everyone is welcome. Finns Bali has “Something for Everyone”."
148,2022-09-07T06:51:06.000Z,"Crue
@fearnoevilcrue
·
Sep 7, 2022","Thailand all day! Better ppl, culture, food by a long shot.

Bali is good if you like walking in ankle deep rubbish constantly, crystal readings & soy lattes."
149,2022-09-07T06:01:54.000Z,"HJEBOKIR
@HJBokiir
·
Sep 7, 2022","my teacher ask us ""what's do you think about bali""

people say island,beach,tourists,
aslo me : Jerinx.idk why hahaha"
150,2022-09-07T05:07:24.000Z,"Sang kelana
@BanyuBening98
·
Sep 7, 2022","Come on, beautiful vacation to Bali, Indonesia"
151,2022-09-07T04:14:44.000Z,"Mack
@mack_nft
·
Sep 7, 2022",Gm gm. Could do with a Bali trip myself! Hope it was a good time.
152,2022-09-07T04:10:20.000Z,"PH News
@PHNews01
·
Sep 7, 2022","Story:Two divorced parents travel to #Bali #Indonesia after learning their daughter, Lily, is planning to marry a local, Gede, whom she has just met. They decide to work together to sabotage the wedding to prevent Lily from making the same mistake they made twenty-five years ago."
153,2022-09-07T03:49:17.000Z,"Naitik | naitik_shrma.lens
@naitik_shrma
·
Sep 7, 2022",Thank you for doing this...most people these only post mountains or Bali beaches...to look cool and modern for Instagram....good to see there are still people keeping our culture respect and love alive and sharing iit with proud....
154,2022-09-07T02:57:28.000Z,"my life is a joke
@nenx_kuchienx
·
Sep 7, 2022","bali island, the city name is actually Badung, but well known as Kuta beach"
155,2022-09-07T01:35:31.000Z,"Mata
@matalaut
·
Sep 7, 2022",Come to Bali on Nyepi Day. Whole island turn off electronics and lights for 24 hours.
156,2022-09-07T01:21:45.000Z,"JSayn
@thinknoutld
·
Sep 7, 2022","Promotes travel like there's no virus all happy, happy, until something goes wrong.
No sympathy or empathy for the people stuck in Bali at the moment. 
Basically, said Insurance is the answer. Bit late.
People who buy inexpensive travel to Bali are not likely to have insurance."
157,2022-09-07T00:31:00.000Z,"Denise Castelli
@Denise_Castelli
·
Sep 7, 2022",There is a whole island of beauty if you look past the tourist areas - which is basically a very small part  of the island. Bali still offer the magic is known for if you travel away from the chaos of tourism! No complaints here in Batukaru!
158,2022-09-07T00:27:47.000Z,"BoxesOfArt
@boxesofart
·
Sep 7, 2022",1 week in Bali flew past just like that. Need more vacation
159,2022-09-06T23:59:30.000Z,"Phil Hassey
@PHassey
·
Sep 7, 2022","Shout out at Xerocon by Joe Lyons for attendees who travelled from Bali, Burnie and NZ. I took the tram, disappointed my 20 minute journey didn’t rate a mention. 
@JosephJLyons
 #xerocon #xero"
160,2022-09-06T23:00:10.000Z,"jZ
@presidentAnuraK
·
Sep 7, 2022",So according to your smart brain all@of these jihadi attacks in Paris New York Mumbai Bodhgaya London bali sydney Tunisia beach Madrid Manila Southern Thailand town attacks are committed by Buddhists? Wow    
161,2022-09-06T22:25:10.000Z,"Paket tour bali
@balitiratour
·
Sep 7, 2022","Paket tour bali group, family dan couple, paket tour lombok group, family dan couple, paket meeting bali, paket team building di bal ##bali"
162,2022-09-06T21:42:52.000Z,"Jagdip Grewal
@jagdipgrewal
·
Sep 7, 2022",It is an amazing plane.. had a fun trip to Bali via Dubai over the summer
163,2022-09-06T21:20:48.000Z,"Adam Sunman
@SocialSunman
·
Sep 7, 2022",Not far behind you! Although we’ve the onward journey to Bali now 
164,2022-09-06T20:19:28.000Z,"Laur ☽ Solo Traveller + UGC creator
@itslifewithlaur
·
Sep 7, 2022","Initially I did it to explore and travel as much as I could. 

But after basing myself in SE Asia (Bali in particular) I found I made so much more use of my time every day! 

I have a *much* better work / life balance since leaving London and becoming a digital nomad!"
165,2022-09-06T20:05:03.000Z,"Janet ⓥ
@lilacjay2
·
Sep 7, 2022","Have you followed the journey from their rescue & rehabilitation, Kathy?

These dolphins hunted, caught fish & thrived in the sea pen system in Bali. We saw footage of them doing this. 

As for Keiko, they’ve learnt a lot since 2003 & the dolphins will be monitored at sea via GPS"
166,2022-09-06T20:19:28.000Z,"Laur ☽ Solo Traveller + UGC creator
@itslifewithlaur
·
Sep 7, 2022","Initially I did it to explore and travel as much as I could. 

But after basing myself in SE Asia (Bali in particular) I found I made so much more use of my time every day! 

I have a *much* better work / life balance since leaving London and becoming a digital nomad!"
167,2022-09-06T20:05:03.000Z,"Janet ⓥ
@lilacjay2
·
Sep 7, 2022","Have you followed the journey from their rescue & rehabilitation, Kathy?

These dolphins hunted, caught fish & thrived in the sea pen system in Bali. We saw footage of them doing this. 

As for Keiko, they’ve learnt a lot since 2003 & the dolphins will be monitored at sea via GPS"
168,2022-09-06T19:49:12.000Z,"Sean Forrester
@Sgfor43
·
Sep 7, 2022","Amazing you don't see the hypocrisy just in this photo. First off, Hawaii!! FFS is Bali next. Second, that's Lewis Hamilton F1 driver with a carbon footprint of Guyana. And Idris Elba, another world travelling actor with multiple homes/cars (oh but he has a Tesla)."
169,2022-09-06T19:06:33.000Z,"Kelly Lindeman
@lindemandala
·
Sep 7, 2022","Travel plans as of now: LA, Lisbon, Somewhere in Europe (maybe Greece then Barcelona?), then Bali.
One way ticket adventures are my fav."
170,2022-09-06T18:54:19.000Z,"BIG HOS.
@hosidity
·
Sep 7, 2022",Bali is definitely on the list to travel to
171,2022-09-06T18:37:56.000Z,"Andy 비니 아기빵 months
@happytasty
·
Sep 7, 2022","At the time like this I'm so glad to have beautiful, cool, kind friends in the State and Korea.. My girl, uri oppa, thank u sm. And please don't postpone ur trip to Bali."
172,2022-09-06T18:31:29.000Z,"tripnusapenidabali
@tripnusapenida_
·
Sep 7, 2022",Trip Nusa Penida Bali Best Offers Private Day Tours to Nusa Penida Island  #nusapenidatrip #nusapenida #tripnusapenidabali
173,2022-09-06T17:18:46.000Z,"Caly Baby
@calybev
·
Sep 7, 2022","Major travel anxiety. Can’t wait to get to Bali 
@BALINFTWEEK
  "
174,2022-09-06T17:11:09.000Z,"in | HAYATE will debut
@HayateinNoona
·
Sep 7, 2022","Woah that's cool  is your Indonesian friend tell that word or you learn by yourself ? 

Wow you've been here ? Where ? Bali ?

Yes I'm so interesting with Japan, not just bcs &TEAM but also with the culture at there 

Yeah same I'm EJ biased since 2021 "
175,2022-09-06T17:01:04.000Z,"rina
@desirabiIiti
·
Sep 7, 2022",all of these are giving me unnecessary headaches i hope if they truly cancelled the tour they refund my money directly cause I deserve a vacation in bali
176,2022-09-06T16:52:46.000Z,"NyeNye | Military wife era ⁷
@SoFarAwayChild
·
Sep 6, 2022",I was on my vacation to Bali when the MV dropped
177,2022-09-06T16:30:18.000Z,"Fidelis Anumole
@fidelisanumole
·
Sep 6, 2022","Why go to Europe to buy something when you can go to Dubai? Why go to Europe for beach when you can go to Zanzibar in Africa, or Bali in Asia?"
178,2022-09-06T15:59:01.000Z,"bk
@yessirwelittt
·
Sep 6, 2022","balik bali not in a ""vacation"" purposes is never an option sist,,"
179,2022-09-06T15:46:39.000Z,"Project ANNA.eth
@MTHRNFT
·
Sep 6, 2022",soon bro. settle fasa yang ada then i think gonna take a break for awhile and tok bali vibes  En Kamal tour guide boleh ya ?
180,2022-09-06T15:08:38.000Z,"lala
@parkchimcheeks
·
Sep 6, 2022","feels like updating here for my memories 
seventeen in bangkok  - 1 oct 
trip to bali & lombok  - 8 oct - 12 oct 
calum scott in kl  - 27 oct 
alec benjamin in kl  - 30 nov "
181,2022-09-06T15:03:58.000Z,"Ankesh Jain #DeclareShikharjiPavitraTirth
@AnkeshJain1803
·
Sep 6, 2022","Yh photo bali me khichwayi thi?? 
Looking cute Anshu ji "
182,2022-09-06T14:18:14.000Z,"nad 🩷 barbie
@songofdaenerys
·
Sep 6, 2022","I'm too embarrassed to admit this, but when I went home from my Bali trip last Oct/Nov, I bought Thai alpha arbutin body scrubs so that my tan fades faster. And I wasn't even super tanned back then, but I already felt insecure"
183,2022-09-06T14:00:02.000Z,"Vue
@vuecinemas
·
Sep 6, 2022",Who fancies a trip to Bali with Julia Roberts and George Clooney?  Grab your #TicketToParadise now.
184,2022-09-06T13:34:26.000Z,"𝔖𝔱𝔢𝔩𝔩𝔞
@Stellitart
·
Sep 6, 2022","If you like Asia, you should visit Nusa Penida, a small island in Bali; also HK is a beautiful city to visit, but you should check travel restrictions."
185,2022-09-06T13:34:26.000Z,"𝔖𝔱𝔢𝔩𝔩𝔞
@Stellitart
·
Sep 6, 2022","If you like Asia, you should visit Nusa Penida, a small island in Bali; also HK is a beautiful city to visit, but you should check travel restrictions."
186,2022-09-06T13:33:25.000Z,"FartinLutherKing
@frist_bali
·
Sep 6, 2022","Of course, no debate"
187,2022-09-06T13:02:19.000Z,"AllenShen
@AllenShen942
·
Sep 6, 2022","On Bali Local

The Slow Paced Life Style mixed with Motorbike and Beach Culture is what attract the Travellers…

Yet the local Elder Women Only interested in selling Small.

While they should act BiG and Fast like the Foreigners at times.

BTW, got my “Bali Forever” shirt."
188,2022-09-06T12:52:26.000Z,"bibub
@indecisive6969_
·
Sep 6, 2022",Atlas Beach Fest Bali
189,2022-09-06T12:38:25.000Z,"Humble_Comrade
@DobgimaZ
·
Sep 6, 2022","Any Bali NYONGA Community available that I can join ? Twitter or WhatsApp 
I will love to be part and parcel of my culture"
190,2022-09-06T12:29:34.000Z,"Michael Pilatzkie
@HekatonMike
·
Sep 6, 2022","I've never been so ready for Autumn. Not because I want summer to end, this summer has been the best I've had in years. It's because, hockey, basketball, rec soccer, county fairs, a vacation to Bali, and eventually.. Christmas time <3"
191,2022-09-06T12:29:03.000Z,"melissa
@satellitemel
·
Sep 6, 2022",bali is a dream already i cannot wait to explore more and learn more about the culture 
192,2022-09-06T11:00:20.000Z,"Sarah Day
@Sarahdayx
·
Sep 6, 2022",I’ve agreed to go on a big snorkelling trip in Bali (something I’m pretty scared of!) and so Josh has also agreed to do something ‘outside his comfort zone’…he’s coming to the spa with me.
193,2022-09-06T10:34:45.000Z,"ketz
@zafirazafrin
·
Sep 6, 2022",Seems like every newlywed couple is in Bali for their honeymoon trip. Nature is healing.
194,2022-09-06T10:29:38.000Z,"Duke van Essen
@Vanessen03
·
Sep 6, 2022","#24453505 
@finnsbali
 Finns Beach Club, Finns VIP Club, Finns Recreation Club is Bali’s premier entertainment and sporting venue where everyone is welcome. Finns Bali has “Something for Everyone”."
195,2022-09-06T10:28:08.000Z,"BALI Awards
@BALI_Awards
·
Sep 6, 2022","Pictured are two of this year’s winners:
@BowlesWyer
 for A Contemporary Garden in Hampstead
National Award Winner in the Domestic Garden Construction - Over £250K category
Sponsored by 
@EuroplantsL
 
Photo credit 
@paulupward1"
196,2022-09-06T10:15:01.000Z,"Graydon and Maree
@stanleystravels
·
Sep 6, 2022","It's always a slightly nervous feeling the night before beginning a major trip. It's my last night at home in Bali; tomorrow afternoon I fly to Cape Town to be reunited with our amazing 4x4 camper Stanley to restart #stanleystravels. Stay tuned for photos, tweets and blog posts!"
197,2022-09-06T09:54:45.000Z,"BlueRena
@BlueRena777
·
Sep 6, 2022","Traditional fire dancing in Bali is quite something, especially you get a chance to see near holy temple."
198,2022-09-06T09:25:10.000Z,"Paket tour bali
@balitiratour
·
Sep 6, 2022","Paket tour bali group, family dan couple, paket tour lombok group, family dan couple, paket meeting bali, paket team building di bal ##bali"
199,2022-09-06T08:51:31.000Z,"Dr. M.F. Khan
@Dr_TheHistories
·
Sep 6, 2022","Bedugul is a beautiful and peaceful part of Bali, set almost in the middle of the island near Bedugul Lake, high above the rice fields of Bedugul and sports views of Gunung Agung, Bali’s most famous volcano."
200,2022-09-06T08:49:08.000Z,"Will Watson
@deffonotwiIl
·
Sep 6, 2022","My rolls of film are ready for pickup from my trip to Bali, very excited. Will see if the heat fucked it all "
201,2022-09-06T07:54:03.000Z,"Sofs
@sofsjohnstone
·
Sep 6, 2022","#253640587 
@finnsbali
 Finns Beach Club, Finns VIP Club, Finns Recreation Club is Bali’s premier entertainment and sporting venue where everyone is welcome. Finns Bali has “Something for Everyone”."
202,2022-09-06T07:22:20.000Z,"Zaki
@Zaki35586522
·
Sep 6, 2022",You ever been vacation in Bali?
203,2022-09-06T07:07:17.000Z,"Sofs
@sofsjohnstone
·
Sep 6, 2022","#162127901 
@finnsbali
 Finns Beach Club, Finns VIP Club, Finns Recreation Club is Bali’s premier entertainment and sporting venue where everyone is welcome. Finns Bali has “Something for Everyone”."
204,2022-09-06T05:57:41.000Z,"Nixx saw skz
@S00LUNA
·
Sep 6, 2022",look at me replying late cuz my twt decided to hide replies again  but bali always sounds vacation so i hope you have a good time  hh I'm is ot good at packing cuz i always overpack lol
205,2022-09-06T05:17:15.000Z,"From the office of Rob
@smashedRed
·
Sep 6, 2022","Bali gets such bad reports from MSM. Probably another reason they could not be trusted. 
That’s what has put people off and terrorist attacks. Which is a laugh if you think of all the attacks in many tourist destinations. 
Do you rule out UK,Ireland,most of Europe,US ……."
206,2022-09-06T05:16:37.000Z,"The Iriezman
@Riez_11
·
Sep 6, 2022","What’s the point of renewing this damn passport anyway? Solo travel I guess. Bali la, that’s where party at

#NakTravelWei"
207,2022-09-06T05:14:06.000Z,".alex.
@greenieee
·
Sep 6, 2022",Charlie is on a surfing trip in Bali with TDK and Cotts as we speak..
208,2022-09-06T05:14:06.000Z,".alex.
@greenieee
·
Sep 6, 2022",Charlie is on a surfing trip in Bali with TDK and Cotts as we speak..
209,2022-09-06T05:04:08.000Z,"Black Barbie
@ImGoin_MIA
·
Sep 6, 2022","If yall could go on a two week paid vacation where would you go?  

I’m choosing Thailand, Bora Bora, and Bali."
210,2022-09-06T04:58:10.000Z,"Greg Finlayson
@suastiastu
·
Sep 6, 2022","It was always the cultural depth, tolerance, Babi Gulueng, dance theatre music ceremony and difference that elevated Bali and provides authentic depth to Bali travel experience. What does lombok have to offer? Notorious in Oz as home for ex Adelaide crooks and paedophiles"
211,2022-09-06T04:18:09.000Z,"Indicesofworld
@indicesofworld
·
Sep 6, 2022","Top 10 happiest travel destinations in the world, 2022

1. Bali
2. Las Vegas
3. New Orleans
4. Barcelona
5. Amsterdam
6. Budapest
7. Vancouver
8. San Francisco
9. Dubai
10. Rio de Janeiro

(Club Med)
@theworldindex"
212,2022-09-06T04:03:53.000Z,"Legal Legends Indonesia
@LegalLegendsID
·
Sep 6, 2022","A Visa on Arrival in Bali, as the name suggests, is an entry permit that you can get upon arrival in Bali. This means you don’t need to prepare anything before your trip! It is recommended for those who are staying no longer than 30 days and are visiting for tourism purposes."
213,2022-09-06T03:44:05.000Z,"naya.
@unfrndlyhawtie
·
Sep 6, 2022","I have a newfound travel buddy. We are currently planning Barcelona, Bali, London, Paris, and Morocco. Yo she’s really the . I can’t wait for our adventures."
214,2022-09-06T03:08:23.000Z,"Lost in adventure
@sanjaylk
·
Sep 6, 2022",Wow! I miss Bali. Time to travel again
215,2022-09-06T02:39:30.000Z,"john smith #PardonAssange #FreeAssange
@beyondstatespin
·
Sep 6, 2022","Qantas Jetstar has cancelled eight return services from Sydney and Melbourne to Bali since September 1 plus more from Thailand and Japan, and has been unable to offer some customers new flights home more than a week after their original travel dates."
216,2022-09-06T01:59:57.000Z,"EktaChain
@EktaChain
·
Sep 6, 2022","3/5
They made their way to an island near Bali called Ekta Island, and started building a world free from the corrupt trappings of the old centralized world while having fun doing it. "
217,2022-09-06T01:01:25.000Z,"Jago Promote
@JagoPromote48
·
Sep 6, 2022",One of fans chanting is Kecha. Inspired by 'Kecak' dance from Bali. #48FamilyFacts
218,2022-09-06T00:46:42.000Z,"Lexie The CurlySpudLyoness
@LexieTanium
·
Sep 6, 2022",Americans not knowing Bali is not a country but an island in Indonesia makes me cry
219,2022-09-06T00:22:25.000Z,"Simon J
@simonwales
·
Sep 6, 2022","Fucking friends just call me big arse anyway!!! Bali I've heard is nice, I lived in that part of the world once, good eye opener. Big arse Road trip sounds like fun though!"
220,2022-09-06T00:19:25.000Z,"Mmmmmichelleoi!
@shellcanspell
·
Sep 6, 2022","Haha! Love that lol my friends and I call all trips Big Arse….Big Arse Bali, Big Arse ‘Merica, Big Arse road trip lmao"
221,2022-09-06T00:17:41.000Z,"dej ༊*·˚
@constantlykd
·
Sep 6, 2022",What if Bali vacation with someone?  /j
222,2022-09-05T23:59:48.000Z,"Kathleen ex
@katejuliff
·
Sep 6, 2022",Perhaps Byron was a bad example. I was trying to get across the fact that many Australians go to Bali because of the holiday resorts and beach. Same as Australia but cheaper.
223,2022-09-05T23:57:59.000Z,"Josh Edwards
@JoshEdwardsFilm
·
Sep 6, 2022","Agree with all your points. There's a conscious effort by a few in Bali to shit talk Lombok too  when a tourist mentions they're heading over it's all ""oh jeez don't go there, its dangerous, you'll get robbed"" blah blah blah"
224,2022-09-05T23:57:25.000Z,"Bronwyn Dust
@gladysknows
·
Sep 6, 2022","I am worrying about my month away in Bali,Singapore and Thailand , all flying jetstar.. its an indulgence to take advantage of my well earned long service leave.. probably need some good travel insurance .."
225,2022-09-05T23:39:37.000Z,"Spencer Wells
@spwells
·
Sep 6, 2022",Bali is a brand - arguably a bigger brand than Indonesia. Most people travel to places they’ve heard of - nobody has really heard of Lombok unless they’ve been here. Most people who visit the Gilis don’t even understand that they’re administratively part of NTB (what’s NTB?).
226,2022-09-05T23:19:38.000Z,"Shamds
@Shamds3
·
Sep 6, 2022","Had booked their trip that they would arrive in oz day before work started and are claiming if they don’t get to ox that day they’re out of a job. Boo friggin hoo. I predicted this back in 2020-2021, just give it time and some catastrophe in friggin phuket or bali happens & see"
227,2022-09-05T22:29:19.000Z,"marilyn monrhoe
@ilikeuasafrnd
·
Sep 6, 2022",kinda wanna go on a trip to bali with a stranger but also scared about getting kidnapped
228,2022-09-05T22:25:57.000Z,"Ayokay | Bondservant of Christ
@mr_ayokay
·
Sep 6, 2022","Seeing P.Sam's IG stories, I've decided where my honeymoon will be

Dear future wife, we are not going to Bali o, we are going to Mt Sinai  

Standing where Moses stood >>>>  sunbathing at the beach"
229,2022-09-05T23:39:37.000Z,"Spencer Wells
@spwells
·
Sep 6, 2022",Bali is a brand - arguably a bigger brand than Indonesia. Most people travel to places they’ve heard of - nobody has really heard of Lombok unless they’ve been here. Most people who visit the Gilis don’t even understand that they’re administratively part of NTB (what’s NTB?).
230,2022-09-05T23:19:38.000Z,"Shamds
@Shamds3
·
Sep 6, 2022","Had booked their trip that they would arrive in oz day before work started and are claiming if they don’t get to ox that day they’re out of a job. Boo friggin hoo. I predicted this back in 2020-2021, just give it time and some catastrophe in friggin phuket or bali happens & see"
231,2022-09-05T22:29:19.000Z,"marilyn monrhoe
@ilikeuasafrnd
·
Sep 6, 2022",kinda wanna go on a trip to bali with a stranger but also scared about getting kidnapped
232,2022-09-05T22:25:57.000Z,"Ayokay | Bondservant of Christ
@mr_ayokay
·
Sep 6, 2022","Seeing P.Sam's IG stories, I've decided where my honeymoon will be

Dear future wife, we are not going to Bali o, we are going to Mt Sinai  

Standing where Moses stood >>>>  sunbathing at the beach"
233,2022-09-05T22:25:47.000Z,"Moss
@Melburnian
·
Sep 6, 2022","I'm all for 
@mjrowland68
's use of the term ""crap chute"" to discuss the Bali travel delays."
234,2022-09-05T22:16:57.000Z,"Allicat
@allicat76
·
Sep 6, 2022","rather unsympathetic (bitchy) this morning. Sunrise interview with people stuck in Bali. Had to cancel their fathers day business, missed chemo, didnt take enough medication. Given the current state of air travel would you take the risk in these scenarios ?"
235,2022-09-05T21:25:10.000Z,"Paket tour bali
@balitiratour
·
Sep 6, 2022","Paket tour bali group, family dan couple, paket tour lombok group, family dan couple, paket meeting bali, paket team building di bal ##bali"
236,2022-09-05T21:19:05.000Z,"Ms Mansk
@msmansk
·
Sep 6, 2022","The typical Australian holiday experience - book a flight on Jetstar for Bali - and low and behold- become stranded there. 

Best tourist campaign ."
237,2022-09-05T20:38:59.000Z,"just bein me.
@_iamannie
·
Sep 6, 2022",We really gotta travel  and not just only to Mexico Cancun Bali Miami LA I Mean TRAVEL  it’s this big beautiful 5-story home in Vermont built in 1880 (Kingsley Grist Mill) I’m looking at on tv & it wow’s me listed in the National Register of Historic Places
238,2022-09-05T19:35:49.000Z,"Rafael Contreras Rodríguez
@contrer_as
·
Sep 6, 2022", it used to be a trip to Bali
239,2022-09-05T18:31:29.000Z,"tripnusapenidabali
@tripnusapenida_
·
Sep 6, 2022",Trip Nusa Penida Bali Best Offers Private Day Tours to Nusa Penida Island  #nusapenidatrip #nusapenida #tripnusapenidabali
240,2022-09-05T18:18:52.000Z,"Berry❀
@nanaberryjm
·
Sep 6, 2022","I'm not sure you know, but that place in the photo is an abandoned hotel in Bali, Indonesia, known as ghost palace hotel, it was called PI Bedugul Taman Rekreasi Hotel and Resort, and it was built around 1990s. Idk what did you search for but pretty sure you search wrong"
241,2022-09-05T18:03:52.000Z,"Ash
@Aboootyy
·
Sep 6, 2022","I know and I’m goin back  you need to be in my travel group, we goin to Bali and Thailand next June"
242,2022-09-05T17:57:57.000Z,"AYFIMH#1
@i_am_yiu_97
·
Sep 6, 2022",Bali tours World tour finals too
243,2022-09-05T17:47:41.000Z,"Peter Ciravolo
@PeterCiravolo
·
Sep 6, 2022","Looking at bookings in Bali as I type this. Thinking something beachy. There’s a small island south west of mainland that looks awesome too 

September 7-11"
244,2022-09-05T17:46:14.000Z,"Arvo
@PlanetArvo
·
Sep 6, 2022","Except in Instagram. Are You even an influencer if You’re not in Bali during European winter on a holistic self-searching trip becoming a personal trainer or yoga instructor. Other than that, never heard of the place."
245,2022-09-05T16:48:17.000Z,"Otto the Poolboy
@ottothepoolboy
·
Sep 5, 2022","Holding one of these NFTs makes a promise that you will have access to an island near Bali, built for DeGens by DeGens. Sounds nice. 

The project launched 19 days ago and immediately had a series of 10 ETH sales - but since then most have been closer to 0.5 ETH"
246,2022-09-05T16:41:44.000Z,"Peter Ciravolo
@PeterCiravolo
·
Sep 5, 2022","Loose plans of:

-Bali 5-6 days (booked)
-Philippines 3-4 days 
-Vietnam/Cambodia/Laos 6-8 days
-Thailand (Bangkok + Phuket) 6-8 days
-Kuala Lumpur, Malaysia 1-2 days
-Singapore 4-5 days

Japan is strict with COVID still, so I will travel to Japan and South Korea another time."
247,2022-09-05T16:27:47.000Z,"Camo
@camo7679
·
Sep 5, 2022",Bali spearfishing trip time
248,2022-09-05T16:16:54.000Z,"5’2, fine too.
@LaLazwOrld
·
Sep 5, 2022","Ok sign me up for the turtles, Bali and the nude beach lol Ibiza preferably"
249,2022-09-05T16:05:32.000Z,"AJ
@callherlisa
·
Sep 5, 2022",some of my misc. travel goals are to: hug an elephant; attend turtle baby graduation; bike ride in Kyoto; touch the Sea of Stars; swing in Bali; nude beach in Ibiza or Miami..
250,2022-09-05T16:02:35.000Z,"Shane coops
@shanecoops1
·
Sep 5, 2022",I mean sounds like you got a big enough problem with the government maybe you should move  no one fully knows why it’s all going on. just get me to bali in a beach house
251,2022-09-05T16:02:35.000Z,"Shane coops
@shanecoops1
·
Sep 5, 2022",I mean sounds like you got a big enough problem with the government maybe you should move  no one fully knows why it’s all going on. just get me to bali in a beach house
252,2022-09-05T15:52:58.000Z,"rawr you too
@eastherrawr
·
Sep 5, 2022","Its different dude, temple & hotel at Bali have a same vibe at stair, 80 % are Hindu. But first picture not the temple. the majority of the people there say that it is a abandoned hotel. You're not the people there, and you're not Indonesian, so shut up"
253,2022-09-05T15:44:49.000Z,"Hardy Hill
@24NoFlyZone
·
Sep 5, 2022",I’m Still Mad The Pandemic Messed Up My Bali Trip. That’s My Dream Place 
254,2022-09-05T15:42:21.000Z,"kevinnguyen
@kwowwnguyen
·
Sep 5, 2022","I was broke and made $0 when I started my online business in Bali

5 years later:
- run a business that allows me to travel
- each of my clients pays me $3,000+ and continues working with me for 6-8+ months
..."
